기준_날짜,승차_역,하차_역,승차시간,인원수
20250509,강남,서울대입구(관악구청),14,161
20250509,강남,서울대입구(관악구청),15,169
20250509,강남,서울대입구(관악구청),16,222
20250509,강남,서울대입구(관악구청),17,388
20250509,강남,서울대입구(관악구청),18,557
20250509,강남,서울대입구(관악구청),19,451
20250509,강남,서울대입구(관악구청),20,335
20250509,강남,서울대입구(관악구청),21,331
20250509,강남,서울대입구(관악구청),22,389
20250509,강남,서울대입구(관악구청),23,209
20250509,강남,서초,0,7
20250509,강남,서초,5,4
20250509,강남,서초,6,20
20250509,강남,서초,7,60
20250509,강남,서초,8,104
20250509,강남,서초,9,99
20250509,강남,서초,10,71
20250509,강남,서초,11,56
20250509,강남,서초,12,59
20250509,강남,서초,13,58
20250509,강남,서초,14,61
20250509,강남,서초,15,51
20250509,강남,서초,16,71
20250509,강남,서초,17,78
20250509,강남,서초,18,81
20250509,강남,서초,19,67
20250509,강남,서초,20,51
20250509,강남,서초,21,60
20250509,강남,서초,22,60
20250509,강남,서초,23,25
20250509,강남,선릉,0,14
20250509,강남,선릉,1,2
20250509,강남,선릉,5,7
20250509,강남,선릉,6,45
20250509,강남,선릉,7,169
20250509,강남,선릉,8,330
20250509,강남,선릉,9,286
20250509,강남,선릉,10,154
20250509,강남,선릉,11,147
20250509,강남,선릉,12,192
20250509,강남,선릉,13,177
20250509,강남,선릉,14,165
20250509,강남,선릉,15,184
20250509,강남,선릉,16,185
20250509,강남,선릉,17,224
20250509,강남,선릉,18,290
20250509,강남,선릉,19,202
20250509,강남,선릉,20,113
20250509,강남,선릉,21,102
20250509,강남,선릉,22,101
20250509,강남,선릉,23,71
20250509,강남,성수,0,10
20250509,강남,성수,5,1
20250509,강남,성수,6,14
20250509,강남,성수,7,37
20250509,강남,성수,8,79
20250509,강남,성수,9,65
20250509,강남,성수,10,37
20250509,강남,성수,11,49
20250509,강남,성수,12,52
20250509,강남,성수,13,74
20250509,강남,성수,14,67
20250509,강남,성수,15,74
20250509,강남,성수,16,79
20250509,강남,성수,17,93
20250509,강남,성수,18,111
20250509,강남,성수,19,40
20250509,강남,성수,20,23
20250509,강남,성수,21,20
20250509,강남,성수,22,34
20250509,강남,성수,23,11
20250509,강남,시청,0,1
20250509,강남,시청,5,1
20250509,강남,시청,7,5
20250509,강남,시청,8,8
20250509,강남,시청,9,4
20250509,강남,시청,10,5
20250509,강남,시청,11,5
20250509,강남,시청,12,9
20250509,강남,시청,13,6
20250509,강남,시청,14,3
20250509,강남,시청,15,3
20250509,강남,시청,16,7
20250509,강남,시청,17,8
20250509,강남,시청,18,5
20250509,강남,시청,19,2
20250509,강남,시청,21,3
20250509,강남,시청,22,1
20250509,강남,시청,23,1
20250509,강남,신당,0,6
20250509,강남,신당,7,2
20250509,강남,신당,8,2
20250509,강남,신당,9,3
20250509,강남,신당,10,3
20250509,강남,신당,11,7
20250509,강남,신당,12,6
20250509,강남,신당,13,3
20250509,강남,신당,14,15
20250509,강남,신당,15,11
20250509,강남,신당,16,11
20250509,강남,신당,17,27
20250509,강남,신당,18,50
20250509,강남,신당,19,37
20250509,강남,신당,20,10
20250509,강남,신당,21,13
20250509,강남,신당,22,12
20250509,강남,신당,23,10
20250509,강남,신대방,0,24
20250509,강남,신대방,5,4
20250509,강남,신대방,6,12
20250509,강남,신대방,7,12
20250509,강남,신대방,8,12
20250509,강남,신대방,9,9
20250509,강남,신대방,10,9
20250509,강남,신대방,11,22
20250509,강남,신대방,12,17
20250509,강남,신대방,13,29
20250509,강남,신대방,14,52
20250509,강남,신대방,15,88
20250509,강남,신대방,16,76
20250509,강남,신대방,17,129
20250509,강남,신대방,18,196
20250509,강남,신대방,19,160
20250509,강남,신대방,20,134
20250509,강남,신대방,21,152
20250509,강남,신대방,22,124
20250509,강남,신대방,23,89
20250509,강남,신도림,0,43
20250509,강남,신도림,5,4
20250509,강남,신도림,6,9
20250509,강남,신도림,7,11
20250509,강남,신도림,8,14
20250509,강남,신도림,9,11
20250509,강남,신도림,10,22
20250509,강남,신도림,11,32
20250509,강남,신도림,12,37
20250509,강남,신도림,13,46
20250509,강남,신도림,14,43
20250509,강남,신도림,15,57
20250509,강남,신도림,16,90
20250509,강남,신도림,17,223
20250509,강남,신도림,18,237
20250509,강남,신도림,19,179
20250509,강남,신도림,20,89
20250509,강남,신도림,21,142
20250509,강남,신도림,22,108
20250509,강남,신도림,23,98
20250509,강남,신림,0,99
20250509,강남,신림,4,1
20250509,강남,신림,5,16
20250509,강남,신림,6,24
20250509,강남,신림,7,42
20250509,강남,신림,8,43
20250509,강남,신림,9,29
20250509,강남,신림,10,35
20250509,강남,신림,11,44
20250509,강남,신림,12,78
20250509,강남,신림,13,120
20250509,강남,신림,14,133
20250509,강남,신림,15,221
20250509,강남,신림,16,262
20250509,강남,신림,17,407
20250509,강남,신림,18,598
20250509,강남,신림,19,559
20250509,강남,신림,20,390
20250509,강남,신림,21,393
20250509,강남,신림,22,428
20250509,강남,신림,23,285
20250509,강남,신촌,0,3
20250509,강남,신촌,6,2
20250509,강남,신촌,7,3
20250509,강남,신촌,8,2
20250509,강남,신촌,9,8
20250509,강남,신촌,10,10
20250509,강남,신촌,11,9
20250509,강남,신촌,12,16
20250509,강남,신촌,13,13
20250509,강남,신촌,14,21
20250509,강남,신촌,15,23
20250509,강남,신촌,16,35
20250509,강남,신촌,17,47
20250509,강남,신촌,18,56
20250509,강남,신촌,19,38
20250509,강남,신촌,20,31
20250509,강남,신촌,21,15
20250509,강남,신촌,22,24
20250509,강남,신촌,23,12
20250509,강남,아현,7,1
20250509,강남,아현,9,1
20250509,강남,아현,10,2
20250509,강남,아현,11,1
20250509,강남,아현,12,4
20250509,강남,아현,13,4
20250509,강남,아현,14,3
20250509,강남,아현,15,7
20250509,강남,아현,16,4
20250509,강남,아현,17,15
20250509,강남,아현,18,31
20250509,강남,아현,19,12
20250509,강남,아현,20,8
20250509,강남,아현,21,13
20250509,강남,아현,22,12
20250509,강남,아현,23,7
20250509,강남,역삼,0,17
20250509,강남,역삼,5,6
20250509,강남,역삼,6,49
20250509,강남,역삼,7,145
20250509,강남,역삼,8,254
20250509,강남,역삼,9,188
20250509,강남,역삼,10,124
20250509,강남,역삼,11,118
20250509,강남,역삼,12,118
20250509,강남,역삼,13,112
20250509,강남,역삼,14,109
20250509,강남,역삼,15,80
20250509,강남,역삼,16,90
20250509,강남,역삼,17,117
20250509,강남,역삼,18,135
20250509,강남,역삼,19,83
20250509,강남,역삼,20,81
20250509,강남,역삼,21,79
20250509,강남,역삼,22,51
20250509,강남,역삼,23,28
20250509,강남,영등포구청,0,5
20250509,강남,영등포구청,6,3
20250509,강남,영등포구청,7,11
20250509,강남,영등포구청,8,12
20250509,강남,영등포구청,9,7
20250509,강남,영등포구청,10,5
20250509,강남,영등포구청,11,9
20250509,강남,영등포구청,12,13
20250509,강남,영등포구청,13,11
20250509,강남,영등포구청,14,13
20250509,강남,영등포구청,15,16
20250509,강남,영등포구청,16,28
20250509,강남,영등포구청,17,54
20250509,강남,영등포구청,18,68
20250509,강남,영등포구청,19,44
20250509,강남,영등포구청,20,15
20250509,강남,영등포구청,21,34
20250509,강남,영등포구청,22,30
20250509,강남,영등포구청,23,24
20250509,강남,왕십리(성동구청),0,7
20250509,강남,왕십리(성동구청),6,2
20250509,강남,왕십리(성동구청),7,1
20250509,강남,왕십리(성동구청),8,3
20250509,강남,왕십리(성동구청),9,1
20250509,강남,왕십리(성동구청),10,4
20250509,강남,왕십리(성동구청),11,4
20250509,강남,왕십리(성동구청),12,4
20250509,강남,왕십리(성동구청),13,5
20250509,강남,왕십리(성동구청),14,8
20250509,강남,왕십리(성동구청),15,10
20250509,강남,왕십리(성동구청),16,14
20250509,강남,왕십리(성동구청),17,29
20250509,강남,왕십리(성동구청),18,41
20250509,강남,왕십리(성동구청),19,11
20250509,강남,왕십리(성동구청),20,5
20250509,강남,왕십리(성동구청),21,15
20250509,강남,왕십리(성동구청),22,12
20250509,강남,왕십리(성동구청),23,15
20250509,강남,용두(동대문구청),0,1
20250509,강남,용두(동대문구청),7,3
20250509,강남,용두(동대문구청),8,1
20250509,강남,용두(동대문구청),9,2
20250509,강남,용두(동대문구청),10,1
20250509,강남,용두(동대문구청),12,1
20250509,강남,용두(동대문구청),13,3
20250509,강남,용두(동대문구청),14,4
20250509,강남,용두(동대문구청),15,3
20250509,강남,용두(동대문구청),16,9
20250509,강남,용두(동대문구청),17,10
20250509,강남,용두(동대문구청),18,18
20250509,강남,용두(동대문구청),19,6
20250509,강남,용두(동대문구청),20,5
20250509,강남,용두(동대문구청),21,7
20250509,강남,용두(동대문구청),22,1
20250509,강남,용두(동대문구청),23,5
20250509,강남,을지로3가,6,1
20250509,강남,을지로3가,8,2
20250509,강남,을지로3가,9,1
20250509,강남,을지로3가,11,1
20250509,강남,을지로3가,12,5
20250509,강남,을지로3가,13,1
20250509,강남,을지로3가,14,3
20250509,강남,을지로3가,15,1
20250509,강남,을지로3가,16,6
20250509,강남,을지로3가,17,18
20250509,강남,을지로3가,18,18
20250509,강남,을지로3가,19,1
20250509,강남,을지로3가,20,5
20250509,강남,을지로3가,21,2
20250509,강남,을지로3가,23,1
20250509,강남,을지로4가,6,1
20250509,강남,을지로4가,7,1
20250509,강남,을지로4가,8,2
20250509,강남,을지로4가,9,1
20250509,강남,을지로4가,10,4
20250509,강남,을지로4가,11,5
20250509,강남,을지로4가,12,8
20250509,강남,을지로4가,13,6
20250509,강남,을지로4가,14,11
20250509,강남,을지로4가,15,4
20250509,강남,을지로4가,16,7
20250509,강남,을지로4가,17,12
20250509,강남,을지로4가,18,6
20250509,강남,을지로4가,19,2
20250509,강남,을지로4가,20,3
20250509,강남,을지로4가,21,4
20250509,강남,을지로4가,22,6
20250509,강남,을지로4가,23,2
20250509,강남,을지로입구,0,1
20250509,강남,을지로입구,7,7
20250509,강남,을지로입구,8,6
20250509,강남,을지로입구,9,2
20250509,강남,을지로입구,10,11
20250509,강남,을지로입구,11,6
20250509,강남,을지로입구,12,4
20250509,강남,을지로입구,13,8
20250509,강남,을지로입구,14,12
20250509,강남,을지로입구,15,12
20250509,강남,을지로입구,16,6
20250509,강남,을지로입구,17,16
20250509,강남,을지로입구,18,17
20250509,강남,을지로입구,19,7
20250509,강남,을지로입구,20,13
20250509,강남,을지로입구,21,3
20250509,강남,을지로입구,22,1
20250509,강남,이대,6,2
20250509,강남,이대,7,5
20250509,강남,이대,8,3
20250509,강남,이대,9,3
20250509,강남,이대,10,4
20250509,강남,이대,11,6
20250509,강남,이대,12,10
20250509,강남,이대,13,7
20250509,강남,이대,14,10
20250509,강남,이대,15,12
20250509,강남,이대,16,17
20250509,강남,이대,17,24
20250509,강남,이대,18,28
20250509,강남,이대,19,29
20250509,강남,이대,20,7
20250509,강남,이대,21,25
20250509,강남,이대,22,22
20250509,강남,이대,23,15
20250509,강남,잠실(송파구청),0,58
20250509,강남,잠실(송파구청),4,1
20250509,강남,잠실(송파구청),5,11
20250509,강남,잠실(송파구청),6,55
20250509,강남,잠실(송파구청),7,164
20250509,강남,잠실(송파구청),8,281
20250509,강남,잠실(송파구청),9,173
20250509,강남,잠실(송파구청),10,132
20250509,강남,잠실(송파구청),11,165
20250509,강남,잠실(송파구청),12,247
20250509,강남,잠실(송파구청),13,258
20250509,강남,잠실(송파구청),14,260
20250509,강남,잠실(송파구청),15,331
20250509,강남,잠실(송파구청),16,400
20250509,강남,잠실(송파구청),17,666
20250509,강남,잠실(송파구청),18,895
20250509,강남,잠실(송파구청),19,557
20250509,강남,잠실(송파구청),20,340
20250509,강남,잠실(송파구청),21,396
20250509,강남,잠실(송파구청),22,416
20250509,강남,잠실(송파구청),23,200
20250509,강남,잠실나루,0,4
20250509,강남,잠실나루,5,5
20250509,강남,잠실나루,6,8
20250509,강남,잠실나루,7,16
20250509,강남,잠실나루,8,13
20250509,강남,잠실나루,9,8
20250509,강남,잠실나루,10,13
20250509,강남,잠실나루,11,20
20250509,강남,잠실나루,12,26
20250509,강남,잠실나루,13,25
20250509,강남,잠실나루,14,14
20250509,강남,잠실나루,15,23
20250509,강남,잠실나루,16,24
20250509,강남,잠실나루,17,73
20250509,강남,잠실나루,18,87
20250509,강남,잠실나루,19,61
20250509,강남,잠실나루,20,41
20250509,강남,잠실나루,21,39
20250509,강남,잠실나루,22,57
20250509,강남,잠실나루,23,24
20250509,강남,잠실새내,0,27
20250509,강남,잠실새내,5,2
20250509,강남,잠실새내,6,4
20250509,강남,잠실새내,7,23
20250509,강남,잠실새내,8,15
20250509,강남,잠실새내,9,19
20250509,강남,잠실새내,10,22
20250509,강남,잠실새내,11,37
20250509,강남,잠실새내,12,46
20250509,강남,잠실새내,13,56
20250509,강남,잠실새내,14,49
20250509,강남,잠실새내,15,75
20250509,강남,잠실새내,16,93
20250509,강남,잠실새내,17,188
20250509,강남,잠실새내,18,257
20250509,강남,잠실새내,19,178
20250509,강남,잠실새내,20,106
20250509,강남,잠실새내,21,109
20250509,강남,잠실새내,22,137
20250509,강남,잠실새내,23,69
20250509,강남,종합운동장,0,4
20250509,강남,종합운동장,5,1
20250509,강남,종합운동장,6,3
20250509,강남,종합운동장,7,10
20250509,강남,종합운동장,8,14
20250509,강남,종합운동장,9,8
20250509,강남,종합운동장,10,10
20250509,강남,종합운동장,11,17
20250509,강남,종합운동장,12,17
20250509,강남,종합운동장,13,22
20250509,강남,종합운동장,14,19
20250509,강남,종합운동장,15,30
20250509,강남,종합운동장,16,56
20250509,강남,종합운동장,17,73
20250509,강남,종합운동장,18,87
20250509,강남,종합운동장,19,49
20250509,강남,종합운동장,20,33
20250509,강남,종합운동장,21,47
20250509,강남,종합운동장,22,45
20250509,강남,종합운동장,23,23
20250509,강남,충정로(경기대입구),7,1
20250509,강남,충정로(경기대입구),8,2
20250509,강남,충정로(경기대입구),9,1
20250509,강남,충정로(경기대입구),10,1
20250509,강남,충정로(경기대입구),11,1
20250509,강남,충정로(경기대입구),12,6
20250509,강남,충정로(경기대입구),13,4
20250509,강남,충정로(경기대입구),14,1
20250509,강남,충정로(경기대입구),15,2
20250509,강남,충정로(경기대입구),16,13
20250509,강남,충정로(경기대입구),17,5
20250509,강남,충정로(경기대입구),18,16
20250509,강남,충정로(경기대입구),19,6
20250509,강남,충정로(경기대입구),20,4
20250509,강남,충정로(경기대입구),21,3
20250509,강남,충정로(경기대입구),22,1
20250509,강남,충정로(경기대입구),23,3
20250509,강남,한양대,0,1
20250509,강남,한양대,5,1
20250509,강남,한양대,6,1
20250509,강남,한양대,7,7
20250509,강남,한양대,8,23
20250509,강남,한양대,9,20
20250509,강남,한양대,10,12
20250509,강남,한양대,11,13
20250509,강남,한양대,12,26
20250509,강남,한양대,13,10
20250509,강남,한양대,14,12
20250509,강남,한양대,15,18
20250509,강남,한양대,16,4
20250509,강남,한양대,17,9
20250509,강남,한양대,18,9
20250509,강남,한양대,19,10
20250509,강남,한양대,20,7
20250509,강남,한양대,22,7
20250509,강남,한양대,23,1
20250509,강남,합정,0,12
20250509,강남,합정,6,4
20250509,강남,합정,7,4
20250509,강남,합정,8,5
20250509,강남,합정,9,13
20250509,강남,합정,10,12
20250509,강남,합정,11,22
20250509,강남,합정,12,13
20250509,강남,합정,13,26
20250509,강남,합정,14,29
20250509,강남,합정,15,28
20250509,강남,합정,16,49
20250509,강남,합정,17,73
20250509,강남,합정,18,117
20250509,강남,합정,19,64
20250509,강남,합정,20,42
20250509,강남,합정,21,31
20250509,강남,합정,22,35
20250509,강남,합정,23,26
20250509,강남,홍대입구,0,13
20250509,강남,홍대입구,5,1
20250509,강남,홍대입구,6,3
20250509,강남,홍대입구,7,3
20250509,강남,홍대입구,8,11
20250509,강남,홍대입구,9,16
20250509,강남,홍대입구,10,21
20250509,강남,홍대입구,11,26
20250509,강남,홍대입구,12,51
20250509,강남,홍대입구,13,43
20250509,강남,홍대입구,14,59
