기준_날짜,승차_역,하차_역,승차시간,인원수
20250512,강남,교대(법원.검찰청),9,126
20250512,강남,교대(법원.검찰청),10,96
20250512,강남,교대(법원.검찰청),11,125
20250512,강남,교대(법원.검찰청),12,109
20250512,강남,교대(법원.검찰청),13,130
20250512,강남,교대(법원.검찰청),14,106
20250512,강남,교대(법원.검찰청),15,104
20250512,강남,교대(법원.검찰청),16,97
20250512,강남,교대(법원.검찰청),17,109
20250512,강남,교대(법원.검찰청),18,124
20250512,강남,교대(법원.검찰청),19,73
20250512,강남,교대(법원.검찰청),20,45
20250512,강남,교대(법원.검찰청),21,62
20250512,강남,교대(법원.검찰청),22,39
20250512,강남,교대(법원.검찰청),23,24
20250512,강남,구로디지털단지,0,16
20250512,강남,구로디지털단지,5,6
20250512,강남,구로디지털단지,6,29
20250512,강남,구로디지털단지,7,82
20250512,강남,구로디지털단지,8,103
20250512,강남,구로디지털단지,9,66
20250512,강남,구로디지털단지,10,45
20250512,강남,구로디지털단지,11,26
20250512,강남,구로디지털단지,12,60
20250512,강남,구로디지털단지,13,62
20250512,강남,구로디지털단지,14,85
20250512,강남,구로디지털단지,15,105
20250512,강남,구로디지털단지,16,137
20250512,강남,구로디지털단지,17,216
20250512,강남,구로디지털단지,18,425
20250512,강남,구로디지털단지,19,292
20250512,강남,구로디지털단지,20,230
20250512,강남,구로디지털단지,21,250
20250512,강남,구로디지털단지,22,184
20250512,강남,구로디지털단지,23,67
20250512,강남,구의(광진구청),0,10
20250512,강남,구의(광진구청),6,10
20250512,강남,구의(광진구청),7,16
20250512,강남,구의(광진구청),8,15
20250512,강남,구의(광진구청),9,10
20250512,강남,구의(광진구청),10,23
20250512,강남,구의(광진구청),11,19
20250512,강남,구의(광진구청),12,28
20250512,강남,구의(광진구청),13,33
20250512,강남,구의(광진구청),14,45
20250512,강남,구의(광진구청),15,67
20250512,강남,구의(광진구청),16,62
20250512,강남,구의(광진구청),17,139
20250512,강남,구의(광진구청),18,238
20250512,강남,구의(광진구청),19,188
20250512,강남,구의(광진구청),20,129
20250512,강남,구의(광진구청),21,126
20250512,강남,구의(광진구청),22,107
20250512,강남,구의(광진구청),23,52
20250512,강남,낙성대,0,30
20250512,강남,낙성대,5,10
20250512,강남,낙성대,6,8
20250512,강남,낙성대,7,25
20250512,강남,낙성대,8,54
20250512,강남,낙성대,9,30
20250512,강남,낙성대,10,47
20250512,강남,낙성대,11,34
20250512,강남,낙성대,12,48
20250512,강남,낙성대,13,56
20250512,강남,낙성대,14,59
20250512,강남,낙성대,15,94
20250512,강남,낙성대,16,97
20250512,강남,낙성대,17,236
20250512,강남,낙성대,18,366
20250512,강남,낙성대,19,297
20250512,강남,낙성대,20,198
20250512,강남,낙성대,21,226
20250512,강남,낙성대,22,196
20250512,강남,낙성대,23,84
20250512,강남,당산,0,2
20250512,강남,당산,5,3
20250512,강남,당산,6,1
20250512,강남,당산,7,3
20250512,강남,당산,8,4
20250512,강남,당산,9,2
20250512,강남,당산,10,5
20250512,강남,당산,11,8
20250512,강남,당산,12,13
20250512,강남,당산,13,9
20250512,강남,당산,14,11
20250512,강남,당산,15,23
20250512,강남,당산,16,17
20250512,강남,당산,17,43
20250512,강남,당산,18,50
20250512,강남,당산,19,38
20250512,강남,당산,20,27
20250512,강남,당산,21,24
20250512,강남,당산,22,13
20250512,강남,당산,23,2
20250512,강남,대림(구로구청),0,1
20250512,강남,대림(구로구청),5,2
20250512,강남,대림(구로구청),6,7
20250512,강남,대림(구로구청),7,17
20250512,강남,대림(구로구청),8,10
20250512,강남,대림(구로구청),9,20
20250512,강남,대림(구로구청),10,11
20250512,강남,대림(구로구청),11,26
20250512,강남,대림(구로구청),12,27
20250512,강남,대림(구로구청),13,36
20250512,강남,대림(구로구청),14,53
20250512,강남,대림(구로구청),15,47
20250512,강남,대림(구로구청),16,63
20250512,강남,대림(구로구청),17,86
20250512,강남,대림(구로구청),18,107
20250512,강남,대림(구로구청),19,95
20250512,강남,대림(구로구청),20,94
20250512,강남,대림(구로구청),21,123
20250512,강남,대림(구로구청),22,107
20250512,강남,대림(구로구청),23,41
20250512,강남,동대문역사문화공원,0,1
20250512,강남,동대문역사문화공원,8,2
20250512,강남,동대문역사문화공원,9,2
20250512,강남,동대문역사문화공원,10,6
20250512,강남,동대문역사문화공원,11,5
20250512,강남,동대문역사문화공원,12,4
20250512,강남,동대문역사문화공원,13,6
20250512,강남,동대문역사문화공원,14,12
20250512,강남,동대문역사문화공원,15,4
20250512,강남,동대문역사문화공원,16,5
20250512,강남,동대문역사문화공원,17,22
20250512,강남,동대문역사문화공원,18,18
20250512,강남,동대문역사문화공원,19,12
20250512,강남,동대문역사문화공원,20,7
20250512,강남,동대문역사문화공원,21,5
20250512,강남,동대문역사문화공원,22,6
20250512,강남,뚝섬,0,1
20250512,강남,뚝섬,5,1
20250512,강남,뚝섬,6,2
20250512,강남,뚝섬,7,22
20250512,강남,뚝섬,8,27
20250512,강남,뚝섬,9,25
20250512,강남,뚝섬,10,16
20250512,강남,뚝섬,11,17
20250512,강남,뚝섬,12,22
20250512,강남,뚝섬,13,14
20250512,강남,뚝섬,14,17
20250512,강남,뚝섬,15,13
20250512,강남,뚝섬,16,22
20250512,강남,뚝섬,17,27
20250512,강남,뚝섬,18,38
20250512,강남,뚝섬,19,16
20250512,강남,뚝섬,20,20
20250512,강남,뚝섬,21,16
20250512,강남,뚝섬,22,12
20250512,강남,뚝섬,23,5
20250512,강남,문래,0,2
20250512,강남,문래,5,1
20250512,강남,문래,6,7
20250512,강남,문래,7,27
20250512,강남,문래,8,22
20250512,강남,문래,9,12
20250512,강남,문래,10,6
20250512,강남,문래,11,14
20250512,강남,문래,12,9
20250512,강남,문래,13,9
20250512,강남,문래,14,19
20250512,강남,문래,15,28
20250512,강남,문래,16,20
20250512,강남,문래,17,62
20250512,강남,문래,18,94
20250512,강남,문래,19,49
20250512,강남,문래,20,23
20250512,강남,문래,21,35
20250512,강남,문래,22,24
20250512,강남,문래,23,4
20250512,강남,방배,0,1
20250512,강남,방배,5,2
20250512,강남,방배,6,7
20250512,강남,방배,7,45
20250512,강남,방배,8,96
20250512,강남,방배,9,58
20250512,강남,방배,10,62
20250512,강남,방배,11,62
20250512,강남,방배,12,58
20250512,강남,방배,13,53
20250512,강남,방배,14,56
20250512,강남,방배,15,73
20250512,강남,방배,16,78
20250512,강남,방배,17,101
20250512,강남,방배,18,109
20250512,강남,방배,19,84
20250512,강남,방배,20,61
20250512,강남,방배,21,90
20250512,강남,방배,22,82
20250512,강남,방배,23,35
20250512,강남,봉천,0,13
20250512,강남,봉천,5,4
20250512,강남,봉천,6,5
20250512,강남,봉천,7,9
20250512,강남,봉천,8,21
20250512,강남,봉천,9,21
20250512,강남,봉천,10,19
20250512,강남,봉천,11,22
20250512,강남,봉천,12,34
20250512,강남,봉천,13,40
20250512,강남,봉천,14,53
20250512,강남,봉천,15,99
20250512,강남,봉천,16,95
20250512,강남,봉천,17,188
20250512,강남,봉천,18,303
20250512,강남,봉천,19,258
20250512,강남,봉천,20,181
20250512,강남,봉천,21,170
20250512,강남,봉천,22,125
20250512,강남,봉천,23,63
20250512,강남,사당,0,31
20250512,강남,사당,4,1
20250512,강남,사당,5,10
20250512,강남,사당,6,15
20250512,강남,사당,7,28
20250512,강남,사당,8,39
20250512,강남,사당,9,38
20250512,강남,사당,10,58
20250512,강남,사당,11,73
20250512,강남,사당,12,96
20250512,강남,사당,13,96
20250512,강남,사당,14,141
20250512,강남,사당,15,168
20250512,강남,사당,16,199
20250512,강남,사당,17,402
20250512,강남,사당,18,569
20250512,강남,사당,19,386
20250512,강남,사당,20,288
20250512,강남,사당,21,302
20250512,강남,사당,22,224
20250512,강남,사당,23,78
20250512,강남,삼성(무역센터),0,6
20250512,강남,삼성(무역센터),5,8
20250512,강남,삼성(무역센터),6,61
20250512,강남,삼성(무역센터),7,222
20250512,강남,삼성(무역센터),8,420
20250512,강남,삼성(무역센터),9,268
20250512,강남,삼성(무역센터),10,127
20250512,강남,삼성(무역센터),11,143
20250512,강남,삼성(무역센터),12,138
20250512,강남,삼성(무역센터),13,140
20250512,강남,삼성(무역센터),14,128
20250512,강남,삼성(무역센터),15,103
20250512,강남,삼성(무역센터),16,137
20250512,강남,삼성(무역센터),17,163
20250512,강남,삼성(무역센터),18,207
20250512,강남,삼성(무역센터),19,117
20250512,강남,삼성(무역센터),20,56
20250512,강남,삼성(무역센터),21,64
20250512,강남,삼성(무역센터),22,46
20250512,강남,삼성(무역센터),23,25
20250512,강남,상왕십리,0,1
20250512,강남,상왕십리,6,3
20250512,강남,상왕십리,7,1
20250512,강남,상왕십리,8,5
20250512,강남,상왕십리,9,2
20250512,강남,상왕십리,10,2
20250512,강남,상왕십리,11,4
20250512,강남,상왕십리,12,6
20250512,강남,상왕십리,13,4
20250512,강남,상왕십리,14,10
20250512,강남,상왕십리,15,13
20250512,강남,상왕십리,16,15
20250512,강남,상왕십리,17,32
20250512,강남,상왕십리,18,74
20250512,강남,상왕십리,19,31
20250512,강남,상왕십리,20,28
20250512,강남,상왕십리,21,36
20250512,강남,상왕십리,22,30
20250512,강남,상왕십리,23,14
20250512,강남,서울대입구(관악구청),0,37
20250512,강남,서울대입구(관악구청),5,10
20250512,강남,서울대입구(관악구청),6,13
20250512,강남,서울대입구(관악구청),7,34
20250512,강남,서울대입구(관악구청),8,92
20250512,강남,서울대입구(관악구청),9,80
20250512,강남,서울대입구(관악구청),10,79
20250512,강남,서울대입구(관악구청),11,66
20250512,강남,서울대입구(관악구청),12,104
20250512,강남,서울대입구(관악구청),13,125
20250512,강남,서울대입구(관악구청),14,148
20250512,강남,서울대입구(관악구청),15,188
20250512,강남,서울대입구(관악구청),16,197
20250512,강남,서울대입구(관악구청),17,384
20250512,강남,서울대입구(관악구청),18,606
20250512,강남,서울대입구(관악구청),19,486
20250512,강남,서울대입구(관악구청),20,350
20250512,강남,서울대입구(관악구청),21,365
20250512,강남,서울대입구(관악구청),22,306
20250512,강남,서울대입구(관악구청),23,164
20250512,강남,서초,0,5
20250512,강남,서초,5,8
20250512,강남,서초,6,27
20250512,강남,서초,7,63
20250512,강남,서초,8,116
20250512,강남,서초,9,90
20250512,강남,서초,10,66
20250512,강남,서초,11,51
20250512,강남,서초,12,60
20250512,강남,서초,13,74
20250512,강남,서초,14,58
20250512,강남,서초,15,58
20250512,강남,서초,16,70
20250512,강남,서초,17,87
20250512,강남,서초,18,78
20250512,강남,서초,19,52
20250512,강남,서초,20,45
20250512,강남,서초,21,52
20250512,강남,서초,22,44
20250512,강남,서초,23,19
20250512,강남,선릉,0,10
20250512,강남,선릉,5,4
20250512,강남,선릉,6,38
20250512,강남,선릉,7,165
20250512,강남,선릉,8,372
20250512,강남,선릉,9,279
20250512,강남,선릉,10,164
20250512,강남,선릉,11,175
20250512,강남,선릉,12,178
20250512,강남,선릉,13,183
20250512,강남,선릉,14,180
20250512,강남,선릉,15,156
20250512,강남,선릉,16,157
20250512,강남,선릉,17,200
20250512,강남,선릉,18,219
20250512,강남,선릉,19,136
20250512,강남,선릉,20,91
20250512,강남,선릉,21,120
20250512,강남,선릉,22,91
20250512,강남,선릉,23,27
20250512,강남,성수,0,3
20250512,강남,성수,5,1
20250512,강남,성수,6,15
20250512,강남,성수,7,45
20250512,강남,성수,8,88
20250512,강남,성수,9,66
20250512,강남,성수,10,37
20250512,강남,성수,11,77
20250512,강남,성수,12,91
20250512,강남,성수,13,93
20250512,강남,성수,14,90
20250512,강남,성수,15,63
20250512,강남,성수,16,54
20250512,강남,성수,17,84
20250512,강남,성수,18,94
20250512,강남,성수,19,47
20250512,강남,성수,20,38
20250512,강남,성수,21,17
20250512,강남,성수,22,24
20250512,강남,성수,23,5
20250512,강남,시청,5,1
20250512,강남,시청,7,9
20250512,강남,시청,8,7
20250512,강남,시청,9,2
20250512,강남,시청,10,17
20250512,강남,시청,11,2
20250512,강남,시청,12,2
20250512,강남,시청,13,5
20250512,강남,시청,14,5
20250512,강남,시청,15,6
20250512,강남,시청,16,4
20250512,강남,시청,17,9
20250512,강남,시청,18,10
20250512,강남,시청,20,6
20250512,강남,시청,21,1
20250512,강남,시청,22,4
20250512,강남,신당,0,2
20250512,강남,신당,7,3
20250512,강남,신당,8,3
20250512,강남,신당,9,2
20250512,강남,신당,10,4
20250512,강남,신당,11,3
20250512,강남,신당,12,3
20250512,강남,신당,13,11
20250512,강남,신당,14,12
20250512,강남,신당,15,15
20250512,강남,신당,16,12
20250512,강남,신당,17,26
20250512,강남,신당,18,53
20250512,강남,신당,19,33
20250512,강남,신당,20,19
20250512,강남,신당,21,30
20250512,강남,신당,22,7
20250512,강남,신당,23,11
20250512,강남,신대방,0,10
20250512,강남,신대방,5,2
20250512,강남,신대방,6,8
20250512,강남,신대방,7,15
20250512,강남,신대방,8,14
20250512,강남,신대방,9,14
20250512,강남,신대방,10,21
20250512,강남,신대방,11,12
20250512,강남,신대방,12,26
20250512,강남,신대방,13,43
20250512,강남,신대방,14,53
20250512,강남,신대방,15,78
20250512,강남,신대방,16,82
20250512,강남,신대방,17,110
20250512,강남,신대방,18,241
20250512,강남,신대방,19,205
20250512,강남,신대방,20,130
20250512,강남,신대방,21,167
20250512,강남,신대방,22,132
20250512,강남,신대방,23,65
20250512,강남,신도림,0,17
20250512,강남,신도림,5,5
20250512,강남,신도림,6,7
20250512,강남,신도림,7,13
20250512,강남,신도림,8,14
20250512,강남,신도림,9,13
20250512,강남,신도림,10,22
20250512,강남,신도림,11,25
20250512,강남,신도림,12,36
20250512,강남,신도림,13,29
20250512,강남,신도림,14,46
20250512,강남,신도림,15,62
20250512,강남,신도림,16,83
20250512,강남,신도림,17,197
20250512,강남,신도림,18,277
20250512,강남,신도림,19,185
20250512,강남,신도림,20,154
20250512,강남,신도림,21,113
20250512,강남,신도림,22,122
20250512,강남,신도림,23,53
20250512,강남,신림,0,37
20250512,강남,신림,4,1
20250512,강남,신림,5,16
20250512,강남,신림,6,28
20250512,강남,신림,7,46
20250512,강남,신림,8,52
20250512,강남,신림,9,31
20250512,강남,신림,10,31
20250512,강남,신림,11,48
20250512,강남,신림,12,76
20250512,강남,신림,13,89
20250512,강남,신림,14,144
20250512,강남,신림,15,208
20250512,강남,신림,16,248
20250512,강남,신림,17,437
20250512,강남,신림,18,706
20250512,강남,신림,19,653
20250512,강남,신림,20,430
20250512,강남,신림,21,469
20250512,강남,신림,22,388
20250512,강남,신림,23,153
20250512,강남,신촌,6,2
20250512,강남,신촌,7,2
20250512,강남,신촌,8,4
20250512,강남,신촌,9,7
20250512,강남,신촌,10,9
20250512,강남,신촌,11,15
20250512,강남,신촌,12,17
20250512,강남,신촌,13,17
20250512,강남,신촌,14,17
20250512,강남,신촌,15,22
20250512,강남,신촌,16,29
20250512,강남,신촌,17,50
20250512,강남,신촌,18,65
20250512,강남,신촌,19,40
20250512,강남,신촌,20,21
20250512,강남,신촌,21,19
20250512,강남,신촌,22,25
20250512,강남,신촌,23,8
20250512,강남,아현,8,1
20250512,강남,아현,9,1
20250512,강남,아현,10,3
20250512,강남,아현,11,3
20250512,강남,아현,12,3
20250512,강남,아현,13,4
20250512,강남,아현,14,7
20250512,강남,아현,15,4
20250512,강남,아현,16,9
20250512,강남,아현,17,22
20250512,강남,아현,18,20
20250512,강남,아현,19,14
20250512,강남,아현,20,14
20250512,강남,아현,21,20
20250512,강남,아현,22,6
20250512,강남,아현,23,6
20250512,강남,역삼,0,2
20250512,강남,역삼,5,4
20250512,강남,역삼,6,37
20250512,강남,역삼,7,140
20250512,강남,역삼,8,272
20250512,강남,역삼,9,198
20250512,강남,역삼,10,125
20250512,강남,역삼,11,102
20250512,강남,역삼,12,95
20250512,강남,역삼,13,116
20250512,강남,역삼,14,94
20250512,강남,역삼,15,93
20250512,강남,역삼,16,74
20250512,강남,역삼,17,90
20250512,강남,역삼,18,90
20250512,강남,역삼,19,73
20250512,강남,역삼,20,49
20250512,강남,역삼,21,35
20250512,강남,역삼,22,36
20250512,강남,역삼,23,11
20250512,강남,영등포구청,0,2
20250512,강남,영등포구청,5,1
20250512,강남,영등포구청,6,5
20250512,강남,영등포구청,7,13
20250512,강남,영등포구청,8,14
20250512,강남,영등포구청,9,5
20250512,강남,영등포구청,10,4
20250512,강남,영등포구청,11,9
20250512,강남,영등포구청,12,6
20250512,강남,영등포구청,13,20
20250512,강남,영등포구청,14,17
20250512,강남,영등포구청,15,11
20250512,강남,영등포구청,16,19
20250512,강남,영등포구청,17,58
20250512,강남,영등포구청,18,86
20250512,강남,영등포구청,19,62
20250512,강남,영등포구청,20,35
20250512,강남,영등포구청,21,28
20250512,강남,영등포구청,22,20
20250512,강남,영등포구청,23,7
20250512,강남,왕십리(성동구청),0,2
20250512,강남,왕십리(성동구청),6,1
20250512,강남,왕십리(성동구청),7,4
20250512,강남,왕십리(성동구청),8,4
20250512,강남,왕십리(성동구청),9,2
20250512,강남,왕십리(성동구청),10,1
20250512,강남,왕십리(성동구청),11,8
20250512,강남,왕십리(성동구청),12,3
20250512,강남,왕십리(성동구청),13,12
20250512,강남,왕십리(성동구청),14,2
20250512,강남,왕십리(성동구청),15,13
20250512,강남,왕십리(성동구청),16,12
20250512,강남,왕십리(성동구청),17,25
20250512,강남,왕십리(성동구청),18,31
20250512,강남,왕십리(성동구청),19,13
20250512,강남,왕십리(성동구청),20,8
20250512,강남,왕십리(성동구청),21,12
20250512,강남,왕십리(성동구청),22,14
20250512,강남,왕십리(성동구청),23,5
20250512,강남,용두(동대문구청),0,1
20250512,강남,용두(동대문구청),6,1
20250512,강남,용두(동대문구청),7,1
20250512,강남,용두(동대문구청),9,2
20250512,강남,용두(동대문구청),10,2
20250512,강남,용두(동대문구청),11,1
20250512,강남,용두(동대문구청),12,4
20250512,강남,용두(동대문구청),13,2
20250512,강남,용두(동대문구청),14,4
20250512,강남,용두(동대문구청),15,6
20250512,강남,용두(동대문구청),16,2
20250512,강남,용두(동대문구청),17,9
20250512,강남,용두(동대문구청),18,24
20250512,강남,용두(동대문구청),19,10
20250512,강남,용두(동대문구청),20,4
20250512,강남,용두(동대문구청),21,5
20250512,강남,용두(동대문구청),22,4
20250512,강남,용두(동대문구청),23,3
20250512,강남,을지로3가,7,1
20250512,강남,을지로3가,8,1
20250512,강남,을지로3가,9,1
20250512,강남,을지로3가,10,2
20250512,강남,을지로3가,11,1
20250512,강남,을지로3가,13,3
20250512,강남,을지로3가,14,1
20250512,강남,을지로3가,15,4
20250512,강남,을지로3가,16,1
20250512,강남,을지로3가,17,2
20250512,강남,을지로3가,18,5
20250512,강남,을지로3가,19,3
20250512,강남,을지로3가,20,2
20250512,강남,을지로3가,21,7
20250512,강남,을지로3가,22,2
20250512,강남,을지로3가,23,2
20250512,강남,을지로4가,0,1
20250512,강남,을지로4가,7,2
20250512,강남,을지로4가,8,1
20250512,강남,을지로4가,10,1
20250512,강남,을지로4가,11,5
20250512,강남,을지로4가,12,3
20250512,강남,을지로4가,13,9
20250512,강남,을지로4가,14,2
20250512,강남,을지로4가,15,5
20250512,강남,을지로4가,16,5
20250512,강남,을지로4가,17,11
20250512,강남,을지로4가,18,8
20250512,강남,을지로4가,19,8
20250512,강남,을지로4가,20,5
20250512,강남,을지로4가,21,3
20250512,강남,을지로4가,22,4
20250512,강남,을지로4가,23,1
20250512,강남,을지로입구,7,6
20250512,강남,을지로입구,8,3
20250512,강남,을지로입구,9,5
20250512,강남,을지로입구,10,5
20250512,강남,을지로입구,11,8
20250512,강남,을지로입구,12,9
20250512,강남,을지로입구,13,10
20250512,강남,을지로입구,14,10
20250512,강남,을지로입구,15,13
20250512,강남,을지로입구,16,7
20250512,강남,을지로입구,17,13
20250512,강남,을지로입구,18,15
20250512,강남,을지로입구,19,9
20250512,강남,을지로입구,20,2
20250512,강남,을지로입구,22,2
20250512,강남,이대,5,1
20250512,강남,이대,6,1
20250512,강남,이대,7,6
20250512,강남,이대,8,6
20250512,강남,이대,9,4
20250512,강남,이대,10,3
20250512,강남,이대,11,4
20250512,강남,이대,12,5
20250512,강남,이대,13,8
20250512,강남,이대,14,14
20250512,강남,이대,15,15
20250512,강남,이대,16,17
20250512,강남,이대,17,29
20250512,강남,이대,18,25
20250512,강남,이대,19,27
20250512,강남,이대,20,16
20250512,강남,이대,21,23
20250512,강남,이대,22,12
20250512,강남,이대,23,8
20250512,강남,잠실(송파구청),0,24
20250512,강남,잠실(송파구청),5,8
20250512,강남,잠실(송파구청),6,57
20250512,강남,잠실(송파구청),7,154
20250512,강남,잠실(송파구청),8,192
20250512,강남,잠실(송파구청),9,127
20250512,강남,잠실(송파구청),10,139
20250512,강남,잠실(송파구청),11,173
20250512,강남,잠실(송파구청),12,180
20250512,강남,잠실(송파구청),13,235
20250512,강남,잠실(송파구청),14,249
20250512,강남,잠실(송파구청),15,290
20250512,강남,잠실(송파구청),16,317
20250512,강남,잠실(송파구청),17,614
20250512,강남,잠실(송파구청),18,941
20250512,강남,잠실(송파구청),19,624
20250512,강남,잠실(송파구청),20,409
20250512,강남,잠실(송파구청),21,440
20250512,강남,잠실(송파구청),22,303
20250512,강남,잠실(송파구청),23,120
20250512,강남,잠실나루,0,3
20250512,강남,잠실나루,5,3
20250512,강남,잠실나루,6,7
20250512,강남,잠실나루,7,16
20250512,강남,잠실나루,8,19
20250512,강남,잠실나루,9,13
20250512,강남,잠실나루,10,18
20250512,강남,잠실나루,11,21
20250512,강남,잠실나루,12,22
20250512,강남,잠실나루,13,30
20250512,강남,잠실나루,14,22
20250512,강남,잠실나루,15,27
20250512,강남,잠실나루,16,35
20250512,강남,잠실나루,17,66
20250512,강남,잠실나루,18,102
20250512,강남,잠실나루,19,65
20250512,강남,잠실나루,20,60
20250512,강남,잠실나루,21,67
20250512,강남,잠실나루,22,47
20250512,강남,잠실나루,23,18
20250512,강남,잠실새내,0,10
20250512,강남,잠실새내,5,1
20250512,강남,잠실새내,6,7
20250512,강남,잠실새내,7,20
20250512,강남,잠실새내,8,17
20250512,강남,잠실새내,9,22
20250512,강남,잠실새내,10,21
20250512,강남,잠실새내,11,30
20250512,강남,잠실새내,12,35
20250512,강남,잠실새내,13,62
20250512,강남,잠실새내,14,65
20250512,강남,잠실새내,15,71
20250512,강남,잠실새내,16,90
20250512,강남,잠실새내,17,197
20250512,강남,잠실새내,18,306
20250512,강남,잠실새내,19,166
20250512,강남,잠실새내,20,124
20250512,강남,잠실새내,21,168
20250512,강남,잠실새내,22,129
20250512,강남,잠실새내,23,48
20250512,강남,종합운동장,0,1
20250512,강남,종합운동장,6,3
20250512,강남,종합운동장,7,12
20250512,강남,종합운동장,8,19
20250512,강남,종합운동장,9,12
20250512,강남,종합운동장,10,7
20250512,강남,종합운동장,11,21
20250512,강남,종합운동장,12,14
20250512,강남,종합운동장,13,22
20250512,강남,종합운동장,14,16
20250512,강남,종합운동장,15,26
20250512,강남,종합운동장,16,32
20250512,강남,종합운동장,17,70
20250512,강남,종합운동장,18,114
20250512,강남,종합운동장,19,51
20250512,강남,종합운동장,20,50
20250512,강남,종합운동장,21,64
20250512,강남,종합운동장,22,34
20250512,강남,종합운동장,23,12
20250512,강남,충정로(경기대입구),6,1
20250512,강남,충정로(경기대입구),7,3
20250512,강남,충정로(경기대입구),8,2
20250512,강남,충정로(경기대입구),9,1
20250512,강남,충정로(경기대입구),10,2
20250512,강남,충정로(경기대입구),11,1
20250512,강남,충정로(경기대입구),12,1
20250512,강남,충정로(경기대입구),13,2
20250512,강남,충정로(경기대입구),15,2
20250512,강남,충정로(경기대입구),16,2
20250512,강남,충정로(경기대입구),17,7
20250512,강남,충정로(경기대입구),18,10
20250512,강남,충정로(경기대입구),19,4
20250512,강남,충정로(경기대입구),20,8
20250512,강남,충정로(경기대입구),21,2
20250512,강남,충정로(경기대입구),22,1
20250512,강남,충정로(경기대입구),23,1
20250512,강남,한양대,0,3
20250512,강남,한양대,6,2
20250512,강남,한양대,7,6
20250512,강남,한양대,8,27
20250512,강남,한양대,9,29
20250512,강남,한양대,10,20
20250512,강남,한양대,11,17
20250512,강남,한양대,12,25
20250512,강남,한양대,13,14
20250512,강남,한양대,14,6
20250512,강남,한양대,15,6
20250512,강남,한양대,16,11
20250512,강남,한양대,17,22
20250512,강남,한양대,18,20
20250512,강남,한양대,19,10
20250512,강남,한양대,20,1
20250512,강남,한양대,21,4
20250512,강남,한양대,22,9
20250512,강남,합정,0,7
20250512,강남,합정,5,1
20250512,강남,합정,6,3
20250512,강남,합정,7,8
20250512,강남,합정,8,13
20250512,강남,합정,9,9
20250512,강남,합정,10,7
20250512,강남,합정,11,17
20250512,강남,합정,12,15
20250512,강남,합정,13,13
20250512,강남,합정,14,23
20250512,강남,합정,15,26
20250512,강남,합정,16,47
20250512,강남,합정,17,55
20250512,강남,합정,18,100
20250512,강남,합정,19,48
20250512,강남,합정,20,35
20250512,강남,합정,21,38
20250512,강남,합정,22,24
20250512,강남,합정,23,16
20250512,강남,홍대입구,0,6
20250512,강남,홍대입구,5,2
20250512,강남,홍대입구,6,4
20250512,강남,홍대입구,7,10
20250512,강남,홍대입구,8,12
20250512,강남,홍대입구,9,15
20250512,강남,홍대입구,10,12
20250512,강남,홍대입구,11,21
20250512,강남,홍대입구,12,43
20250512,강남,홍대입구,13,49
20250512,강남,홍대입구,14,60
20250512,강남,홍대입구,15,62
20250512,강남,홍대입구,16,62
20250512,강남,홍대입구,17,96
20250512,강남,홍대입구,18,135
20250512,강남,홍대입구,19,93
