기준_날짜,승차_역,하차_역,승차시간,인원수
20250524,강남,교대(법원.검찰청),11,52
20250524,강남,교대(법원.검찰청),12,61
20250524,강남,교대(법원.검찰청),13,67
20250524,강남,교대(법원.검찰청),14,89
20250524,강남,교대(법원.검찰청),15,83
20250524,강남,교대(법원.검찰청),16,84
20250524,강남,교대(법원.검찰청),17,77
20250524,강남,교대(법원.검찰청),18,48
20250524,강남,교대(법원.검찰청),19,36
20250524,강남,교대(법원.검찰청),20,39
20250524,강남,교대(법원.검찰청),21,55
20250524,강남,교대(법원.검찰청),22,58
20250524,강남,교대(법원.검찰청),23,38
20250524,강남,구로디지털단지,5,14
20250524,강남,구로디지털단지,6,15
20250524,강남,구로디지털단지,7,12
20250524,강남,구로디지털단지,8,17
20250524,강남,구로디지털단지,9,23
20250524,강남,구로디지털단지,10,33
20250524,강남,구로디지털단지,11,42
20250524,강남,구로디지털단지,12,51
20250524,강남,구로디지털단지,13,64
20250524,강남,구로디지털단지,14,107
20250524,강남,구로디지털단지,15,131
20250524,강남,구로디지털단지,16,145
20250524,강남,구로디지털단지,17,157
20250524,강남,구로디지털단지,18,124
20250524,강남,구로디지털단지,19,88
20250524,강남,구로디지털단지,20,119
20250524,강남,구로디지털단지,21,157
20250524,강남,구로디지털단지,22,163
20250524,강남,구로디지털단지,23,77
20250524,강남,구의(광진구청),5,4
20250524,강남,구의(광진구청),6,9
20250524,강남,구의(광진구청),7,9
20250524,강남,구의(광진구청),8,12
20250524,강남,구의(광진구청),9,20
20250524,강남,구의(광진구청),10,19
20250524,강남,구의(광진구청),11,32
20250524,강남,구의(광진구청),12,43
20250524,강남,구의(광진구청),13,51
20250524,강남,구의(광진구청),14,52
20250524,강남,구의(광진구청),15,69
20250524,강남,구의(광진구청),16,82
20250524,강남,구의(광진구청),17,69
20250524,강남,구의(광진구청),18,63
20250524,강남,구의(광진구청),19,31
20250524,강남,구의(광진구청),20,56
20250524,강남,구의(광진구청),21,67
20250524,강남,구의(광진구청),22,72
20250524,강남,구의(광진구청),23,35
20250524,강남,낙성대,5,13
20250524,강남,낙성대,6,17
20250524,강남,낙성대,7,9
20250524,강남,낙성대,8,18
20250524,강남,낙성대,9,19
20250524,강남,낙성대,10,40
20250524,강남,낙성대,11,57
20250524,강남,낙성대,12,61
20250524,강남,낙성대,13,81
20250524,강남,낙성대,14,75
20250524,강남,낙성대,15,92
20250524,강남,낙성대,16,94
20250524,강남,낙성대,17,120
20250524,강남,낙성대,18,92
20250524,강남,낙성대,19,109
20250524,강남,낙성대,20,102
20250524,강남,낙성대,21,113
20250524,강남,낙성대,22,129
20250524,강남,낙성대,23,69
20250524,강남,당산,6,1
20250524,강남,당산,7,1
20250524,강남,당산,8,6
20250524,강남,당산,9,2
20250524,강남,당산,10,4
20250524,강남,당산,11,6
20250524,강남,당산,12,23
20250524,강남,당산,13,14
20250524,강남,당산,14,15
20250524,강남,당산,15,19
20250524,강남,당산,16,20
20250524,강남,당산,17,17
20250524,강남,당산,18,18
20250524,강남,당산,19,16
20250524,강남,당산,20,4
20250524,강남,당산,21,10
20250524,강남,당산,22,13
20250524,강남,당산,23,6
20250524,강남,대림(구로구청),5,3
20250524,강남,대림(구로구청),6,7
20250524,강남,대림(구로구청),7,8
20250524,강남,대림(구로구청),8,12
20250524,강남,대림(구로구청),9,16
20250524,강남,대림(구로구청),10,15
20250524,강남,대림(구로구청),11,22
20250524,강남,대림(구로구청),12,19
20250524,강남,대림(구로구청),13,34
20250524,강남,대림(구로구청),14,34
20250524,강남,대림(구로구청),15,52
20250524,강남,대림(구로구청),16,71
20250524,강남,대림(구로구청),17,43
20250524,강남,대림(구로구청),18,31
20250524,강남,대림(구로구청),19,33
20250524,강남,대림(구로구청),20,63
20250524,강남,대림(구로구청),21,93
20250524,강남,대림(구로구청),22,61
20250524,강남,대림(구로구청),23,31
20250524,강남,동대문역사문화공원,7,2
20250524,강남,동대문역사문화공원,8,1
20250524,강남,동대문역사문화공원,9,7
20250524,강남,동대문역사문화공원,10,6
20250524,강남,동대문역사문화공원,11,10
20250524,강남,동대문역사문화공원,12,16
20250524,강남,동대문역사문화공원,13,12
20250524,강남,동대문역사문화공원,14,5
20250524,강남,동대문역사문화공원,15,11
20250524,강남,동대문역사문화공원,16,13
20250524,강남,동대문역사문화공원,17,22
20250524,강남,동대문역사문화공원,18,11
20250524,강남,동대문역사문화공원,19,8
20250524,강남,동대문역사문화공원,20,10
20250524,강남,동대문역사문화공원,21,10
20250524,강남,동대문역사문화공원,22,3
20250524,강남,뚝섬,6,1
20250524,강남,뚝섬,7,3
20250524,강남,뚝섬,8,2
20250524,강남,뚝섬,9,6
20250524,강남,뚝섬,10,18
20250524,강남,뚝섬,11,28
20250524,강남,뚝섬,12,55
20250524,강남,뚝섬,13,57
20250524,강남,뚝섬,14,31
20250524,강남,뚝섬,15,36
20250524,강남,뚝섬,16,21
20250524,강남,뚝섬,17,25
20250524,강남,뚝섬,18,21
20250524,강남,뚝섬,19,10
20250524,강남,뚝섬,20,19
20250524,강남,뚝섬,21,8
20250524,강남,뚝섬,22,10
20250524,강남,뚝섬,23,5
20250524,강남,문래,6,1
20250524,강남,문래,7,1
20250524,강남,문래,8,3
20250524,강남,문래,9,8
20250524,강남,문래,10,15
20250524,강남,문래,11,10
20250524,강남,문래,12,12
20250524,강남,문래,13,31
20250524,강남,문래,14,31
20250524,강남,문래,15,29
20250524,강남,문래,16,26
20250524,강남,문래,17,32
20250524,강남,문래,18,22
20250524,강남,문래,19,16
20250524,강남,문래,20,13
20250524,강남,문래,21,15
20250524,강남,문래,22,20
20250524,강남,문래,23,7
20250524,강남,방배,5,2
20250524,강남,방배,6,4
20250524,강남,방배,7,6
20250524,강남,방배,8,17
20250524,강남,방배,9,38
20250524,강남,방배,10,34
20250524,강남,방배,11,35
20250524,강남,방배,12,49
20250524,강남,방배,13,44
20250524,강남,방배,14,49
20250524,강남,방배,15,66
20250524,강남,방배,16,57
20250524,강남,방배,17,61
20250524,강남,방배,18,55
20250524,강남,방배,19,44
20250524,강남,방배,20,46
20250524,강남,방배,21,46
20250524,강남,방배,22,56
20250524,강남,방배,23,42
20250524,강남,봉천,5,7
20250524,강남,봉천,6,6
20250524,강남,봉천,7,8
20250524,강남,봉천,8,15
20250524,강남,봉천,9,14
20250524,강남,봉천,10,30
20250524,강남,봉천,11,24
20250524,강남,봉천,12,37
20250524,강남,봉천,13,29
20250524,강남,봉천,14,56
20250524,강남,봉천,15,70
20250524,강남,봉천,16,79
20250524,강남,봉천,17,90
20250524,강남,봉천,18,76
20250524,강남,봉천,19,64
20250524,강남,봉천,20,65
20250524,강남,봉천,21,71
20250524,강남,봉천,22,81
20250524,강남,봉천,23,46
20250524,강남,사당,4,1
20250524,강남,사당,5,12
20250524,강남,사당,6,27
20250524,강남,사당,7,28
20250524,강남,사당,8,30
20250524,강남,사당,9,39
20250524,강남,사당,10,87
20250524,강남,사당,11,91
20250524,강남,사당,12,116
20250524,강남,사당,13,148
20250524,강남,사당,14,186
20250524,강남,사당,15,255
20250524,강남,사당,16,275
20250524,강남,사당,17,306
20250524,강남,사당,18,225
20250524,강남,사당,19,153
20250524,강남,사당,20,190
20250524,강남,사당,21,207
20250524,강남,사당,22,198
20250524,강남,사당,23,111
20250524,강남,삼성(무역센터),5,5
20250524,강남,삼성(무역센터),6,17
20250524,강남,삼성(무역센터),7,18
20250524,강남,삼성(무역센터),8,36
20250524,강남,삼성(무역센터),9,78
20250524,강남,삼성(무역센터),10,132
20250524,강남,삼성(무역센터),11,142
20250524,강남,삼성(무역센터),12,160
20250524,강남,삼성(무역센터),13,260
20250524,강남,삼성(무역센터),14,230
20250524,강남,삼성(무역센터),15,214
20250524,강남,삼성(무역센터),16,270
20250524,강남,삼성(무역센터),17,207
20250524,강남,삼성(무역센터),18,109
20250524,강남,삼성(무역센터),19,64
20250524,강남,삼성(무역센터),20,63
20250524,강남,삼성(무역센터),21,51
20250524,강남,삼성(무역센터),22,29
20250524,강남,삼성(무역센터),23,41
20250524,강남,상왕십리,6,1
20250524,강남,상왕십리,7,1
20250524,강남,상왕십리,8,2
20250524,강남,상왕십리,9,4
20250524,강남,상왕십리,10,4
20250524,강남,상왕십리,11,10
20250524,강남,상왕십리,12,10
20250524,강남,상왕십리,13,7
20250524,강남,상왕십리,14,15
20250524,강남,상왕십리,15,11
20250524,강남,상왕십리,16,13
20250524,강남,상왕십리,17,14
20250524,강남,상왕십리,18,13
20250524,강남,상왕십리,19,13
20250524,강남,상왕십리,20,13
20250524,강남,상왕십리,21,16
20250524,강남,상왕십리,22,8
20250524,강남,상왕십리,23,3
20250524,강남,서울대입구(관악구청),5,12
20250524,강남,서울대입구(관악구청),6,19
20250524,강남,서울대입구(관악구청),7,21
20250524,강남,서울대입구(관악구청),8,37
20250524,강남,서울대입구(관악구청),9,56
20250524,강남,서울대입구(관악구청),10,78
20250524,강남,서울대입구(관악구청),11,95
20250524,강남,서울대입구(관악구청),12,109
20250524,강남,서울대입구(관악구청),13,119
20250524,강남,서울대입구(관악구청),14,135
20250524,강남,서울대입구(관악구청),15,184
20250524,강남,서울대입구(관악구청),16,216
20250524,강남,서울대입구(관악구청),17,227
20250524,강남,서울대입구(관악구청),18,184
20250524,강남,서울대입구(관악구청),19,145
20250524,강남,서울대입구(관악구청),20,150
20250524,강남,서울대입구(관악구청),21,211
20250524,강남,서울대입구(관악구청),22,224
20250524,강남,서울대입구(관악구청),23,211
20250524,강남,서초,5,32
20250524,강남,서초,6,43
20250524,강남,서초,7,23
20250524,강남,서초,8,20
20250524,강남,서초,9,36
20250524,강남,서초,10,26
20250524,강남,서초,11,47
20250524,강남,서초,12,73
20250524,강남,서초,13,91
20250524,강남,서초,14,84
20250524,강남,서초,15,68
20250524,강남,서초,16,99
20250524,강남,서초,17,81
20250524,강남,서초,18,62
20250524,강남,서초,19,46
20250524,강남,서초,20,24
20250524,강남,서초,21,47
20250524,강남,서초,22,48
20250524,강남,서초,23,21
20250524,강남,선릉,5,5
20250524,강남,선릉,6,21
20250524,강남,선릉,7,29
20250524,강남,선릉,8,48
20250524,강남,선릉,9,87
20250524,강남,선릉,10,88
20250524,강남,선릉,11,125
20250524,강남,선릉,12,135
20250524,강남,선릉,13,133
20250524,강남,선릉,14,135
20250524,강남,선릉,15,153
20250524,강남,선릉,16,119
20250524,강남,선릉,17,124
20250524,강남,선릉,18,104
20250524,강남,선릉,19,85
20250524,강남,선릉,20,74
20250524,강남,선릉,21,82
20250524,강남,선릉,22,70
20250524,강남,선릉,23,50
20250524,강남,성수,5,3
20250524,강남,성수,6,7
20250524,강남,성수,7,6
20250524,강남,성수,8,15
20250524,강남,성수,9,39
20250524,강남,성수,10,67
20250524,강남,성수,11,114
20250524,강남,성수,12,135
20250524,강남,성수,13,189
20250524,강남,성수,14,165
20250524,강남,성수,15,193
20250524,강남,성수,16,170
20250524,강남,성수,17,96
20250524,강남,성수,18,58
20250524,강남,성수,19,25
20250524,강남,성수,20,24
20250524,강남,성수,21,26
20250524,강남,성수,22,16
20250524,강남,성수,23,17
20250524,강남,시청,7,1
20250524,강남,시청,9,1
20250524,강남,시청,10,5
20250524,강남,시청,11,8
20250524,강남,시청,12,4
20250524,강남,시청,13,10
20250524,강남,시청,14,7
20250524,강남,시청,15,5
20250524,강남,시청,16,10
20250524,강남,시청,17,2
20250524,강남,시청,18,3
20250524,강남,시청,19,11
20250524,강남,시청,20,2
20250524,강남,시청,21,2
20250524,강남,신당,6,1
20250524,강남,신당,7,2
20250524,강남,신당,8,3
20250524,강남,신당,9,2
20250524,강남,신당,10,2
20250524,강남,신당,11,7
20250524,강남,신당,12,15
20250524,강남,신당,13,5
20250524,강남,신당,14,5
20250524,강남,신당,15,8
20250524,강남,신당,16,24
20250524,강남,신당,17,27
20250524,강남,신당,18,6
20250524,강남,신당,19,11
20250524,강남,신당,20,6
20250524,강남,신당,21,10
20250524,강남,신당,22,2
20250524,강남,신당,23,2
20250524,강남,신대방,5,8
20250524,강남,신대방,6,8
20250524,강남,신대방,7,6
20250524,강남,신대방,8,16
20250524,강남,신대방,9,15
20250524,강남,신대방,10,23
20250524,강남,신대방,11,26
20250524,강남,신대방,12,35
20250524,강남,신대방,13,45
20250524,강남,신대방,14,41
20250524,강남,신대방,15,77
20250524,강남,신대방,16,103
20250524,강남,신대방,17,72
20250524,강남,신대방,18,64
20250524,강남,신대방,19,45
20250524,강남,신대방,20,75
20250524,강남,신대방,21,112
20250524,강남,신대방,22,80
20250524,강남,신대방,23,50
20250524,강남,신도림,5,3
20250524,강남,신도림,6,8
20250524,강남,신도림,7,5
20250524,강남,신도림,8,11
20250524,강남,신도림,9,19
20250524,강남,신도림,10,19
20250524,강남,신도림,11,48
20250524,강남,신도림,12,58
20250524,강남,신도림,13,81
20250524,강남,신도림,14,69
20250524,강남,신도림,15,83
20250524,강남,신도림,16,88
20250524,강남,신도림,17,97
20250524,강남,신도림,18,75
20250524,강남,신도림,19,45
20250524,강남,신도림,20,55
20250524,강남,신도림,21,78
20250524,강남,신도림,22,93
20250524,강남,신도림,23,85
20250524,강남,신림,4,1
20250524,강남,신림,5,22
20250524,강남,신림,6,32
20250524,강남,신림,7,34
20250524,강남,신림,8,34
20250524,강남,신림,9,57
20250524,강남,신림,10,55
20250524,강남,신림,11,71
20250524,강남,신림,12,115
20250524,강남,신림,13,100
20250524,강남,신림,14,153
20250524,강남,신림,15,232
20250524,강남,신림,16,250
20250524,강남,신림,17,257
20250524,강남,신림,18,178
20250524,강남,신림,19,214
20250524,강남,신림,20,219
20250524,강남,신림,21,235
20250524,강남,신림,22,284
20250524,강남,신림,23,169
20250524,강남,신촌,9,15
20250524,강남,신촌,10,11
20250524,강남,신촌,11,21
20250524,강남,신촌,12,30
20250524,강남,신촌,13,23
20250524,강남,신촌,14,21
20250524,강남,신촌,15,30
20250524,강남,신촌,16,54
20250524,강남,신촌,17,44
20250524,강남,신촌,18,30
20250524,강남,신촌,19,10
20250524,강남,신촌,20,25
20250524,강남,신촌,21,17
20250524,강남,신촌,22,24
20250524,강남,신촌,23,5
20250524,강남,아현,7,1
20250524,강남,아현,8,1
20250524,강남,아현,10,1
20250524,강남,아현,11,1
20250524,강남,아현,12,2
20250524,강남,아현,13,3
20250524,강남,아현,14,3
20250524,강남,아현,15,6
20250524,강남,아현,16,10
20250524,강남,아현,17,6
20250524,강남,아현,18,5
20250524,강남,아현,19,4
20250524,강남,아현,20,5
20250524,강남,아현,21,6
20250524,강남,아현,22,9
20250524,강남,아현,23,2
20250524,강남,역삼,5,7
20250524,강남,역삼,6,7
20250524,강남,역삼,7,16
20250524,강남,역삼,8,16
20250524,강남,역삼,9,51
20250524,강남,역삼,10,30
20250524,강남,역삼,11,44
20250524,강남,역삼,12,81
20250524,강남,역삼,13,98
20250524,강남,역삼,14,68
20250524,강남,역삼,15,75
20250524,강남,역삼,16,81
20250524,강남,역삼,17,78
20250524,강남,역삼,18,61
20250524,강남,역삼,19,34
20250524,강남,역삼,20,38
20250524,강남,역삼,21,55
20250524,강남,역삼,22,23
20250524,강남,역삼,23,14
20250524,강남,영등포구청,6,1
20250524,강남,영등포구청,8,2
20250524,강남,영등포구청,9,8
20250524,강남,영등포구청,10,11
20250524,강남,영등포구청,11,7
20250524,강남,영등포구청,12,17
20250524,강남,영등포구청,13,12
20250524,강남,영등포구청,14,12
20250524,강남,영등포구청,15,17
20250524,강남,영등포구청,16,17
20250524,강남,영등포구청,17,24
20250524,강남,영등포구청,18,10
20250524,강남,영등포구청,19,5
20250524,강남,영등포구청,20,20
20250524,강남,영등포구청,21,24
20250524,강남,영등포구청,22,21
20250524,강남,영등포구청,23,4
20250524,강남,왕십리(성동구청),6,1
20250524,강남,왕십리(성동구청),8,1
20250524,강남,왕십리(성동구청),10,3
20250524,강남,왕십리(성동구청),11,3
20250524,강남,왕십리(성동구청),12,8
20250524,강남,왕십리(성동구청),13,8
20250524,강남,왕십리(성동구청),14,9
20250524,강남,왕십리(성동구청),15,9
20250524,강남,왕십리(성동구청),16,13
20250524,강남,왕십리(성동구청),17,12
20250524,강남,왕십리(성동구청),18,9
20250524,강남,왕십리(성동구청),19,6
20250524,강남,왕십리(성동구청),20,7
20250524,강남,왕십리(성동구청),21,7
20250524,강남,왕십리(성동구청),22,11
20250524,강남,왕십리(성동구청),23,1
20250524,강남,용두(동대문구청),5,1
20250524,강남,용두(동대문구청),6,2
20250524,강남,용두(동대문구청),7,1
20250524,강남,용두(동대문구청),10,1
20250524,강남,용두(동대문구청),11,3
20250524,강남,용두(동대문구청),14,4
20250524,강남,용두(동대문구청),15,7
20250524,강남,용두(동대문구청),16,2
20250524,강남,용두(동대문구청),17,6
20250524,강남,용두(동대문구청),18,2
20250524,강남,용두(동대문구청),19,2
20250524,강남,용두(동대문구청),20,1
20250524,강남,용두(동대문구청),21,3
20250524,강남,용두(동대문구청),22,2
20250524,강남,용두(동대문구청),23,2
20250524,강남,을지로3가,10,2
20250524,강남,을지로3가,11,5
20250524,강남,을지로3가,12,2
20250524,강남,을지로3가,13,3
20250524,강남,을지로3가,15,4
20250524,강남,을지로3가,16,7
20250524,강남,을지로3가,17,6
20250524,강남,을지로3가,18,1
20250524,강남,을지로3가,19,3
20250524,강남,을지로3가,20,2
20250524,강남,을지로3가,21,2
20250524,강남,을지로3가,22,2
20250524,강남,을지로3가,23,1
20250524,강남,을지로4가,8,1
20250524,강남,을지로4가,10,2
20250524,강남,을지로4가,11,7
20250524,강남,을지로4가,12,12
20250524,강남,을지로4가,13,2
20250524,강남,을지로4가,14,6
20250524,강남,을지로4가,15,6
20250524,강남,을지로4가,16,4
20250524,강남,을지로4가,17,6
20250524,강남,을지로4가,18,2
20250524,강남,을지로4가,19,6
20250524,강남,을지로4가,20,4
20250524,강남,을지로4가,21,3
20250524,강남,을지로4가,22,2
20250524,강남,을지로입구,7,1
20250524,강남,을지로입구,9,2
20250524,강남,을지로입구,10,4
20250524,강남,을지로입구,11,5
20250524,강남,을지로입구,12,10
20250524,강남,을지로입구,13,22
20250524,강남,을지로입구,14,8
20250524,강남,을지로입구,15,15
20250524,강남,을지로입구,16,21
20250524,강남,을지로입구,17,13
20250524,강남,을지로입구,18,9
20250524,강남,을지로입구,19,1
20250524,강남,을지로입구,20,6
20250524,강남,을지로입구,22,4
20250524,강남,을지로입구,23,1
20250524,강남,이대,5,2
20250524,강남,이대,6,2
20250524,강남,이대,7,3
20250524,강남,이대,8,1
20250524,강남,이대,9,2
20250524,강남,이대,10,7
20250524,강남,이대,11,4
20250524,강남,이대,12,8
20250524,강남,이대,13,7
20250524,강남,이대,14,11
20250524,강남,이대,15,14
20250524,강남,이대,16,13
20250524,강남,이대,17,13
20250524,강남,이대,18,10
20250524,강남,이대,19,8
20250524,강남,이대,20,10
20250524,강남,이대,21,12
20250524,강남,이대,22,21
20250524,강남,이대,23,5
20250524,강남,잠실(송파구청),4,1
20250524,강남,잠실(송파구청),5,13
20250524,강남,잠실(송파구청),6,47
20250524,강남,잠실(송파구청),7,31
20250524,강남,잠실(송파구청),8,57
20250524,강남,잠실(송파구청),9,138
20250524,강남,잠실(송파구청),10,180
20250524,강남,잠실(송파구청),11,270
20250524,강남,잠실(송파구청),12,297
20250524,강남,잠실(송파구청),13,361
20250524,강남,잠실(송파구청),14,402
20250524,강남,잠실(송파구청),15,407
20250524,강남,잠실(송파구청),16,449
20250524,강남,잠실(송파구청),17,447
20250524,강남,잠실(송파구청),18,321
20250524,강남,잠실(송파구청),19,241
20250524,강남,잠실(송파구청),20,208
20250524,강남,잠실(송파구청),21,239
20250524,강남,잠실(송파구청),22,243
20250524,강남,잠실(송파구청),23,147
20250524,강남,잠실나루,5,2
20250524,강남,잠실나루,6,9
20250524,강남,잠실나루,7,6
20250524,강남,잠실나루,8,4
20250524,강남,잠실나루,9,10
20250524,강남,잠실나루,10,12
20250524,강남,잠실나루,11,12
20250524,강남,잠실나루,12,14
20250524,강남,잠실나루,13,23
20250524,강남,잠실나루,14,21
20250524,강남,잠실나루,15,22
20250524,강남,잠실나루,16,30
20250524,강남,잠실나루,17,35
20250524,강남,잠실나루,18,34
20250524,강남,잠실나루,19,14
20250524,강남,잠실나루,20,19
20250524,강남,잠실나루,21,23
20250524,강남,잠실나루,22,26
20250524,강남,잠실나루,23,15
20250524,강남,잠실새내,5,3
20250524,강남,잠실새내,6,7
20250524,강남,잠실새내,7,11
20250524,강남,잠실새내,8,21
20250524,강남,잠실새내,9,19
20250524,강남,잠실새내,10,31
20250524,강남,잠실새내,11,57
20250524,강남,잠실새내,12,50
20250524,강남,잠실새내,13,79
20250524,강남,잠실새내,14,80
20250524,강남,잠실새내,15,104
20250524,강남,잠실새내,16,79
20250524,강남,잠실새내,17,112
20250524,강남,잠실새내,18,85
20250524,강남,잠실새내,19,66
20250524,강남,잠실새내,20,72
20250524,강남,잠실새내,21,72
20250524,강남,잠실새내,22,73
20250524,강남,잠실새내,23,24
20250524,강남,종합운동장,5,1
20250524,강남,종합운동장,6,13
20250524,강남,종합운동장,7,8
20250524,강남,종합운동장,8,12
20250524,강남,종합운동장,9,7
20250524,강남,종합운동장,10,15
20250524,강남,종합운동장,11,32
20250524,강남,종합운동장,12,53
20250524,강남,종합운동장,13,59
20250524,강남,종합운동장,14,88
20250524,강남,종합운동장,15,203
20250524,강남,종합운동장,16,239
20250524,강남,종합운동장,17,52
20250524,강남,종합운동장,18,24
20250524,강남,종합운동장,19,29
20250524,강남,종합운동장,20,23
20250524,강남,종합운동장,21,20
20250524,강남,종합운동장,22,32
20250524,강남,종합운동장,23,7
20250524,강남,충정로(경기대입구),8,2
20250524,강남,충정로(경기대입구),10,1
20250524,강남,충정로(경기대입구),11,1
20250524,강남,충정로(경기대입구),12,3
20250524,강남,충정로(경기대입구),13,3
20250524,강남,충정로(경기대입구),14,2
20250524,강남,충정로(경기대입구),15,4
20250524,강남,충정로(경기대입구),16,9
20250524,강남,충정로(경기대입구),17,8
20250524,강남,충정로(경기대입구),18,4
20250524,강남,충정로(경기대입구),19,2
20250524,강남,충정로(경기대입구),20,3
20250524,강남,충정로(경기대입구),22,2
20250524,강남,충정로(경기대입구),23,2
20250524,강남,한양대,7,2
20250524,강남,한양대,8,15
20250524,강남,한양대,9,6
20250524,강남,한양대,10,4
20250524,강남,한양대,11,13
20250524,강남,한양대,12,11
20250524,강남,한양대,13,13
20250524,강남,한양대,14,11
20250524,강남,한양대,15,10
20250524,강남,한양대,16,8
20250524,강남,한양대,17,5
20250524,강남,한양대,18,8
20250524,강남,한양대,19,4
20250524,강남,한양대,20,6
20250524,강남,한양대,21,2
20250524,강남,한양대,22,1
20250524,강남,한양대,23,1
20250524,강남,합정,5,1
20250524,강남,합정,6,1
20250524,강남,합정,7,5
20250524,강남,합정,8,6
20250524,강남,합정,9,17
20250524,강남,합정,10,29
20250524,강남,합정,11,36
20250524,강남,합정,12,53
20250524,강남,합정,13,44
20250524,강남,합정,14,57
20250524,강남,합정,15,61
20250524,강남,합정,16,49
20250524,강남,합정,17,55
20250524,강남,합정,18,50
20250524,강남,합정,19,24
20250524,강남,합정,20,32
20250524,강남,합정,21,26
20250524,강남,합정,22,30
20250524,강남,합정,23,13
20250524,강남,홍대입구,5,7
20250524,강남,홍대입구,6,1
20250524,강남,홍대입구,7,9
20250524,강남,홍대입구,8,11
20250524,강남,홍대입구,9,20
20250524,강남,홍대입구,10,39
20250524,강남,홍대입구,11,69
20250524,강남,홍대입구,12,112
20250524,강남,홍대입구,13,102
20250524,강남,홍대입구,14,114
20250524,강남,홍대입구,15,131
20250524,강남,홍대입구,16,127
20250524,강남,홍대입구,17,105
20250524,강남,홍대입구,18,104
20250524,강남,홍대입구,19,72
20250524,강남,홍대입구,20,49
20250524,강남,홍대입구,21,60
20250524,강남,홍대입구,22,63
20250524,강남,홍대입구,23,17
20250524,강변(동서울터미널),강남,5,10
20250524,강변(동서울터미널),강남,6,12
20250524,강변(동서울터미널),강남,7,41
20250524,강변(동서울터미널),강남,8,88
20250524,강변(동서울터미널),강남,9,150
20250524,강변(동서울터미널),강남,10,119
20250524,강변(동서울터미널),강남,11,79
20250524,강변(동서울터미널),강남,12,105
20250524,강변(동서울터미널),강남,13,100
20250524,강변(동서울터미널),강남,14,74
20250524,강변(동서울터미널),강남,15,63
20250524,강변(동서울터미널),강남,16,67
20250524,강변(동서울터미널),강남,17,70
20250524,강변(동서울터미널),강남,18,54
20250524,강변(동서울터미널),강남,19,34
20250524,강변(동서울터미널),강남,20,23
20250524,강변(동서울터미널),강남,21,22
20250524,강변(동서울터미널),강남,22,17
20250524,강변(동서울터미널),강남,23,4
20250524,강변(동서울터미널),강변(동서울터미널),5,2
20250524,강변(동서울터미널),강변(동서울터미널),6,2
20250524,강변(동서울터미널),강변(동서울터미널),7,5
20250524,강변(동서울터미널),강변(동서울터미널),8,9
20250524,강변(동서울터미널),강변(동서울터미널),9,21
20250524,강변(동서울터미널),강변(동서울터미널),10,19
20250524,강변(동서울터미널),강변(동서울터미널),11,17
20250524,강변(동서울터미널),강변(동서울터미널),12,10
20250524,강변(동서울터미널),강변(동서울터미널),13,14
20250524,강변(동서울터미널),강변(동서울터미널),14,19
20250524,강변(동서울터미널),강변(동서울터미널),15,21
20250524,강변(동서울터미널),강변(동서울터미널),16,15
20250524,강변(동서울터미널),강변(동서울터미널),17,11
20250524,강변(동서울터미널),강변(동서울터미널),18,15
