기준_날짜,승차_역,하차_역,승차시간,인원수
20250528,강남,대림(구로구청),11,18
20250528,강남,대림(구로구청),12,14
20250528,강남,대림(구로구청),13,20
20250528,강남,대림(구로구청),14,47
20250528,강남,대림(구로구청),15,52
20250528,강남,대림(구로구청),16,57
20250528,강남,대림(구로구청),17,77
20250528,강남,대림(구로구청),18,111
20250528,강남,대림(구로구청),19,87
20250528,강남,대림(구로구청),20,79
20250528,강남,대림(구로구청),21,131
20250528,강남,대림(구로구청),22,100
20250528,강남,대림(구로구청),23,44
20250528,강남,동대문역사문화공원,6,1
20250528,강남,동대문역사문화공원,9,2
20250528,강남,동대문역사문화공원,10,4
20250528,강남,동대문역사문화공원,11,4
20250528,강남,동대문역사문화공원,12,5
20250528,강남,동대문역사문화공원,13,7
20250528,강남,동대문역사문화공원,14,7
20250528,강남,동대문역사문화공원,15,13
20250528,강남,동대문역사문화공원,16,8
20250528,강남,동대문역사문화공원,17,13
20250528,강남,동대문역사문화공원,18,18
20250528,강남,동대문역사문화공원,19,7
20250528,강남,동대문역사문화공원,20,8
20250528,강남,동대문역사문화공원,21,9
20250528,강남,동대문역사문화공원,22,2
20250528,강남,동대문역사문화공원,23,5
20250528,강남,뚝섬,0,2
20250528,강남,뚝섬,5,1
20250528,강남,뚝섬,6,4
20250528,강남,뚝섬,7,16
20250528,강남,뚝섬,8,30
20250528,강남,뚝섬,9,19
20250528,강남,뚝섬,10,10
20250528,강남,뚝섬,11,10
20250528,강남,뚝섬,12,18
20250528,강남,뚝섬,13,22
20250528,강남,뚝섬,14,9
20250528,강남,뚝섬,15,14
20250528,강남,뚝섬,16,20
20250528,강남,뚝섬,17,36
20250528,강남,뚝섬,18,41
20250528,강남,뚝섬,19,15
20250528,강남,뚝섬,20,17
20250528,강남,뚝섬,21,16
20250528,강남,뚝섬,22,19
20250528,강남,뚝섬,23,2
20250528,강남,문래,0,2
20250528,강남,문래,5,1
20250528,강남,문래,6,4
20250528,강남,문래,7,26
20250528,강남,문래,8,17
20250528,강남,문래,9,11
20250528,강남,문래,10,10
20250528,강남,문래,11,8
20250528,강남,문래,12,19
20250528,강남,문래,13,15
20250528,강남,문래,14,22
20250528,강남,문래,15,28
20250528,강남,문래,16,26
20250528,강남,문래,17,77
20250528,강남,문래,18,81
20250528,강남,문래,19,57
20250528,강남,문래,20,38
20250528,강남,문래,21,33
20250528,강남,문래,22,32
20250528,강남,문래,23,10
20250528,강남,방배,0,15
20250528,강남,방배,5,4
20250528,강남,방배,6,12
20250528,강남,방배,7,45
20250528,강남,방배,8,96
20250528,강남,방배,9,72
20250528,강남,방배,10,70
20250528,강남,방배,11,49
20250528,강남,방배,12,75
20250528,강남,방배,13,76
20250528,강남,방배,14,63
20250528,강남,방배,15,59
20250528,강남,방배,16,88
20250528,강남,방배,17,95
20250528,강남,방배,18,90
20250528,강남,방배,19,79
20250528,강남,방배,20,62
20250528,강남,방배,21,88
20250528,강남,방배,22,98
20250528,강남,방배,23,23
20250528,강남,봉천,0,21
20250528,강남,봉천,5,3
20250528,강남,봉천,6,6
20250528,강남,봉천,7,18
20250528,강남,봉천,8,14
20250528,강남,봉천,9,14
20250528,강남,봉천,10,19
20250528,강남,봉천,11,25
20250528,강남,봉천,12,38
20250528,강남,봉천,13,42
20250528,강남,봉천,14,64
20250528,강남,봉천,15,89
20250528,강남,봉천,16,94
20250528,강남,봉천,17,191
20250528,강남,봉천,18,247
20250528,강남,봉천,19,227
20250528,강남,봉천,20,154
20250528,강남,봉천,21,173
20250528,강남,봉천,22,172
20250528,강남,봉천,23,76
20250528,강남,사당,0,35
20250528,강남,사당,5,11
20250528,강남,사당,6,19
20250528,강남,사당,7,37
20250528,강남,사당,8,44
20250528,강남,사당,9,51
20250528,강남,사당,10,71
20250528,강남,사당,11,83
20250528,강남,사당,12,100
20250528,강남,사당,13,95
20250528,강남,사당,14,127
20250528,강남,사당,15,168
20250528,강남,사당,16,248
20250528,강남,사당,17,396
20250528,강남,사당,18,541
20250528,강남,사당,19,381
20250528,강남,사당,20,266
20250528,강남,사당,21,324
20250528,강남,사당,22,259
20250528,강남,사당,23,111
20250528,강남,삼성(무역센터),0,5
20250528,강남,삼성(무역센터),5,10
20250528,강남,삼성(무역센터),6,66
20250528,강남,삼성(무역센터),7,228
20250528,강남,삼성(무역센터),8,441
20250528,강남,삼성(무역센터),9,285
20250528,강남,삼성(무역센터),10,169
20250528,강남,삼성(무역센터),11,147
20250528,강남,삼성(무역센터),12,208
20250528,강남,삼성(무역센터),13,180
20250528,강남,삼성(무역센터),14,158
20250528,강남,삼성(무역센터),15,159
20250528,강남,삼성(무역센터),16,176
20250528,강남,삼성(무역센터),17,267
20250528,강남,삼성(무역센터),18,289
20250528,강남,삼성(무역센터),19,115
20250528,강남,삼성(무역센터),20,57
20250528,강남,삼성(무역센터),21,50
20250528,강남,삼성(무역센터),22,46
20250528,강남,삼성(무역센터),23,18
20250528,강남,상왕십리,0,3
20250528,강남,상왕십리,6,2
20250528,강남,상왕십리,7,1
20250528,강남,상왕십리,8,4
20250528,강남,상왕십리,9,3
20250528,강남,상왕십리,10,3
20250528,강남,상왕십리,11,4
20250528,강남,상왕십리,12,8
20250528,강남,상왕십리,13,7
20250528,강남,상왕십리,14,17
20250528,강남,상왕십리,15,9
20250528,강남,상왕십리,16,19
20250528,강남,상왕십리,17,47
20250528,강남,상왕십리,18,59
20250528,강남,상왕십리,19,34
20250528,강남,상왕십리,20,28
20250528,강남,상왕십리,21,21
20250528,강남,상왕십리,22,25
20250528,강남,상왕십리,23,13
20250528,강남,서울대입구(관악구청),0,62
20250528,강남,서울대입구(관악구청),5,8
20250528,강남,서울대입구(관악구청),6,22
20250528,강남,서울대입구(관악구청),7,41
20250528,강남,서울대입구(관악구청),8,82
20250528,강남,서울대입구(관악구청),9,65
20250528,강남,서울대입구(관악구청),10,61
20250528,강남,서울대입구(관악구청),11,65
20250528,강남,서울대입구(관악구청),12,80
20250528,강남,서울대입구(관악구청),13,128
20250528,강남,서울대입구(관악구청),14,131
20250528,강남,서울대입구(관악구청),15,200
20250528,강남,서울대입구(관악구청),16,212
20250528,강남,서울대입구(관악구청),17,397
20250528,강남,서울대입구(관악구청),18,578
20250528,강남,서울대입구(관악구청),19,466
20250528,강남,서울대입구(관악구청),20,319
20250528,강남,서울대입구(관악구청),21,378
20250528,강남,서울대입구(관악구청),22,364
20250528,강남,서울대입구(관악구청),23,158
20250528,강남,서초,0,6
20250528,강남,서초,5,7
20250528,강남,서초,6,26
20250528,강남,서초,7,72
20250528,강남,서초,8,139
20250528,강남,서초,9,100
20250528,강남,서초,10,81
20250528,강남,서초,11,58
20250528,강남,서초,12,66
20250528,강남,서초,13,67
20250528,강남,서초,14,77
20250528,강남,서초,15,52
20250528,강남,서초,16,62
20250528,강남,서초,17,62
20250528,강남,서초,18,112
20250528,강남,서초,19,61
20250528,강남,서초,20,43
20250528,강남,서초,21,55
20250528,강남,서초,22,66
20250528,강남,서초,23,24
20250528,강남,선릉,0,9
20250528,강남,선릉,5,7
20250528,강남,선릉,6,43
20250528,강남,선릉,7,185
20250528,강남,선릉,8,366
20250528,강남,선릉,9,280
20250528,강남,선릉,10,147
20250528,강남,선릉,11,177
20250528,강남,선릉,12,187
20250528,강남,선릉,13,218
20250528,강남,선릉,14,166
20250528,강남,선릉,15,191
20250528,강남,선릉,16,147
20250528,강남,선릉,17,219
20250528,강남,선릉,18,255
20250528,강남,선릉,19,176
20250528,강남,선릉,20,107
20250528,강남,선릉,21,95
20250528,강남,선릉,22,90
20250528,강남,선릉,23,43
20250528,강남,성수,0,7
20250528,강남,성수,5,2
20250528,강남,성수,6,17
20250528,강남,성수,7,60
20250528,강남,성수,8,83
20250528,강남,성수,9,65
20250528,강남,성수,10,50
20250528,강남,성수,11,60
20250528,강남,성수,12,73
20250528,강남,성수,13,71
20250528,강남,성수,14,79
20250528,강남,성수,15,96
20250528,강남,성수,16,80
20250528,강남,성수,17,97
20250528,강남,성수,18,113
20250528,강남,성수,19,48
20250528,강남,성수,20,24
20250528,강남,성수,21,26
20250528,강남,성수,22,27
20250528,강남,성수,23,10
20250528,강남,시청,5,1
20250528,강남,시청,7,9
20250528,강남,시청,8,10
20250528,강남,시청,9,1
20250528,강남,시청,10,5
20250528,강남,시청,11,3
20250528,강남,시청,12,5
20250528,강남,시청,13,7
20250528,강남,시청,14,13
20250528,강남,시청,15,1
20250528,강남,시청,16,9
20250528,강남,시청,17,6
20250528,강남,시청,18,5
20250528,강남,시청,19,11
20250528,강남,시청,20,1
20250528,강남,시청,22,2
20250528,강남,신당,0,4
20250528,강남,신당,6,2
20250528,강남,신당,7,2
20250528,강남,신당,8,2
20250528,강남,신당,9,5
20250528,강남,신당,10,1
20250528,강남,신당,11,7
20250528,강남,신당,12,6
20250528,강남,신당,13,10
20250528,강남,신당,14,15
20250528,강남,신당,15,12
20250528,강남,신당,16,8
20250528,강남,신당,17,35
20250528,강남,신당,18,38
20250528,강남,신당,19,28
20250528,강남,신당,20,13
20250528,강남,신당,21,18
20250528,강남,신당,22,13
20250528,강남,신당,23,9
20250528,강남,신대방,0,11
20250528,강남,신대방,5,2
20250528,강남,신대방,6,17
20250528,강남,신대방,7,13
20250528,강남,신대방,8,12
20250528,강남,신대방,9,11
20250528,강남,신대방,10,11
20250528,강남,신대방,11,18
20250528,강남,신대방,12,17
20250528,강남,신대방,13,31
20250528,강남,신대방,14,66
20250528,강남,신대방,15,89
20250528,강남,신대방,16,75
20250528,강남,신대방,17,133
20250528,강남,신대방,18,240
20250528,강남,신대방,19,183
20250528,강남,신대방,20,159
20250528,강남,신대방,21,170
20250528,강남,신대방,22,147
20250528,강남,신대방,23,75
20250528,강남,신도림,0,18
20250528,강남,신도림,5,2
20250528,강남,신도림,6,7
20250528,강남,신도림,7,18
20250528,강남,신도림,8,15
20250528,강남,신도림,9,13
20250528,강남,신도림,10,19
20250528,강남,신도림,11,31
20250528,강남,신도림,12,26
20250528,강남,신도림,13,44
20250528,강남,신도림,14,51
20250528,강남,신도림,15,61
20250528,강남,신도림,16,74
20250528,강남,신도림,17,186
20250528,강남,신도림,18,273
20250528,강남,신도림,19,154
20250528,강남,신도림,20,140
20250528,강남,신도림,21,151
20250528,강남,신도림,22,131
20250528,강남,신도림,23,74
20250528,강남,신림,0,57
20250528,강남,신림,4,1
20250528,강남,신림,5,14
20250528,강남,신림,6,34
20250528,강남,신림,7,54
20250528,강남,신림,8,45
20250528,강남,신림,9,30
20250528,강남,신림,10,39
20250528,강남,신림,11,50
20250528,강남,신림,12,73
20250528,강남,신림,13,103
20250528,강남,신림,14,139
20250528,강남,신림,15,205
20250528,강남,신림,16,249
20250528,강남,신림,17,442
20250528,강남,신림,18,617
20250528,강남,신림,19,598
20250528,강남,신림,20,419
20250528,강남,신림,21,427
20250528,강남,신림,22,437
20250528,강남,신림,23,207
20250528,강남,신촌,0,2
20250528,강남,신촌,5,2
20250528,강남,신촌,8,11
20250528,강남,신촌,9,9
20250528,강남,신촌,10,12
20250528,강남,신촌,11,19
20250528,강남,신촌,12,17
20250528,강남,신촌,13,21
20250528,강남,신촌,14,11
20250528,강남,신촌,15,15
20250528,강남,신촌,16,31
20250528,강남,신촌,17,52
20250528,강남,신촌,18,61
20250528,강남,신촌,19,37
20250528,강남,신촌,20,28
20250528,강남,신촌,21,17
20250528,강남,신촌,22,20
20250528,강남,신촌,23,17
20250528,강남,아현,5,1
20250528,강남,아현,6,1
20250528,강남,아현,9,1
20250528,강남,아현,10,1
20250528,강남,아현,12,4
20250528,강남,아현,13,5
20250528,강남,아현,14,4
20250528,강남,아현,15,3
20250528,강남,아현,16,3
20250528,강남,아현,17,10
20250528,강남,아현,18,24
20250528,강남,아현,19,13
20250528,강남,아현,20,14
20250528,강남,아현,21,14
20250528,강남,아현,22,9
20250528,강남,아현,23,2
20250528,강남,역삼,0,7
20250528,강남,역삼,5,5
20250528,강남,역삼,6,50
20250528,강남,역삼,7,140
20250528,강남,역삼,8,241
20250528,강남,역삼,9,168
20250528,강남,역삼,10,106
20250528,강남,역삼,11,85
20250528,강남,역삼,12,108
20250528,강남,역삼,13,112
20250528,강남,역삼,14,86
20250528,강남,역삼,15,95
20250528,강남,역삼,16,74
20250528,강남,역삼,17,86
20250528,강남,역삼,18,114
20250528,강남,역삼,19,68
20250528,강남,역삼,20,44
20250528,강남,역삼,21,32
20250528,강남,역삼,22,34
20250528,강남,역삼,23,18
20250528,강남,영등포구청,0,2
20250528,강남,영등포구청,5,2
20250528,강남,영등포구청,6,5
20250528,강남,영등포구청,7,12
20250528,강남,영등포구청,8,14
20250528,강남,영등포구청,9,6
20250528,강남,영등포구청,10,8
20250528,강남,영등포구청,11,3
20250528,강남,영등포구청,12,12
20250528,강남,영등포구청,13,11
20250528,강남,영등포구청,14,12
20250528,강남,영등포구청,15,12
20250528,강남,영등포구청,16,17
20250528,강남,영등포구청,17,62
20250528,강남,영등포구청,18,67
20250528,강남,영등포구청,19,36
20250528,강남,영등포구청,20,23
20250528,강남,영등포구청,21,42
20250528,강남,영등포구청,22,22
20250528,강남,영등포구청,23,16
20250528,강남,왕십리(성동구청),0,2
20250528,강남,왕십리(성동구청),6,2
20250528,강남,왕십리(성동구청),8,1
20250528,강남,왕십리(성동구청),9,3
20250528,강남,왕십리(성동구청),10,1
20250528,강남,왕십리(성동구청),11,4
20250528,강남,왕십리(성동구청),12,6
20250528,강남,왕십리(성동구청),13,8
20250528,강남,왕십리(성동구청),14,9
20250528,강남,왕십리(성동구청),15,6
20250528,강남,왕십리(성동구청),16,13
20250528,강남,왕십리(성동구청),17,28
20250528,강남,왕십리(성동구청),18,28
20250528,강남,왕십리(성동구청),19,14
20250528,강남,왕십리(성동구청),20,6
20250528,강남,왕십리(성동구청),21,9
20250528,강남,왕십리(성동구청),22,17
20250528,강남,왕십리(성동구청),23,11
20250528,강남,용두(동대문구청),5,1
20250528,강남,용두(동대문구청),6,1
20250528,강남,용두(동대문구청),7,1
20250528,강남,용두(동대문구청),10,3
20250528,강남,용두(동대문구청),11,2
20250528,강남,용두(동대문구청),12,1
20250528,강남,용두(동대문구청),13,3
20250528,강남,용두(동대문구청),14,1
20250528,강남,용두(동대문구청),15,4
20250528,강남,용두(동대문구청),16,7
20250528,강남,용두(동대문구청),17,9
20250528,강남,용두(동대문구청),18,18
20250528,강남,용두(동대문구청),19,16
20250528,강남,용두(동대문구청),20,6
20250528,강남,용두(동대문구청),21,6
20250528,강남,용두(동대문구청),22,3
20250528,강남,용두(동대문구청),23,1
20250528,강남,을지로3가,8,2
20250528,강남,을지로3가,9,3
20250528,강남,을지로3가,10,2
20250528,강남,을지로3가,11,2
20250528,강남,을지로3가,12,2
20250528,강남,을지로3가,13,3
20250528,강남,을지로3가,14,3
20250528,강남,을지로3가,15,3
20250528,강남,을지로3가,16,7
20250528,강남,을지로3가,17,11
20250528,강남,을지로3가,18,2
20250528,강남,을지로3가,19,3
20250528,강남,을지로3가,20,7
20250528,강남,을지로3가,22,6
20250528,강남,을지로3가,23,2
20250528,강남,을지로4가,0,1
20250528,강남,을지로4가,7,2
20250528,강남,을지로4가,8,2
20250528,강남,을지로4가,9,1
20250528,강남,을지로4가,11,4
20250528,강남,을지로4가,12,4
20250528,강남,을지로4가,13,3
20250528,강남,을지로4가,14,10
20250528,강남,을지로4가,15,6
20250528,강남,을지로4가,16,2
20250528,강남,을지로4가,17,4
20250528,강남,을지로4가,18,2
20250528,강남,을지로4가,20,2
20250528,강남,을지로4가,21,2
20250528,강남,을지로4가,22,1
20250528,강남,을지로4가,23,2
20250528,강남,을지로입구,7,10
20250528,강남,을지로입구,8,2
20250528,강남,을지로입구,9,2
20250528,강남,을지로입구,10,5
20250528,강남,을지로입구,11,8
20250528,강남,을지로입구,12,14
20250528,강남,을지로입구,13,9
20250528,강남,을지로입구,14,10
20250528,강남,을지로입구,15,17
20250528,강남,을지로입구,16,12
20250528,강남,을지로입구,17,17
20250528,강남,을지로입구,18,15
20250528,강남,을지로입구,19,8
20250528,강남,을지로입구,20,1
20250528,강남,을지로입구,21,10
20250528,강남,을지로입구,22,1
20250528,강남,을지로입구,23,1
20250528,강남,이대,0,2
20250528,강남,이대,6,1
20250528,강남,이대,7,5
20250528,강남,이대,8,4
20250528,강남,이대,9,3
20250528,강남,이대,10,4
20250528,강남,이대,11,4
20250528,강남,이대,12,9
20250528,강남,이대,13,10
20250528,강남,이대,14,7
20250528,강남,이대,15,11
20250528,강남,이대,16,17
20250528,강남,이대,17,32
20250528,강남,이대,18,25
20250528,강남,이대,19,16
20250528,강남,이대,20,23
20250528,강남,이대,21,18
20250528,강남,이대,22,12
20250528,강남,이대,23,3
20250528,강남,잠실(송파구청),0,25
20250528,강남,잠실(송파구청),5,12
20250528,강남,잠실(송파구청),6,57
20250528,강남,잠실(송파구청),7,165
20250528,강남,잠실(송파구청),8,220
20250528,강남,잠실(송파구청),9,137
20250528,강남,잠실(송파구청),10,124
20250528,강남,잠실(송파구청),11,158
20250528,강남,잠실(송파구청),12,191
20250528,강남,잠실(송파구청),13,229
20250528,강남,잠실(송파구청),14,220
20250528,강남,잠실(송파구청),15,291
20250528,강남,잠실(송파구청),16,355
20250528,강남,잠실(송파구청),17,690
20250528,강남,잠실(송파구청),18,859
20250528,강남,잠실(송파구청),19,526
20250528,강남,잠실(송파구청),20,376
20250528,강남,잠실(송파구청),21,436
20250528,강남,잠실(송파구청),22,384
20250528,강남,잠실(송파구청),23,124
20250528,강남,잠실나루,0,5
20250528,강남,잠실나루,5,4
20250528,강남,잠실나루,6,15
20250528,강남,잠실나루,7,16
20250528,강남,잠실나루,8,16
20250528,강남,잠실나루,9,13
20250528,강남,잠실나루,10,12
20250528,강남,잠실나루,11,18
20250528,강남,잠실나루,12,28
20250528,강남,잠실나루,13,27
20250528,강남,잠실나루,14,23
20250528,강남,잠실나루,15,24
20250528,강남,잠실나루,16,29
20250528,강남,잠실나루,17,67
20250528,강남,잠실나루,18,93
20250528,강남,잠실나루,19,60
20250528,강남,잠실나루,20,41
20250528,강남,잠실나루,21,55
20250528,강남,잠실나루,22,52
20250528,강남,잠실나루,23,15
20250528,강남,잠실새내,0,10
20250528,강남,잠실새내,6,3
20250528,강남,잠실새내,7,22
20250528,강남,잠실새내,8,12
20250528,강남,잠실새내,9,28
20250528,강남,잠실새내,10,19
20250528,강남,잠실새내,11,38
20250528,강남,잠실새내,12,38
20250528,강남,잠실새내,13,53
20250528,강남,잠실새내,14,49
20250528,강남,잠실새내,15,75
20250528,강남,잠실새내,16,104
20250528,강남,잠실새내,17,213
20250528,강남,잠실새내,18,268
20250528,강남,잠실새내,19,155
20250528,강남,잠실새내,20,123
20250528,강남,잠실새내,21,174
20250528,강남,잠실새내,22,123
20250528,강남,잠실새내,23,36
20250528,강남,종합운동장,0,3
20250528,강남,종합운동장,6,3
20250528,강남,종합운동장,7,21
20250528,강남,종합운동장,8,8
20250528,강남,종합운동장,9,6
20250528,강남,종합운동장,10,11
20250528,강남,종합운동장,11,14
20250528,강남,종합운동장,12,18
20250528,강남,종합운동장,13,23
20250528,강남,종합운동장,14,22
20250528,강남,종합운동장,15,32
20250528,강남,종합운동장,16,124
20250528,강남,종합운동장,17,361
20250528,강남,종합운동장,18,258
20250528,강남,종합운동장,19,76
20250528,강남,종합운동장,20,40
20250528,강남,종합운동장,21,60
20250528,강남,종합운동장,22,48
20250528,강남,종합운동장,23,15
20250528,강남,충정로(경기대입구),7,3
20250528,강남,충정로(경기대입구),10,2
20250528,강남,충정로(경기대입구),11,1
20250528,강남,충정로(경기대입구),12,1
20250528,강남,충정로(경기대입구),13,3
20250528,강남,충정로(경기대입구),15,4
20250528,강남,충정로(경기대입구),16,1
20250528,강남,충정로(경기대입구),17,8
20250528,강남,충정로(경기대입구),18,10
20250528,강남,충정로(경기대입구),19,6
20250528,강남,충정로(경기대입구),20,4
20250528,강남,충정로(경기대입구),21,5
20250528,강남,충정로(경기대입구),22,4
20250528,강남,충정로(경기대입구),23,7
20250528,강남,한양대,0,1
20250528,강남,한양대,6,3
20250528,강남,한양대,7,6
20250528,강남,한양대,8,31
20250528,강남,한양대,9,22
20250528,강남,한양대,10,20
20250528,강남,한양대,11,17
20250528,강남,한양대,12,26
20250528,강남,한양대,13,17
20250528,강남,한양대,14,4
20250528,강남,한양대,15,7
20250528,강남,한양대,16,4
20250528,강남,한양대,17,27
20250528,강남,한양대,18,14
20250528,강남,한양대,19,14
20250528,강남,한양대,20,4
20250528,강남,한양대,21,4
20250528,강남,한양대,22,7
20250528,강남,한양대,23,2
20250528,강남,합정,0,4
20250528,강남,합정,5,1
20250528,강남,합정,6,1
20250528,강남,합정,7,5
20250528,강남,합정,8,16
20250528,강남,합정,9,13
20250528,강남,합정,10,11
20250528,강남,합정,11,15
20250528,강남,합정,12,20
20250528,강남,합정,13,17
20250528,강남,합정,14,12
20250528,강남,합정,15,25
20250528,강남,합정,16,37
20250528,강남,합정,17,64
20250528,강남,합정,18,90
20250528,강남,합정,19,48
20250528,강남,합정,20,25
20250528,강남,합정,21,40
20250528,강남,합정,22,35
20250528,강남,합정,23,19
20250528,강남,홍대입구,0,11
20250528,강남,홍대입구,5,3
20250528,강남,홍대입구,6,1
20250528,강남,홍대입구,7,5
20250528,강남,홍대입구,8,17
20250528,강남,홍대입구,9,15
20250528,강남,홍대입구,10,14
20250528,강남,홍대입구,11,36
20250528,강남,홍대입구,12,47
20250528,강남,홍대입구,13,45
20250528,강남,홍대입구,14,47
20250528,강남,홍대입구,15,76
20250528,강남,홍대입구,16,73
20250528,강남,홍대입구,17,97
20250528,강남,홍대입구,18,149
20250528,강남,홍대입구,19,76
20250528,강남,홍대입구,20,50
20250528,강남,홍대입구,21,47
20250528,강남,홍대입구,22,49
