기준_날짜,승차_역,하차_역,승차시간,인원수
20250508,강남,방배,8,96
20250508,강남,방배,9,81
20250508,강남,방배,10,73
20250508,강남,방배,11,48
20250508,강남,방배,12,73
20250508,강남,방배,13,60
20250508,강남,방배,14,64
20250508,강남,방배,15,76
20250508,강남,방배,16,68
20250508,강남,방배,17,105
20250508,강남,방배,18,107
20250508,강남,방배,19,85
20250508,강남,방배,20,73
20250508,강남,방배,21,64
20250508,강남,방배,22,75
20250508,강남,방배,23,29
20250508,강남,봉천,0,14
20250508,강남,봉천,5,3
20250508,강남,봉천,6,9
20250508,강남,봉천,7,10
20250508,강남,봉천,8,18
20250508,강남,봉천,9,14
20250508,강남,봉천,10,16
20250508,강남,봉천,11,16
20250508,강남,봉천,12,31
20250508,강남,봉천,13,40
20250508,강남,봉천,14,70
20250508,강남,봉천,15,92
20250508,강남,봉천,16,98
20250508,강남,봉천,17,187
20250508,강남,봉천,18,296
20250508,강남,봉천,19,224
20250508,강남,봉천,20,169
20250508,강남,봉천,21,160
20250508,강남,봉천,22,128
20250508,강남,봉천,23,60
20250508,강남,사당,0,36
20250508,강남,사당,4,1
20250508,강남,사당,5,9
20250508,강남,사당,6,14
20250508,강남,사당,7,36
20250508,강남,사당,8,41
20250508,강남,사당,9,42
20250508,강남,사당,10,61
20250508,강남,사당,11,75
20250508,강남,사당,12,106
20250508,강남,사당,13,99
20250508,강남,사당,14,118
20250508,강남,사당,15,168
20250508,강남,사당,16,228
20250508,강남,사당,17,423
20250508,강남,사당,18,587
20250508,강남,사당,19,396
20250508,강남,사당,20,285
20250508,강남,사당,21,248
20250508,강남,사당,22,209
20250508,강남,사당,23,90
20250508,강남,삼성(무역센터),0,3
20250508,강남,삼성(무역센터),5,10
20250508,강남,삼성(무역센터),6,49
20250508,강남,삼성(무역센터),7,223
20250508,강남,삼성(무역센터),8,442
20250508,강남,삼성(무역센터),9,271
20250508,강남,삼성(무역센터),10,184
20250508,강남,삼성(무역센터),11,183
20250508,강남,삼성(무역센터),12,152
20250508,강남,삼성(무역센터),13,175
20250508,강남,삼성(무역센터),14,159
20250508,강남,삼성(무역센터),15,157
20250508,강남,삼성(무역센터),16,150
20250508,강남,삼성(무역센터),17,176
20250508,강남,삼성(무역센터),18,232
20250508,강남,삼성(무역센터),19,132
20250508,강남,삼성(무역센터),20,64
20250508,강남,삼성(무역센터),21,53
20250508,강남,삼성(무역센터),22,49
20250508,강남,삼성(무역센터),23,16
20250508,강남,상왕십리,6,4
20250508,강남,상왕십리,8,3
20250508,강남,상왕십리,9,3
20250508,강남,상왕십리,10,2
20250508,강남,상왕십리,11,8
20250508,강남,상왕십리,13,5
20250508,강남,상왕십리,14,7
20250508,강남,상왕십리,15,11
20250508,강남,상왕십리,16,22
20250508,강남,상왕십리,17,46
20250508,강남,상왕십리,18,67
20250508,강남,상왕십리,19,37
20250508,강남,상왕십리,20,30
20250508,강남,상왕십리,21,32
20250508,강남,상왕십리,22,24
20250508,강남,상왕십리,23,10
20250508,강남,서울대입구(관악구청),0,48
20250508,강남,서울대입구(관악구청),5,10
20250508,강남,서울대입구(관악구청),6,21
20250508,강남,서울대입구(관악구청),7,36
20250508,강남,서울대입구(관악구청),8,77
20250508,강남,서울대입구(관악구청),9,66
20250508,강남,서울대입구(관악구청),10,74
20250508,강남,서울대입구(관악구청),11,61
20250508,강남,서울대입구(관악구청),12,82
20250508,강남,서울대입구(관악구청),13,104
20250508,강남,서울대입구(관악구청),14,131
20250508,강남,서울대입구(관악구청),15,188
20250508,강남,서울대입구(관악구청),16,203
20250508,강남,서울대입구(관악구청),17,409
20250508,강남,서울대입구(관악구청),18,593
20250508,강남,서울대입구(관악구청),19,517
20250508,강남,서울대입구(관악구청),20,358
20250508,강남,서울대입구(관악구청),21,374
20250508,강남,서울대입구(관악구청),22,313
20250508,강남,서울대입구(관악구청),23,127
20250508,강남,서초,0,5
20250508,강남,서초,5,8
20250508,강남,서초,6,29
20250508,강남,서초,7,65
20250508,강남,서초,8,126
20250508,강남,서초,9,72
20250508,강남,서초,10,78
20250508,강남,서초,11,54
20250508,강남,서초,12,56
20250508,강남,서초,13,75
20250508,강남,서초,14,57
20250508,강남,서초,15,60
20250508,강남,서초,16,79
20250508,강남,서초,17,64
20250508,강남,서초,18,93
20250508,강남,서초,19,65
20250508,강남,서초,20,41
20250508,강남,서초,21,53
20250508,강남,서초,22,46
20250508,강남,서초,23,23
20250508,강남,선릉,0,8
20250508,강남,선릉,5,5
20250508,강남,선릉,6,41
20250508,강남,선릉,7,184
20250508,강남,선릉,8,367
20250508,강남,선릉,9,255
20250508,강남,선릉,10,159
20250508,강남,선릉,11,130
20250508,강남,선릉,12,168
20250508,강남,선릉,13,184
20250508,강남,선릉,14,164
20250508,강남,선릉,15,175
20250508,강남,선릉,16,150
20250508,강남,선릉,17,204
20250508,강남,선릉,18,233
20250508,강남,선릉,19,155
20250508,강남,선릉,20,93
20250508,강남,선릉,21,100
20250508,강남,선릉,22,57
20250508,강남,선릉,23,35
20250508,강남,성수,0,1
20250508,강남,성수,5,1
20250508,강남,성수,6,15
20250508,강남,성수,7,54
20250508,강남,성수,8,73
20250508,강남,성수,9,53
20250508,강남,성수,10,35
20250508,강남,성수,11,40
20250508,강남,성수,12,50
20250508,강남,성수,13,67
20250508,강남,성수,14,70
20250508,강남,성수,15,50
20250508,강남,성수,16,71
20250508,강남,성수,17,80
20250508,강남,성수,18,78
20250508,강남,성수,19,52
20250508,강남,성수,20,24
20250508,강남,성수,21,29
20250508,강남,성수,22,18
20250508,강남,성수,23,7
20250508,강남,시청,5,1
20250508,강남,시청,7,6
20250508,강남,시청,8,9
20250508,강남,시청,9,3
20250508,강남,시청,10,7
20250508,강남,시청,11,4
20250508,강남,시청,12,4
20250508,강남,시청,13,9
20250508,강남,시청,14,4
20250508,강남,시청,15,6
20250508,강남,시청,16,3
20250508,강남,시청,17,6
20250508,강남,시청,19,2
20250508,강남,시청,21,1
20250508,강남,시청,23,1
20250508,강남,신당,7,3
20250508,강남,신당,8,1
20250508,강남,신당,9,2
20250508,강남,신당,10,4
20250508,강남,신당,11,3
20250508,강남,신당,12,4
20250508,강남,신당,13,4
20250508,강남,신당,14,3
20250508,강남,신당,15,9
20250508,강남,신당,16,12
20250508,강남,신당,17,29
20250508,강남,신당,18,40
20250508,강남,신당,19,34
20250508,강남,신당,20,12
20250508,강남,신당,21,10
20250508,강남,신당,22,4
20250508,강남,신당,23,2
20250508,강남,신대방,0,10
20250508,강남,신대방,5,3
20250508,강남,신대방,6,9
20250508,강남,신대방,7,14
20250508,강남,신대방,8,10
20250508,강남,신대방,9,12
20250508,강남,신대방,10,24
20250508,강남,신대방,11,18
20250508,강남,신대방,12,16
20250508,강남,신대방,13,34
20250508,강남,신대방,14,57
20250508,강남,신대방,15,79
20250508,강남,신대방,16,82
20250508,강남,신대방,17,130
20250508,강남,신대방,18,240
20250508,강남,신대방,19,208
20250508,강남,신대방,20,144
20250508,강남,신대방,21,176
20250508,강남,신대방,22,145
20250508,강남,신대방,23,63
20250508,강남,신도림,0,20
20250508,강남,신도림,5,1
20250508,강남,신도림,6,9
20250508,강남,신도림,7,16
20250508,강남,신도림,8,14
20250508,강남,신도림,9,14
20250508,강남,신도림,10,26
20250508,강남,신도림,11,29
20250508,강남,신도림,12,22
20250508,강남,신도림,13,39
20250508,강남,신도림,14,56
20250508,강남,신도림,15,86
20250508,강남,신도림,16,81
20250508,강남,신도림,17,184
20250508,강남,신도림,18,286
20250508,강남,신도림,19,178
20250508,강남,신도림,20,150
20250508,강남,신도림,21,139
20250508,강남,신도림,22,106
20250508,강남,신도림,23,55
20250508,강남,신림,0,44
20250508,강남,신림,4,1
20250508,강남,신림,5,17
20250508,강남,신림,6,34
20250508,강남,신림,7,55
20250508,강남,신림,8,41
20250508,강남,신림,9,27
20250508,강남,신림,10,37
20250508,강남,신림,11,60
20250508,강남,신림,12,80
20250508,강남,신림,13,81
20250508,강남,신림,14,140
20250508,강남,신림,15,223
20250508,강남,신림,16,233
20250508,강남,신림,17,433
20250508,강남,신림,18,738
20250508,강남,신림,19,617
20250508,강남,신림,20,417
20250508,강남,신림,21,441
20250508,강남,신림,22,375
20250508,강남,신림,23,192
20250508,강남,신촌,0,1
20250508,강남,신촌,7,2
20250508,강남,신촌,8,10
20250508,강남,신촌,9,2
20250508,강남,신촌,10,16
20250508,강남,신촌,11,9
20250508,강남,신촌,12,18
20250508,강남,신촌,13,17
20250508,강남,신촌,14,18
20250508,강남,신촌,15,15
20250508,강남,신촌,16,26
20250508,강남,신촌,17,46
20250508,강남,신촌,18,68
20250508,강남,신촌,19,50
20250508,강남,신촌,20,25
20250508,강남,신촌,21,30
20250508,강남,신촌,22,21
20250508,강남,신촌,23,7
20250508,강남,아현,7,1
20250508,강남,아현,9,1
20250508,강남,아현,10,2
20250508,강남,아현,11,2
20250508,강남,아현,12,1
20250508,강남,아현,14,4
20250508,강남,아현,15,5
20250508,강남,아현,16,5
20250508,강남,아현,17,12
20250508,강남,아현,18,32
20250508,강남,아현,19,11
20250508,강남,아현,20,11
20250508,강남,아현,21,9
20250508,강남,아현,22,7
20250508,강남,아현,23,2
20250508,강남,역삼,0,9
20250508,강남,역삼,5,7
20250508,강남,역삼,6,45
20250508,강남,역삼,7,146
20250508,강남,역삼,8,242
20250508,강남,역삼,9,173
20250508,강남,역삼,10,92
20250508,강남,역삼,11,60
20250508,강남,역삼,12,90
20250508,강남,역삼,13,117
20250508,강남,역삼,14,80
20250508,강남,역삼,15,61
20250508,강남,역삼,16,58
20250508,강남,역삼,17,87
20250508,강남,역삼,18,108
20250508,강남,역삼,19,82
20250508,강남,역삼,20,60
20250508,강남,역삼,21,39
20250508,강남,역삼,22,27
20250508,강남,역삼,23,9
20250508,강남,영등포구청,0,1
20250508,강남,영등포구청,6,8
20250508,강남,영등포구청,7,14
20250508,강남,영등포구청,8,20
20250508,강남,영등포구청,9,7
20250508,강남,영등포구청,10,1
20250508,강남,영등포구청,11,6
20250508,강남,영등포구청,12,8
20250508,강남,영등포구청,13,10
20250508,강남,영등포구청,14,13
20250508,강남,영등포구청,15,20
20250508,강남,영등포구청,16,13
20250508,강남,영등포구청,17,50
20250508,강남,영등포구청,18,86
20250508,강남,영등포구청,19,45
20250508,강남,영등포구청,20,41
20250508,강남,영등포구청,21,18
20250508,강남,영등포구청,22,17
20250508,강남,영등포구청,23,4
20250508,강남,왕십리(성동구청),0,3
20250508,강남,왕십리(성동구청),5,1
20250508,강남,왕십리(성동구청),6,2
20250508,강남,왕십리(성동구청),7,3
20250508,강남,왕십리(성동구청),8,2
20250508,강남,왕십리(성동구청),9,2
20250508,강남,왕십리(성동구청),10,1
20250508,강남,왕십리(성동구청),11,8
20250508,강남,왕십리(성동구청),12,5
20250508,강남,왕십리(성동구청),13,6
20250508,강남,왕십리(성동구청),14,5
20250508,강남,왕십리(성동구청),15,10
20250508,강남,왕십리(성동구청),16,8
20250508,강남,왕십리(성동구청),17,19
20250508,강남,왕십리(성동구청),18,37
20250508,강남,왕십리(성동구청),19,11
20250508,강남,왕십리(성동구청),20,12
20250508,강남,왕십리(성동구청),21,16
20250508,강남,왕십리(성동구청),22,12
20250508,강남,왕십리(성동구청),23,8
20250508,강남,용두(동대문구청),0,1
20250508,강남,용두(동대문구청),6,2
20250508,강남,용두(동대문구청),7,2
20250508,강남,용두(동대문구청),10,1
20250508,강남,용두(동대문구청),11,1
20250508,강남,용두(동대문구청),12,4
20250508,강남,용두(동대문구청),13,6
20250508,강남,용두(동대문구청),14,4
20250508,강남,용두(동대문구청),15,9
20250508,강남,용두(동대문구청),16,4
20250508,강남,용두(동대문구청),17,17
20250508,강남,용두(동대문구청),18,25
20250508,강남,용두(동대문구청),19,12
20250508,강남,용두(동대문구청),20,3
20250508,강남,용두(동대문구청),21,4
20250508,강남,용두(동대문구청),22,2
20250508,강남,용두(동대문구청),23,3
20250508,강남,을지로3가,0,1
20250508,강남,을지로3가,8,1
20250508,강남,을지로3가,9,2
20250508,강남,을지로3가,10,1
20250508,강남,을지로3가,11,7
20250508,강남,을지로3가,12,2
20250508,강남,을지로3가,13,3
20250508,강남,을지로3가,14,1
20250508,강남,을지로3가,15,4
20250508,강남,을지로3가,16,2
20250508,강남,을지로3가,17,6
20250508,강남,을지로3가,18,5
20250508,강남,을지로3가,19,3
20250508,강남,을지로3가,20,1
20250508,강남,을지로3가,21,2
20250508,강남,을지로3가,22,2
20250508,강남,을지로3가,23,1
20250508,강남,을지로4가,7,2
20250508,강남,을지로4가,8,4
20250508,강남,을지로4가,10,3
20250508,강남,을지로4가,11,1
20250508,강남,을지로4가,12,3
20250508,강남,을지로4가,13,5
20250508,강남,을지로4가,14,1
20250508,강남,을지로4가,15,5
20250508,강남,을지로4가,16,4
20250508,강남,을지로4가,17,2
20250508,강남,을지로4가,18,1
20250508,강남,을지로4가,19,3
20250508,강남,을지로4가,20,1
20250508,강남,을지로4가,21,2
20250508,강남,을지로4가,22,5
20250508,강남,을지로4가,23,1
20250508,강남,을지로입구,0,1
20250508,강남,을지로입구,5,1
20250508,강남,을지로입구,6,1
20250508,강남,을지로입구,7,7
20250508,강남,을지로입구,8,4
20250508,강남,을지로입구,9,2
20250508,강남,을지로입구,10,4
20250508,강남,을지로입구,11,7
20250508,강남,을지로입구,12,10
20250508,강남,을지로입구,13,16
20250508,강남,을지로입구,14,12
20250508,강남,을지로입구,15,15
20250508,강남,을지로입구,16,7
20250508,강남,을지로입구,17,7
20250508,강남,을지로입구,18,6
20250508,강남,을지로입구,19,6
20250508,강남,을지로입구,20,5
20250508,강남,을지로입구,21,14
20250508,강남,이대,7,7
20250508,강남,이대,8,8
20250508,강남,이대,9,4
20250508,강남,이대,10,8
20250508,강남,이대,11,6
20250508,강남,이대,12,7
20250508,강남,이대,13,12
20250508,강남,이대,14,7
20250508,강남,이대,15,8
20250508,강남,이대,16,12
20250508,강남,이대,17,30
20250508,강남,이대,18,26
20250508,강남,이대,19,27
20250508,강남,이대,20,12
20250508,강남,이대,21,24
20250508,강남,이대,22,18
20250508,강남,이대,23,7
20250508,강남,잠실(송파구청),0,14
20250508,강남,잠실(송파구청),5,16
20250508,강남,잠실(송파구청),6,62
20250508,강남,잠실(송파구청),7,167
20250508,강남,잠실(송파구청),8,203
20250508,강남,잠실(송파구청),9,110
20250508,강남,잠실(송파구청),10,130
20250508,강남,잠실(송파구청),11,197
20250508,강남,잠실(송파구청),12,206
20250508,강남,잠실(송파구청),13,224
20250508,강남,잠실(송파구청),14,231
20250508,강남,잠실(송파구청),15,288
20250508,강남,잠실(송파구청),16,396
20250508,강남,잠실(송파구청),17,639
20250508,강남,잠실(송파구청),18,900
20250508,강남,잠실(송파구청),19,584
20250508,강남,잠실(송파구청),20,413
20250508,강남,잠실(송파구청),21,393
20250508,강남,잠실(송파구청),22,299
20250508,강남,잠실(송파구청),23,100
20250508,강남,잠실나루,0,1
20250508,강남,잠실나루,5,4
20250508,강남,잠실나루,6,8
20250508,강남,잠실나루,7,20
20250508,강남,잠실나루,8,12
20250508,강남,잠실나루,9,25
20250508,강남,잠실나루,10,15
20250508,강남,잠실나루,11,13
20250508,강남,잠실나루,12,22
20250508,강남,잠실나루,13,28
20250508,강남,잠실나루,14,23
20250508,강남,잠실나루,15,29
20250508,강남,잠실나루,16,33
20250508,강남,잠실나루,17,70
20250508,강남,잠실나루,18,96
20250508,강남,잠실나루,19,74
20250508,강남,잠실나루,20,48
20250508,강남,잠실나루,21,48
20250508,강남,잠실나루,22,47
20250508,강남,잠실나루,23,19
20250508,강남,잠실새내,0,8
20250508,강남,잠실새내,5,2
20250508,강남,잠실새내,6,5
20250508,강남,잠실새내,7,21
20250508,강남,잠실새내,8,12
20250508,강남,잠실새내,9,20
20250508,강남,잠실새내,10,21
20250508,강남,잠실새내,11,40
20250508,강남,잠실새내,12,42
20250508,강남,잠실새내,13,43
20250508,강남,잠실새내,14,64
20250508,강남,잠실새내,15,55
20250508,강남,잠실새내,16,75
20250508,강남,잠실새내,17,198
20250508,강남,잠실새내,18,291
20250508,강남,잠실새내,19,199
20250508,강남,잠실새내,20,119
20250508,강남,잠실새내,21,122
20250508,강남,잠실새내,22,113
20250508,강남,잠실새내,23,37
20250508,강남,종합운동장,0,3
20250508,강남,종합운동장,6,6
20250508,강남,종합운동장,7,12
20250508,강남,종합운동장,8,10
20250508,강남,종합운동장,9,9
20250508,강남,종합운동장,10,7
20250508,강남,종합운동장,11,20
20250508,강남,종합운동장,12,19
20250508,강남,종합운동장,13,19
20250508,강남,종합운동장,14,11
20250508,강남,종합운동장,15,32
20250508,강남,종합운동장,16,43
20250508,강남,종합운동장,17,68
20250508,강남,종합운동장,18,107
20250508,강남,종합운동장,19,62
20250508,강남,종합운동장,20,54
20250508,강남,종합운동장,21,55
20250508,강남,종합운동장,22,34
20250508,강남,종합운동장,23,15
20250508,강남,충정로(경기대입구),5,1
20250508,강남,충정로(경기대입구),6,1
20250508,강남,충정로(경기대입구),7,2
20250508,강남,충정로(경기대입구),11,3
20250508,강남,충정로(경기대입구),13,2
20250508,강남,충정로(경기대입구),14,3
20250508,강남,충정로(경기대입구),16,2
20250508,강남,충정로(경기대입구),17,8
20250508,강남,충정로(경기대입구),18,11
20250508,강남,충정로(경기대입구),19,7
20250508,강남,충정로(경기대입구),20,7
20250508,강남,충정로(경기대입구),21,2
20250508,강남,충정로(경기대입구),22,2
20250508,강남,한양대,0,4
20250508,강남,한양대,6,4
20250508,강남,한양대,7,7
20250508,강남,한양대,8,25
20250508,강남,한양대,9,29
20250508,강남,한양대,10,11
20250508,강남,한양대,11,10
20250508,강남,한양대,12,22
20250508,강남,한양대,13,10
20250508,강남,한양대,14,11
20250508,강남,한양대,15,7
20250508,강남,한양대,16,10
20250508,강남,한양대,17,29
20250508,강남,한양대,18,25
20250508,강남,한양대,19,10
20250508,강남,한양대,20,7
20250508,강남,한양대,21,5
20250508,강남,한양대,22,4
20250508,강남,한양대,23,1
20250508,강남,합정,0,4
20250508,강남,합정,5,1
20250508,강남,합정,6,2
20250508,강남,합정,7,6
20250508,강남,합정,8,10
20250508,강남,합정,9,5
20250508,강남,합정,10,14
20250508,강남,합정,11,11
20250508,강남,합정,12,14
20250508,강남,합정,13,27
20250508,강남,합정,14,29
20250508,강남,합정,15,24
20250508,강남,합정,16,36
20250508,강남,합정,17,67
20250508,강남,합정,18,94
20250508,강남,합정,19,61
20250508,강남,합정,20,32
20250508,강남,합정,21,32
20250508,강남,합정,22,29
20250508,강남,합정,23,21
20250508,강남,홍대입구,0,6
20250508,강남,홍대입구,5,2
20250508,강남,홍대입구,6,3
20250508,강남,홍대입구,7,8
20250508,강남,홍대입구,8,13
20250508,강남,홍대입구,9,13
20250508,강남,홍대입구,10,26
20250508,강남,홍대입구,11,34
20250508,강남,홍대입구,12,27
20250508,강남,홍대입구,13,36
20250508,강남,홍대입구,14,48
20250508,강남,홍대입구,15,57
20250508,강남,홍대입구,16,64
20250508,강남,홍대입구,17,120
20250508,강남,홍대입구,18,122
20250508,강남,홍대입구,19,82
20250508,강남,홍대입구,20,47
20250508,강남,홍대입구,21,50
20250508,강남,홍대입구,22,26
20250508,강남,홍대입구,23,29
20250508,강변(동서울터미널),강남,5,31
20250508,강변(동서울터미널),강남,6,63
20250508,강변(동서울터미널),강남,7,222
