기준_날짜,승차_역,하차_역,승차시간,인원수
20250501,강남,구로디지털단지,19,131
20250501,강남,구로디지털단지,20,104
20250501,강남,구로디지털단지,21,152
20250501,강남,구로디지털단지,22,129
20250501,강남,구로디지털단지,23,57
20250501,강남,구의(광진구청),0,10
20250501,강남,구의(광진구청),5,4
20250501,강남,구의(광진구청),6,10
20250501,강남,구의(광진구청),7,9
20250501,강남,구의(광진구청),8,11
20250501,강남,구의(광진구청),9,12
20250501,강남,구의(광진구청),10,17
20250501,강남,구의(광진구청),11,16
20250501,강남,구의(광진구청),12,29
20250501,강남,구의(광진구청),13,29
20250501,강남,구의(광진구청),14,26
20250501,강남,구의(광진구청),15,39
20250501,강남,구의(광진구청),16,37
20250501,강남,구의(광진구청),17,58
20250501,강남,구의(광진구청),18,85
20250501,강남,구의(광진구청),19,56
20250501,강남,구의(광진구청),20,54
20250501,강남,구의(광진구청),21,73
20250501,강남,구의(광진구청),22,68
20250501,강남,구의(광진구청),23,27
20250501,강남,낙성대,0,23
20250501,강남,낙성대,5,17
20250501,강남,낙성대,6,15
20250501,강남,낙성대,7,19
20250501,강남,낙성대,8,29
20250501,강남,낙성대,9,26
20250501,강남,낙성대,10,29
20250501,강남,낙성대,11,37
20250501,강남,낙성대,12,42
20250501,강남,낙성대,13,57
20250501,강남,낙성대,14,40
20250501,강남,낙성대,15,61
20250501,강남,낙성대,16,59
20250501,강남,낙성대,17,81
20250501,강남,낙성대,18,127
20250501,강남,낙성대,19,88
20250501,강남,낙성대,20,112
20250501,강남,낙성대,21,137
20250501,강남,낙성대,22,110
20250501,강남,낙성대,23,54
20250501,강남,당산,0,1
20250501,강남,당산,5,2
20250501,강남,당산,6,2
20250501,강남,당산,9,1
20250501,강남,당산,10,1
20250501,강남,당산,11,4
20250501,강남,당산,12,5
20250501,강남,당산,13,7
20250501,강남,당산,14,10
20250501,강남,당산,15,12
20250501,강남,당산,16,12
20250501,강남,당산,17,10
20250501,강남,당산,18,12
20250501,강남,당산,19,9
20250501,강남,당산,20,8
20250501,강남,당산,21,15
20250501,강남,당산,22,7
20250501,강남,당산,23,3
20250501,강남,대림(구로구청),0,2
20250501,강남,대림(구로구청),5,4
20250501,강남,대림(구로구청),6,6
20250501,강남,대림(구로구청),7,13
20250501,강남,대림(구로구청),8,12
20250501,강남,대림(구로구청),9,6
20250501,강남,대림(구로구청),10,16
20250501,강남,대림(구로구청),11,16
20250501,강남,대림(구로구청),12,28
20250501,강남,대림(구로구청),13,23
20250501,강남,대림(구로구청),14,35
20250501,강남,대림(구로구청),15,33
20250501,강남,대림(구로구청),16,26
20250501,강남,대림(구로구청),17,39
20250501,강남,대림(구로구청),18,38
20250501,강남,대림(구로구청),19,35
20250501,강남,대림(구로구청),20,56
20250501,강남,대림(구로구청),21,91
20250501,강남,대림(구로구청),22,74
20250501,강남,대림(구로구청),23,20
20250501,강남,동대문역사문화공원,6,1
20250501,강남,동대문역사문화공원,10,2
20250501,강남,동대문역사문화공원,11,8
20250501,강남,동대문역사문화공원,12,16
20250501,강남,동대문역사문화공원,13,11
20250501,강남,동대문역사문화공원,14,4
20250501,강남,동대문역사문화공원,15,9
20250501,강남,동대문역사문화공원,16,6
20250501,강남,동대문역사문화공원,17,10
20250501,강남,동대문역사문화공원,18,2
20250501,강남,동대문역사문화공원,19,6
20250501,강남,동대문역사문화공원,20,7
20250501,강남,동대문역사문화공원,21,3
20250501,강남,동대문역사문화공원,22,8
20250501,강남,동대문역사문화공원,23,6
20250501,강남,뚝섬,5,1
20250501,강남,뚝섬,6,1
20250501,강남,뚝섬,8,2
20250501,강남,뚝섬,9,4
20250501,강남,뚝섬,10,8
20250501,강남,뚝섬,11,12
20250501,강남,뚝섬,12,22
20250501,강남,뚝섬,13,14
20250501,강남,뚝섬,14,17
20250501,강남,뚝섬,15,14
20250501,강남,뚝섬,16,14
20250501,강남,뚝섬,17,7
20250501,강남,뚝섬,18,12
20250501,강남,뚝섬,19,11
20250501,강남,뚝섬,20,4
20250501,강남,뚝섬,21,7
20250501,강남,뚝섬,22,11
20250501,강남,뚝섬,23,7
20250501,강남,문래,0,1
20250501,강남,문래,5,1
20250501,강남,문래,6,2
20250501,강남,문래,7,1
20250501,강남,문래,8,1
20250501,강남,문래,9,2
20250501,강남,문래,10,3
20250501,강남,문래,11,10
20250501,강남,문래,12,10
20250501,강남,문래,13,8
20250501,강남,문래,14,15
20250501,강남,문래,15,16
20250501,강남,문래,16,13
20250501,강남,문래,17,23
20250501,강남,문래,18,17
20250501,강남,문래,19,18
20250501,강남,문래,20,11
20250501,강남,문래,21,16
20250501,강남,문래,22,10
20250501,강남,문래,23,5
20250501,강남,방배,0,6
20250501,강남,방배,6,8
20250501,강남,방배,7,11
20250501,강남,방배,8,12
20250501,강남,방배,9,18
20250501,강남,방배,10,14
20250501,강남,방배,11,18
20250501,강남,방배,12,32
20250501,강남,방배,13,37
20250501,강남,방배,14,40
20250501,강남,방배,15,43
20250501,강남,방배,16,52
20250501,강남,방배,17,46
20250501,강남,방배,18,59
20250501,강남,방배,19,39
20250501,강남,방배,20,49
20250501,강남,방배,21,44
20250501,강남,방배,22,53
20250501,강남,방배,23,32
20250501,강남,봉천,0,15
20250501,강남,봉천,5,7
20250501,강남,봉천,6,10
20250501,강남,봉천,7,9
20250501,강남,봉천,8,11
20250501,강남,봉천,9,11
20250501,강남,봉천,10,22
20250501,강남,봉천,11,29
20250501,강남,봉천,12,21
20250501,강남,봉천,13,27
20250501,강남,봉천,14,44
20250501,강남,봉천,15,37
20250501,강남,봉천,16,58
20250501,강남,봉천,17,74
20250501,강남,봉천,18,74
20250501,강남,봉천,19,77
20250501,강남,봉천,20,75
20250501,강남,봉천,21,89
20250501,강남,봉천,22,97
20250501,강남,봉천,23,38
20250501,강남,사당,0,22
20250501,강남,사당,4,1
20250501,강남,사당,5,9
20250501,강남,사당,6,14
20250501,강남,사당,7,16
20250501,강남,사당,8,22
20250501,강남,사당,9,50
20250501,강남,사당,10,50
20250501,강남,사당,11,70
20250501,강남,사당,12,51
20250501,강남,사당,13,77
20250501,강남,사당,14,79
20250501,강남,사당,15,142
20250501,강남,사당,16,159
20250501,강남,사당,17,203
20250501,강남,사당,18,216
20250501,강남,사당,19,163
20250501,강남,사당,20,163
20250501,강남,사당,21,170
20250501,강남,사당,22,158
20250501,강남,사당,23,65
20250501,강남,삼성(무역센터),0,10
20250501,강남,삼성(무역센터),5,3
20250501,강남,삼성(무역센터),6,21
20250501,강남,삼성(무역센터),7,22
20250501,강남,삼성(무역센터),8,62
20250501,강남,삼성(무역센터),9,106
20250501,강남,삼성(무역센터),10,107
20250501,강남,삼성(무역센터),11,164
20250501,강남,삼성(무역센터),12,197
20250501,강남,삼성(무역센터),13,185
20250501,강남,삼성(무역센터),14,191
20250501,강남,삼성(무역센터),15,146
20250501,강남,삼성(무역센터),16,127
20250501,강남,삼성(무역센터),17,140
20250501,강남,삼성(무역센터),18,120
20250501,강남,삼성(무역센터),19,66
20250501,강남,삼성(무역센터),20,58
20250501,강남,삼성(무역센터),21,47
20250501,강남,삼성(무역센터),22,33
20250501,강남,삼성(무역센터),23,21
20250501,강남,상왕십리,5,1
20250501,강남,상왕십리,6,1
20250501,강남,상왕십리,8,1
20250501,강남,상왕십리,9,4
20250501,강남,상왕십리,11,7
20250501,강남,상왕십리,12,4
20250501,강남,상왕십리,13,8
20250501,강남,상왕십리,14,3
20250501,강남,상왕십리,15,5
20250501,강남,상왕십리,16,13
20250501,강남,상왕십리,17,15
20250501,강남,상왕십리,18,14
20250501,강남,상왕십리,19,15
20250501,강남,상왕십리,20,17
20250501,강남,상왕십리,21,14
20250501,강남,상왕십리,22,15
20250501,강남,상왕십리,23,6
20250501,강남,서울대입구(관악구청),0,36
20250501,강남,서울대입구(관악구청),5,18
20250501,강남,서울대입구(관악구청),6,30
20250501,강남,서울대입구(관악구청),7,28
20250501,강남,서울대입구(관악구청),8,51
20250501,강남,서울대입구(관악구청),9,53
20250501,강남,서울대입구(관악구청),10,49
20250501,강남,서울대입구(관악구청),11,62
20250501,강남,서울대입구(관악구청),12,78
20250501,강남,서울대입구(관악구청),13,91
20250501,강남,서울대입구(관악구청),14,84
20250501,강남,서울대입구(관악구청),15,105
20250501,강남,서울대입구(관악구청),16,136
20250501,강남,서울대입구(관악구청),17,159
20250501,강남,서울대입구(관악구청),18,203
20250501,강남,서울대입구(관악구청),19,160
20250501,강남,서울대입구(관악구청),20,204
20250501,강남,서울대입구(관악구청),21,195
20250501,강남,서울대입구(관악구청),22,223
20250501,강남,서울대입구(관악구청),23,96
20250501,강남,서초,0,7
20250501,강남,서초,5,8
20250501,강남,서초,6,11
20250501,강남,서초,7,32
20250501,강남,서초,8,46
20250501,강남,서초,9,38
20250501,강남,서초,10,25
20250501,강남,서초,11,34
20250501,강남,서초,12,46
20250501,강남,서초,13,43
20250501,강남,서초,14,41
20250501,강남,서초,15,43
20250501,강남,서초,16,45
20250501,강남,서초,17,55
20250501,강남,서초,18,43
20250501,강남,서초,19,35
20250501,강남,서초,20,43
20250501,강남,서초,21,41
20250501,강남,서초,22,36
20250501,강남,서초,23,19
20250501,강남,선릉,0,12
20250501,강남,선릉,5,6
20250501,강남,선릉,6,16
20250501,강남,선릉,7,43
20250501,강남,선릉,8,48
20250501,강남,선릉,9,65
20250501,강남,선릉,10,88
20250501,강남,선릉,11,71
20250501,강남,선릉,12,95
20250501,강남,선릉,13,117
20250501,강남,선릉,14,114
20250501,강남,선릉,15,111
20250501,강남,선릉,16,105
20250501,강남,선릉,17,136
20250501,강남,선릉,18,106
20250501,강남,선릉,19,93
20250501,강남,선릉,20,74
20250501,강남,선릉,21,79
20250501,강남,선릉,22,89
20250501,강남,선릉,23,40
20250501,강남,성수,0,2
20250501,강남,성수,6,3
20250501,강남,성수,7,5
20250501,강남,성수,8,13
20250501,강남,성수,9,37
20250501,강남,성수,10,54
20250501,강남,성수,11,68
20250501,강남,성수,12,54
20250501,강남,성수,13,78
20250501,강남,성수,14,70
20250501,강남,성수,15,101
20250501,강남,성수,16,64
20250501,강남,성수,17,80
20250501,강남,성수,18,56
20250501,강남,성수,19,26
20250501,강남,성수,20,16
20250501,강남,성수,21,15
20250501,강남,성수,22,15
20250501,강남,성수,23,6
20250501,강남,시청,7,3
20250501,강남,시청,9,1
20250501,강남,시청,10,2
20250501,강남,시청,11,3
20250501,강남,시청,12,1
20250501,강남,시청,13,6
20250501,강남,시청,14,4
20250501,강남,시청,15,1
20250501,강남,시청,16,1
20250501,강남,시청,17,4
20250501,강남,시청,18,6
20250501,강남,시청,19,3
20250501,강남,시청,20,2
20250501,강남,시청,22,3
20250501,강남,시청,23,1
20250501,강남,신당,6,2
20250501,강남,신당,7,3
20250501,강남,신당,9,2
20250501,강남,신당,10,4
20250501,강남,신당,11,6
20250501,강남,신당,12,2
20250501,강남,신당,13,4
20250501,강남,신당,14,7
20250501,강남,신당,15,10
20250501,강남,신당,16,9
20250501,강남,신당,17,10
20250501,강남,신당,18,11
20250501,강남,신당,19,19
20250501,강남,신당,20,11
20250501,강남,신당,21,15
20250501,강남,신당,22,8
20250501,강남,신당,23,2
20250501,강남,신대방,0,12
20250501,강남,신대방,5,7
20250501,강남,신대방,6,11
20250501,강남,신대방,7,11
20250501,강남,신대방,8,13
20250501,강남,신대방,9,7
20250501,강남,신대방,10,15
20250501,강남,신대방,11,16
20250501,강남,신대방,12,16
20250501,강남,신대방,13,19
20250501,강남,신대방,14,23
20250501,강남,신대방,15,40
20250501,강남,신대방,16,52
20250501,강남,신대방,17,69
20250501,강남,신대방,18,67
20250501,강남,신대방,19,80
20250501,강남,신대방,20,77
20250501,강남,신대방,21,134
20250501,강남,신대방,22,76
20250501,강남,신대방,23,33
20250501,강남,신도림,0,17
20250501,강남,신도림,5,2
20250501,강남,신도림,6,5
20250501,강남,신도림,7,7
20250501,강남,신도림,8,4
20250501,강남,신도림,9,8
20250501,강남,신도림,10,10
20250501,강남,신도림,11,18
20250501,강남,신도림,12,24
20250501,강남,신도림,13,29
20250501,강남,신도림,14,31
20250501,강남,신도림,15,56
20250501,강남,신도림,16,51
20250501,강남,신도림,17,68
20250501,강남,신도림,18,67
20250501,강남,신도림,19,58
20250501,강남,신도림,20,59
20250501,강남,신도림,21,66
20250501,강남,신도림,22,60
20250501,강남,신도림,23,47
20250501,강남,신림,0,35
20250501,강남,신림,4,1
20250501,강남,신림,5,22
20250501,강남,신림,6,28
20250501,강남,신림,7,31
20250501,강남,신림,8,41
20250501,강남,신림,9,36
20250501,강남,신림,10,39
20250501,강남,신림,11,52
20250501,강남,신림,12,63
20250501,강남,신림,13,91
20250501,강남,신림,14,94
20250501,강남,신림,15,131
20250501,강남,신림,16,136
20250501,강남,신림,17,170
20250501,강남,신림,18,237
20250501,강남,신림,19,258
20250501,강남,신림,20,246
20250501,강남,신림,21,290
20250501,강남,신림,22,254
20250501,강남,신림,23,125
20250501,강남,신촌,7,2
20250501,강남,신촌,8,3
20250501,강남,신촌,9,2
20250501,강남,신촌,10,6
20250501,강남,신촌,11,22
20250501,강남,신촌,12,11
20250501,강남,신촌,13,10
20250501,강남,신촌,14,13
20250501,강남,신촌,15,22
20250501,강남,신촌,16,14
20250501,강남,신촌,17,11
20250501,강남,신촌,18,28
20250501,강남,신촌,19,23
20250501,강남,신촌,20,7
20250501,강남,신촌,21,26
20250501,강남,신촌,22,17
20250501,강남,신촌,23,12
20250501,강남,아현,10,2
20250501,강남,아현,13,2
20250501,강남,아현,14,1
20250501,강남,아현,15,5
20250501,강남,아현,16,6
20250501,강남,아현,17,2
20250501,강남,아현,18,6
20250501,강남,아현,19,2
20250501,강남,아현,20,5
20250501,강남,아현,21,1
20250501,강남,아현,22,6
20250501,강남,아현,23,3
20250501,강남,역삼,0,2
20250501,강남,역삼,5,4
20250501,강남,역삼,6,4
20250501,강남,역삼,7,13
20250501,강남,역삼,8,26
20250501,강남,역삼,9,43
20250501,강남,역삼,10,52
20250501,강남,역삼,11,58
20250501,강남,역삼,12,56
20250501,강남,역삼,13,65
20250501,강남,역삼,14,70
20250501,강남,역삼,15,45
20250501,강남,역삼,16,40
20250501,강남,역삼,17,61
20250501,강남,역삼,18,47
20250501,강남,역삼,19,52
20250501,강남,역삼,20,35
20250501,강남,역삼,21,32
20250501,강남,역삼,22,35
20250501,강남,역삼,23,17
20250501,강남,영등포구청,0,1
20250501,강남,영등포구청,6,3
20250501,강남,영등포구청,7,3
20250501,강남,영등포구청,8,4
20250501,강남,영등포구청,9,5
20250501,강남,영등포구청,10,4
20250501,강남,영등포구청,11,5
20250501,강남,영등포구청,12,7
20250501,강남,영등포구청,13,9
20250501,강남,영등포구청,14,8
20250501,강남,영등포구청,15,13
20250501,강남,영등포구청,16,15
20250501,강남,영등포구청,17,16
20250501,강남,영등포구청,18,18
20250501,강남,영등포구청,19,13
20250501,강남,영등포구청,20,15
20250501,강남,영등포구청,21,9
20250501,강남,영등포구청,22,20
20250501,강남,영등포구청,23,9
20250501,강남,왕십리(성동구청),0,14
20250501,강남,왕십리(성동구청),6,1
20250501,강남,왕십리(성동구청),8,2
20250501,강남,왕십리(성동구청),10,1
20250501,강남,왕십리(성동구청),11,3
20250501,강남,왕십리(성동구청),12,9
20250501,강남,왕십리(성동구청),13,6
20250501,강남,왕십리(성동구청),14,5
20250501,강남,왕십리(성동구청),15,4
20250501,강남,왕십리(성동구청),16,8
20250501,강남,왕십리(성동구청),17,13
20250501,강남,왕십리(성동구청),18,5
20250501,강남,왕십리(성동구청),19,6
20250501,강남,왕십리(성동구청),20,10
20250501,강남,왕십리(성동구청),21,7
20250501,강남,왕십리(성동구청),22,16
20250501,강남,왕십리(성동구청),23,2
20250501,강남,용두(동대문구청),5,1
20250501,강남,용두(동대문구청),6,3
20250501,강남,용두(동대문구청),7,3
20250501,강남,용두(동대문구청),9,2
20250501,강남,용두(동대문구청),11,1
20250501,강남,용두(동대문구청),12,1
20250501,강남,용두(동대문구청),13,1
20250501,강남,용두(동대문구청),14,3
20250501,강남,용두(동대문구청),15,1
20250501,강남,용두(동대문구청),16,2
20250501,강남,용두(동대문구청),17,1
20250501,강남,용두(동대문구청),18,2
20250501,강남,용두(동대문구청),19,3
20250501,강남,용두(동대문구청),20,4
20250501,강남,용두(동대문구청),21,1
20250501,강남,용두(동대문구청),22,4
20250501,강남,용두(동대문구청),23,1
20250501,강남,을지로3가,5,1
20250501,강남,을지로3가,11,1
20250501,강남,을지로3가,13,1
20250501,강남,을지로3가,14,4
20250501,강남,을지로3가,15,2
20250501,강남,을지로3가,16,4
20250501,강남,을지로3가,17,1
20250501,강남,을지로3가,18,1
20250501,강남,을지로3가,20,1
20250501,강남,을지로3가,21,3
20250501,강남,을지로3가,22,2
20250501,강남,을지로4가,5,1
20250501,강남,을지로4가,8,1
20250501,강남,을지로4가,9,1
20250501,강남,을지로4가,10,5
20250501,강남,을지로4가,11,2
20250501,강남,을지로4가,12,3
20250501,강남,을지로4가,13,3
20250501,강남,을지로4가,14,8
20250501,강남,을지로4가,16,6
20250501,강남,을지로4가,17,3
20250501,강남,을지로4가,19,3
20250501,강남,을지로4가,20,1
20250501,강남,을지로4가,21,3
20250501,강남,을지로4가,22,5
20250501,강남,을지로입구,9,2
20250501,강남,을지로입구,10,2
20250501,강남,을지로입구,11,2
20250501,강남,을지로입구,12,4
20250501,강남,을지로입구,14,2
20250501,강남,을지로입구,15,5
20250501,강남,을지로입구,16,8
20250501,강남,을지로입구,17,4
20250501,강남,을지로입구,18,7
20250501,강남,을지로입구,19,5
20250501,강남,을지로입구,20,2
20250501,강남,을지로입구,21,3
20250501,강남,을지로입구,22,2
20250501,강남,이대,6,1
20250501,강남,이대,7,2
20250501,강남,이대,8,1
20250501,강남,이대,9,5
20250501,강남,이대,10,6
20250501,강남,이대,11,6
20250501,강남,이대,12,6
20250501,강남,이대,13,7
20250501,강남,이대,14,6
20250501,강남,이대,15,13
20250501,강남,이대,16,7
20250501,강남,이대,17,8
20250501,강남,이대,18,6
20250501,강남,이대,19,3
20250501,강남,이대,20,9
20250501,강남,이대,21,13
20250501,강남,이대,22,12
20250501,강남,이대,23,4
20250501,강남,잠실(송파구청),0,6
20250501,강남,잠실(송파구청),4,1
20250501,강남,잠실(송파구청),5,19
20250501,강남,잠실(송파구청),6,47
20250501,강남,잠실(송파구청),7,55
20250501,강남,잠실(송파구청),8,94
20250501,강남,잠실(송파구청),9,149
20250501,강남,잠실(송파구청),10,163
20250501,강남,잠실(송파구청),11,197
20250501,강남,잠실(송파구청),12,236
20250501,강남,잠실(송파구청),13,254
20250501,강남,잠실(송파구청),14,257
20250501,강남,잠실(송파구청),15,332
20250501,강남,잠실(송파구청),16,287
20250501,강남,잠실(송파구청),17,318
20250501,강남,잠실(송파구청),18,365
20250501,강남,잠실(송파구청),19,255
20250501,강남,잠실(송파구청),20,238
20250501,강남,잠실(송파구청),21,274
20250501,강남,잠실(송파구청),22,237
20250501,강남,잠실(송파구청),23,83
20250501,강남,잠실나루,0,5
20250501,강남,잠실나루,5,3
20250501,강남,잠실나루,6,5
20250501,강남,잠실나루,7,4
20250501,강남,잠실나루,8,5
20250501,강남,잠실나루,9,10
20250501,강남,잠실나루,10,7
20250501,강남,잠실나루,11,5
20250501,강남,잠실나루,12,9
20250501,강남,잠실나루,13,7
20250501,강남,잠실나루,14,6
20250501,강남,잠실나루,15,20
20250501,강남,잠실나루,16,27
20250501,강남,잠실나루,17,31
20250501,강남,잠실나루,18,30
20250501,강남,잠실나루,19,21
20250501,강남,잠실나루,20,25
20250501,강남,잠실나루,21,36
20250501,강남,잠실나루,22,38
20250501,강남,잠실나루,23,7
20250501,강남,잠실새내,0,5
20250501,강남,잠실새내,5,4
20250501,강남,잠실새내,6,8
20250501,강남,잠실새내,7,12
20250501,강남,잠실새내,8,8
20250501,강남,잠실새내,9,16
20250501,강남,잠실새내,10,11
20250501,강남,잠실새내,11,30
20250501,강남,잠실새내,12,27
20250501,강남,잠실새내,13,62
20250501,강남,잠실새내,14,51
20250501,강남,잠실새내,15,58
20250501,강남,잠실새내,16,86
20250501,강남,잠실새내,17,99
20250501,강남,잠실새내,18,85
20250501,강남,잠실새내,19,48
20250501,강남,잠실새내,20,56
20250501,강남,잠실새내,21,65
20250501,강남,잠실새내,22,63
20250501,강남,잠실새내,23,37
20250501,강남,종합운동장,5,1
20250501,강남,종합운동장,6,4
20250501,강남,종합운동장,7,4
20250501,강남,종합운동장,8,10
20250501,강남,종합운동장,9,7
20250501,강남,종합운동장,10,9
20250501,강남,종합운동장,11,11
20250501,강남,종합운동장,12,10
20250501,강남,종합운동장,13,11
20250501,강남,종합운동장,14,20
20250501,강남,종합운동장,15,36
20250501,강남,종합운동장,16,164
20250501,강남,종합운동장,17,356
20250501,강남,종합운동장,18,97
20250501,강남,종합운동장,19,19
20250501,강남,종합운동장,20,16
20250501,강남,종합운동장,21,32
20250501,강남,종합운동장,22,28
20250501,강남,종합운동장,23,7
20250501,강남,충정로(경기대입구),0,4
20250501,강남,충정로(경기대입구),6,1
20250501,강남,충정로(경기대입구),10,2
20250501,강남,충정로(경기대입구),11,1
20250501,강남,충정로(경기대입구),13,1
20250501,강남,충정로(경기대입구),15,2
20250501,강남,충정로(경기대입구),16,4
20250501,강남,충정로(경기대입구),17,5
20250501,강남,충정로(경기대입구),18,6
20250501,강남,충정로(경기대입구),19,2
20250501,강남,충정로(경기대입구),20,3
20250501,강남,충정로(경기대입구),21,6
20250501,강남,충정로(경기대입구),22,2
20250501,강남,한양대,0,2
20250501,강남,한양대,7,6
20250501,강남,한양대,8,13
20250501,강남,한양대,9,23
20250501,강남,한양대,10,9
20250501,강남,한양대,11,1
20250501,강남,한양대,12,14
20250501,강남,한양대,13,8
20250501,강남,한양대,14,2
20250501,강남,한양대,15,5
20250501,강남,한양대,16,9
20250501,강남,한양대,17,10
20250501,강남,한양대,18,3
20250501,강남,한양대,19,3
20250501,강남,한양대,20,7
20250501,강남,한양대,21,3
20250501,강남,한양대,22,3
20250501,강남,한양대,23,1
20250501,강남,합정,0,5
20250501,강남,합정,6,1
20250501,강남,합정,7,3
20250501,강남,합정,8,2
20250501,강남,합정,9,10
20250501,강남,합정,10,13
20250501,강남,합정,11,12
20250501,강남,합정,12,10
20250501,강남,합정,13,26
20250501,강남,합정,14,14
20250501,강남,합정,15,38
20250501,강남,합정,16,33
20250501,강남,합정,17,32
20250501,강남,합정,18,33
20250501,강남,합정,19,20
20250501,강남,합정,20,17
20250501,강남,합정,21,9
20250501,강남,합정,22,28
20250501,강남,합정,23,8
20250501,강남,홍대입구,0,11
20250501,강남,홍대입구,5,2
20250501,강남,홍대입구,6,7
20250501,강남,홍대입구,7,3
20250501,강남,홍대입구,8,8
20250501,강남,홍대입구,9,20
20250501,강남,홍대입구,10,24
20250501,강남,홍대입구,11,45
20250501,강남,홍대입구,12,50
20250501,강남,홍대입구,13,72
20250501,강남,홍대입구,14,73
20250501,강남,홍대입구,15,62
20250501,강남,홍대입구,16,67
20250501,강남,홍대입구,17,70
20250501,강남,홍대입구,18,81
20250501,강남,홍대입구,19,70
20250501,강남,홍대입구,20,40
20250501,강남,홍대입구,21,47
20250501,강남,홍대입구,22,29
20250501,강남,홍대입구,23,19
20250501,강변(동서울터미널),강남,0,1
20250501,강변(동서울터미널),강남,5,7
20250501,강변(동서울터미널),강남,6,17
20250501,강변(동서울터미널),강남,7,46
20250501,강변(동서울터미널),강남,8,78
20250501,강변(동서울터미널),강남,9,107
20250501,강변(동서울터미널),강남,10,60
20250501,강변(동서울터미널),강남,11,56
20250501,강변(동서울터미널),강남,12,34
20250501,강변(동서울터미널),강남,13,41
20250501,강변(동서울터미널),강남,14,38
20250501,강변(동서울터미널),강남,15,38
20250501,강변(동서울터미널),강남,16,57
20250501,강변(동서울터미널),강남,17,56
20250501,강변(동서울터미널),강남,18,27
20250501,강변(동서울터미널),강남,19,19
20250501,강변(동서울터미널),강남,20,11
20250501,강변(동서울터미널),강남,21,21
20250501,강변(동서울터미널),강남,22,6
20250501,강변(동서울터미널),강남,23,2
20250501,강변(동서울터미널),강변(동서울터미널),5,2
20250501,강변(동서울터미널),강변(동서울터미널),6,1
