기준_날짜,승차_역,하차_역,승차시간,인원수
20250515,강남,구로디지털단지,5,9
20250515,강남,구로디지털단지,6,27
20250515,강남,구로디지털단지,7,83
20250515,강남,구로디지털단지,8,93
20250515,강남,구로디지털단지,9,62
20250515,강남,구로디지털단지,10,39
20250515,강남,구로디지털단지,11,44
20250515,강남,구로디지털단지,12,59
20250515,강남,구로디지털단지,13,75
20250515,강남,구로디지털단지,14,84
20250515,강남,구로디지털단지,15,114
20250515,강남,구로디지털단지,16,130
20250515,강남,구로디지털단지,17,220
20250515,강남,구로디지털단지,18,395
20250515,강남,구로디지털단지,19,259
20250515,강남,구로디지털단지,20,204
20250515,강남,구로디지털단지,21,232
20250515,강남,구로디지털단지,22,207
20250515,강남,구로디지털단지,23,93
20250515,강남,구의(광진구청),0,15
20250515,강남,구의(광진구청),5,2
20250515,강남,구의(광진구청),6,7
20250515,강남,구의(광진구청),7,23
20250515,강남,구의(광진구청),8,18
20250515,강남,구의(광진구청),9,10
20250515,강남,구의(광진구청),10,19
20250515,강남,구의(광진구청),11,26
20250515,강남,구의(광진구청),12,37
20250515,강남,구의(광진구청),13,39
20250515,강남,구의(광진구청),14,28
20250515,강남,구의(광진구청),15,58
20250515,강남,구의(광진구청),16,71
20250515,강남,구의(광진구청),17,138
20250515,강남,구의(광진구청),18,236
20250515,강남,구의(광진구청),19,145
20250515,강남,구의(광진구청),20,100
20250515,강남,구의(광진구청),21,137
20250515,강남,구의(광진구청),22,127
20250515,강남,구의(광진구청),23,61
20250515,강남,낙성대,0,30
20250515,강남,낙성대,5,9
20250515,강남,낙성대,6,5
20250515,강남,낙성대,7,33
20250515,강남,낙성대,8,51
20250515,강남,낙성대,9,28
20250515,강남,낙성대,10,38
20250515,강남,낙성대,11,36
20250515,강남,낙성대,12,55
20250515,강남,낙성대,13,68
20250515,강남,낙성대,14,53
20250515,강남,낙성대,15,85
20250515,강남,낙성대,16,92
20250515,강남,낙성대,17,192
20250515,강남,낙성대,18,350
20250515,강남,낙성대,19,289
20250515,강남,낙성대,20,205
20250515,강남,낙성대,21,246
20250515,강남,낙성대,22,196
20250515,강남,낙성대,23,100
20250515,강남,당산,0,1
20250515,강남,당산,6,1
20250515,강남,당산,7,3
20250515,강남,당산,8,4
20250515,강남,당산,9,1
20250515,강남,당산,10,7
20250515,강남,당산,11,9
20250515,강남,당산,12,20
20250515,강남,당산,13,11
20250515,강남,당산,14,15
20250515,강남,당산,15,19
20250515,강남,당산,16,20
20250515,강남,당산,17,44
20250515,강남,당산,18,49
20250515,강남,당산,19,33
20250515,강남,당산,20,27
20250515,강남,당산,21,24
20250515,강남,당산,22,11
20250515,강남,당산,23,11
20250515,강남,대림(구로구청),0,13
20250515,강남,대림(구로구청),5,3
20250515,강남,대림(구로구청),6,7
20250515,강남,대림(구로구청),7,18
20250515,강남,대림(구로구청),8,10
20250515,강남,대림(구로구청),9,13
20250515,강남,대림(구로구청),10,14
20250515,강남,대림(구로구청),11,16
20250515,강남,대림(구로구청),12,14
20250515,강남,대림(구로구청),13,19
20250515,강남,대림(구로구청),14,49
20250515,강남,대림(구로구청),15,49
20250515,강남,대림(구로구청),16,65
20250515,강남,대림(구로구청),17,78
20250515,강남,대림(구로구청),18,97
20250515,강남,대림(구로구청),19,94
20250515,강남,대림(구로구청),20,67
20250515,강남,대림(구로구청),21,138
20250515,강남,대림(구로구청),22,98
20250515,강남,대림(구로구청),23,34
20250515,강남,동대문역사문화공원,0,2
20250515,강남,동대문역사문화공원,6,1
20250515,강남,동대문역사문화공원,7,1
20250515,강남,동대문역사문화공원,8,4
20250515,강남,동대문역사문화공원,9,4
20250515,강남,동대문역사문화공원,10,8
20250515,강남,동대문역사문화공원,11,4
20250515,강남,동대문역사문화공원,12,8
20250515,강남,동대문역사문화공원,13,11
20250515,강남,동대문역사문화공원,14,6
20250515,강남,동대문역사문화공원,15,8
20250515,강남,동대문역사문화공원,16,9
20250515,강남,동대문역사문화공원,17,14
20250515,강남,동대문역사문화공원,18,11
20250515,강남,동대문역사문화공원,19,10
20250515,강남,동대문역사문화공원,20,8
20250515,강남,동대문역사문화공원,21,4
20250515,강남,동대문역사문화공원,22,5
20250515,강남,동대문역사문화공원,23,1
20250515,강남,뚝섬,0,3
20250515,강남,뚝섬,5,1
20250515,강남,뚝섬,6,1
20250515,강남,뚝섬,7,18
20250515,강남,뚝섬,8,28
20250515,강남,뚝섬,9,24
20250515,강남,뚝섬,10,9
20250515,강남,뚝섬,11,21
20250515,강남,뚝섬,12,21
20250515,강남,뚝섬,13,12
20250515,강남,뚝섬,14,23
20250515,강남,뚝섬,15,18
20250515,강남,뚝섬,16,18
20250515,강남,뚝섬,17,19
20250515,강남,뚝섬,18,48
20250515,강남,뚝섬,19,26
20250515,강남,뚝섬,20,14
20250515,강남,뚝섬,21,14
20250515,강남,뚝섬,22,7
20250515,강남,뚝섬,23,6
20250515,강남,문래,0,1
20250515,강남,문래,5,2
20250515,강남,문래,6,2
20250515,강남,문래,7,22
20250515,강남,문래,8,18
20250515,강남,문래,9,11
20250515,강남,문래,10,6
20250515,강남,문래,11,12
20250515,강남,문래,12,12
20250515,강남,문래,13,19
20250515,강남,문래,14,17
20250515,강남,문래,15,24
20250515,강남,문래,16,23
20250515,강남,문래,17,74
20250515,강남,문래,18,74
20250515,강남,문래,19,47
20250515,강남,문래,20,35
20250515,강남,문래,21,41
20250515,강남,문래,22,27
20250515,강남,문래,23,15
20250515,강남,방배,0,4
20250515,강남,방배,5,1
20250515,강남,방배,6,7
20250515,강남,방배,7,39
20250515,강남,방배,8,96
20250515,강남,방배,9,79
20250515,강남,방배,10,62
20250515,강남,방배,11,52
20250515,강남,방배,12,63
20250515,강남,방배,13,66
20250515,강남,방배,14,76
20250515,강남,방배,15,72
20250515,강남,방배,16,83
20250515,강남,방배,17,105
20250515,강남,방배,18,120
20250515,강남,방배,19,77
20250515,강남,방배,20,75
20250515,강남,방배,21,69
20250515,강남,방배,22,92
20250515,강남,방배,23,28
20250515,강남,봉천,0,21
20250515,강남,봉천,5,8
20250515,강남,봉천,6,7
20250515,강남,봉천,7,13
20250515,강남,봉천,8,12
20250515,강남,봉천,9,16
20250515,강남,봉천,10,13
20250515,강남,봉천,11,23
20250515,강남,봉천,12,36
20250515,강남,봉천,13,29
20250515,강남,봉천,14,55
20250515,강남,봉천,15,91
20250515,강남,봉천,16,84
20250515,강남,봉천,17,192
20250515,강남,봉천,18,267
20250515,강남,봉천,19,217
20250515,강남,봉천,20,181
20250515,강남,봉천,21,166
20250515,강남,봉천,22,147
20250515,강남,봉천,23,76
20250515,강남,사당,0,34
20250515,강남,사당,4,1
20250515,강남,사당,5,3
20250515,강남,사당,6,22
20250515,강남,사당,7,41
20250515,강남,사당,8,46
20250515,강남,사당,9,49
20250515,강남,사당,10,47
20250515,강남,사당,11,72
20250515,강남,사당,12,107
20250515,강남,사당,13,138
20250515,강남,사당,14,119
20250515,강남,사당,15,177
20250515,강남,사당,16,221
20250515,강남,사당,17,368
20250515,강남,사당,18,544
20250515,강남,사당,19,366
20250515,강남,사당,20,280
20250515,강남,사당,21,335
20250515,강남,사당,22,264
20250515,강남,사당,23,121
20250515,강남,삼성(무역센터),0,5
20250515,강남,삼성(무역센터),5,9
20250515,강남,삼성(무역센터),6,48
20250515,강남,삼성(무역센터),7,226
20250515,강남,삼성(무역센터),8,471
20250515,강남,삼성(무역센터),9,363
20250515,강남,삼성(무역센터),10,269
20250515,강남,삼성(무역센터),11,209
20250515,강남,삼성(무역센터),12,216
20250515,강남,삼성(무역센터),13,219
20250515,강남,삼성(무역센터),14,177
20250515,강남,삼성(무역센터),15,173
20250515,강남,삼성(무역센터),16,190
20250515,강남,삼성(무역센터),17,187
20250515,강남,삼성(무역센터),18,230
20250515,강남,삼성(무역센터),19,98
20250515,강남,삼성(무역센터),20,66
20250515,강남,삼성(무역센터),21,61
20250515,강남,삼성(무역센터),22,49
20250515,강남,삼성(무역센터),23,19
20250515,강남,상왕십리,0,2
20250515,강남,상왕십리,5,1
20250515,강남,상왕십리,6,3
20250515,강남,상왕십리,7,1
20250515,강남,상왕십리,8,1
20250515,강남,상왕십리,9,1
20250515,강남,상왕십리,10,4
20250515,강남,상왕십리,11,5
20250515,강남,상왕십리,12,8
20250515,강남,상왕십리,13,8
20250515,강남,상왕십리,14,11
20250515,강남,상왕십리,15,10
20250515,강남,상왕십리,16,24
20250515,강남,상왕십리,17,38
20250515,강남,상왕십리,18,57
20250515,강남,상왕십리,19,34
20250515,강남,상왕십리,20,22
20250515,강남,상왕십리,21,29
20250515,강남,상왕십리,22,26
20250515,강남,상왕십리,23,7
20250515,강남,서울대입구(관악구청),0,55
20250515,강남,서울대입구(관악구청),5,12
20250515,강남,서울대입구(관악구청),6,21
20250515,강남,서울대입구(관악구청),7,42
20250515,강남,서울대입구(관악구청),8,72
20250515,강남,서울대입구(관악구청),9,60
20250515,강남,서울대입구(관악구청),10,83
20250515,강남,서울대입구(관악구청),11,61
20250515,강남,서울대입구(관악구청),12,91
20250515,강남,서울대입구(관악구청),13,106
20250515,강남,서울대입구(관악구청),14,134
20250515,강남,서울대입구(관악구청),15,185
20250515,강남,서울대입구(관악구청),16,221
20250515,강남,서울대입구(관악구청),17,389
20250515,강남,서울대입구(관악구청),18,574
20250515,강남,서울대입구(관악구청),19,463
20250515,강남,서울대입구(관악구청),20,376
20250515,강남,서울대입구(관악구청),21,432
20250515,강남,서울대입구(관악구청),22,361
20250515,강남,서울대입구(관악구청),23,180
20250515,강남,서초,0,6
20250515,강남,서초,5,8
20250515,강남,서초,6,23
20250515,강남,서초,7,63
20250515,강남,서초,8,125
20250515,강남,서초,9,93
20250515,강남,서초,10,82
20250515,강남,서초,11,47
20250515,강남,서초,12,52
20250515,강남,서초,13,65
20250515,강남,서초,14,67
20250515,강남,서초,15,50
20250515,강남,서초,16,68
20250515,강남,서초,17,69
20250515,강남,서초,18,80
20250515,강남,서초,19,56
20250515,강남,서초,20,41
20250515,강남,서초,21,55
20250515,강남,서초,22,47
20250515,강남,서초,23,19
20250515,강남,선릉,0,12
20250515,강남,선릉,5,9
20250515,강남,선릉,6,44
20250515,강남,선릉,7,160
20250515,강남,선릉,8,357
20250515,강남,선릉,9,278
20250515,강남,선릉,10,140
20250515,강남,선릉,11,138
20250515,강남,선릉,12,171
20250515,강남,선릉,13,203
20250515,강남,선릉,14,188
20250515,강남,선릉,15,170
20250515,강남,선릉,16,176
20250515,강남,선릉,17,186
20250515,강남,선릉,18,262
20250515,강남,선릉,19,149
20250515,강남,선릉,20,110
20250515,강남,선릉,21,107
20250515,강남,선릉,22,93
20250515,강남,선릉,23,53
20250515,강남,성수,0,1
20250515,강남,성수,5,2
20250515,강남,성수,6,15
20250515,강남,성수,7,42
20250515,강남,성수,8,75
20250515,강남,성수,9,64
20250515,강남,성수,10,40
20250515,강남,성수,11,69
20250515,강남,성수,12,65
20250515,강남,성수,13,74
20250515,강남,성수,14,75
20250515,강남,성수,15,91
20250515,강남,성수,16,90
20250515,강남,성수,17,92
20250515,강남,성수,18,122
20250515,강남,성수,19,34
20250515,강남,성수,20,34
20250515,강남,성수,21,34
20250515,강남,성수,22,23
20250515,강남,성수,23,10
20250515,강남,시청,5,1
20250515,강남,시청,6,2
20250515,강남,시청,7,4
20250515,강남,시청,8,7
20250515,강남,시청,9,2
20250515,강남,시청,10,5
20250515,강남,시청,11,2
20250515,강남,시청,12,6
20250515,강남,시청,13,9
20250515,강남,시청,14,6
20250515,강남,시청,15,14
20250515,강남,시청,16,7
20250515,강남,시청,17,11
20250515,강남,시청,18,6
20250515,강남,시청,19,2
20250515,강남,시청,20,5
20250515,강남,시청,21,6
20250515,강남,시청,23,1
20250515,강남,신당,0,2
20250515,강남,신당,7,2
20250515,강남,신당,8,2
20250515,강남,신당,9,3
20250515,강남,신당,10,5
20250515,강남,신당,11,7
20250515,강남,신당,12,5
20250515,강남,신당,13,6
20250515,강남,신당,14,11
20250515,강남,신당,15,16
20250515,강남,신당,16,11
20250515,강남,신당,17,24
20250515,강남,신당,18,44
20250515,강남,신당,19,30
20250515,강남,신당,20,18
20250515,강남,신당,21,29
20250515,강남,신당,22,25
20250515,강남,신당,23,7
20250515,강남,신대방,0,20
20250515,강남,신대방,5,1
20250515,강남,신대방,6,9
20250515,강남,신대방,7,17
20250515,강남,신대방,8,8
20250515,강남,신대방,9,13
20250515,강남,신대방,10,10
20250515,강남,신대방,11,13
20250515,강남,신대방,12,20
20250515,강남,신대방,13,25
20250515,강남,신대방,14,53
20250515,강남,신대방,15,76
20250515,강남,신대방,16,69
20250515,강남,신대방,17,133
20250515,강남,신대방,18,219
20250515,강남,신대방,19,159
20250515,강남,신대방,20,144
20250515,강남,신대방,21,168
20250515,강남,신대방,22,137
20250515,강남,신대방,23,62
20250515,강남,신도림,0,30
20250515,강남,신도림,5,2
20250515,강남,신도림,6,8
20250515,강남,신도림,7,17
20250515,강남,신도림,8,16
20250515,강남,신도림,9,15
20250515,강남,신도림,10,15
20250515,강남,신도림,11,28
20250515,강남,신도림,12,34
20250515,강남,신도림,13,34
20250515,강남,신도림,14,54
20250515,강남,신도림,15,61
20250515,강남,신도림,16,76
20250515,강남,신도림,17,188
20250515,강남,신도림,18,255
20250515,강남,신도림,19,169
20250515,강남,신도림,20,134
20250515,강남,신도림,21,151
20250515,강남,신도림,22,139
20250515,강남,신도림,23,67
20250515,강남,신림,0,69
20250515,강남,신림,4,1
20250515,강남,신림,5,11
20250515,강남,신림,6,24
20250515,강남,신림,7,44
20250515,강남,신림,8,41
20250515,강남,신림,9,25
20250515,강남,신림,10,30
20250515,강남,신림,11,53
20250515,강남,신림,12,76
20250515,강남,신림,13,97
20250515,강남,신림,14,147
20250515,강남,신림,15,226
20250515,강남,신림,16,244
20250515,강남,신림,17,437
20250515,강남,신림,18,654
20250515,강남,신림,19,579
20250515,강남,신림,20,442
20250515,강남,신림,21,447
20250515,강남,신림,22,429
20250515,강남,신림,23,205
20250515,강남,신촌,0,3
20250515,강남,신촌,5,2
20250515,강남,신촌,6,4
20250515,강남,신촌,7,6
20250515,강남,신촌,8,5
20250515,강남,신촌,9,4
20250515,강남,신촌,10,14
20250515,강남,신촌,11,9
20250515,강남,신촌,12,15
20250515,강남,신촌,13,17
20250515,강남,신촌,14,17
20250515,강남,신촌,15,29
20250515,강남,신촌,16,26
20250515,강남,신촌,17,50
20250515,강남,신촌,18,64
20250515,강남,신촌,19,34
20250515,강남,신촌,20,27
20250515,강남,신촌,21,35
20250515,강남,신촌,22,15
20250515,강남,신촌,23,12
20250515,강남,아현,0,1
20250515,강남,아현,7,1
20250515,강남,아현,11,1
20250515,강남,아현,12,1
20250515,강남,아현,13,3
20250515,강남,아현,14,6
20250515,강남,아현,15,9
20250515,강남,아현,16,7
20250515,강남,아현,17,13
20250515,강남,아현,18,16
20250515,강남,아현,19,15
20250515,강남,아현,20,19
20250515,강남,아현,21,14
20250515,강남,아현,22,7
20250515,강남,아현,23,5
20250515,강남,역삼,0,4
20250515,강남,역삼,5,6
20250515,강남,역삼,6,38
20250515,강남,역삼,7,133
20250515,강남,역삼,8,274
20250515,강남,역삼,9,242
20250515,강남,역삼,10,104
20250515,강남,역삼,11,81
20250515,강남,역삼,12,113
20250515,강남,역삼,13,113
20250515,강남,역삼,14,74
20250515,강남,역삼,15,85
20250515,강남,역삼,16,74
20250515,강남,역삼,17,93
20250515,강남,역삼,18,106
20250515,강남,역삼,19,74
20250515,강남,역삼,20,43
20250515,강남,역삼,21,61
20250515,강남,역삼,22,31
20250515,강남,역삼,23,26
20250515,강남,영등포구청,0,6
20250515,강남,영등포구청,6,4
20250515,강남,영등포구청,7,12
20250515,강남,영등포구청,8,12
20250515,강남,영등포구청,9,4
20250515,강남,영등포구청,10,2
20250515,강남,영등포구청,11,10
20250515,강남,영등포구청,12,9
20250515,강남,영등포구청,13,13
20250515,강남,영등포구청,14,10
20250515,강남,영등포구청,15,21
20250515,강남,영등포구청,16,17
20250515,강남,영등포구청,17,42
20250515,강남,영등포구청,18,63
20250515,강남,영등포구청,19,45
20250515,강남,영등포구청,20,27
20250515,강남,영등포구청,21,23
20250515,강남,영등포구청,22,26
20250515,강남,영등포구청,23,18
20250515,강남,왕십리(성동구청),0,5
20250515,강남,왕십리(성동구청),6,1
20250515,강남,왕십리(성동구청),7,4
20250515,강남,왕십리(성동구청),8,2
20250515,강남,왕십리(성동구청),9,4
20250515,강남,왕십리(성동구청),10,2
20250515,강남,왕십리(성동구청),11,5
20250515,강남,왕십리(성동구청),12,3
20250515,강남,왕십리(성동구청),13,4
20250515,강남,왕십리(성동구청),14,4
20250515,강남,왕십리(성동구청),15,6
20250515,강남,왕십리(성동구청),16,6
20250515,강남,왕십리(성동구청),17,40
20250515,강남,왕십리(성동구청),18,39
20250515,강남,왕십리(성동구청),19,14
20250515,강남,왕십리(성동구청),20,11
20250515,강남,왕십리(성동구청),21,14
20250515,강남,왕십리(성동구청),22,17
20250515,강남,왕십리(성동구청),23,8
20250515,강남,용두(동대문구청),0,1
20250515,강남,용두(동대문구청),6,1
20250515,강남,용두(동대문구청),7,1
20250515,강남,용두(동대문구청),10,3
20250515,강남,용두(동대문구청),12,5
20250515,강남,용두(동대문구청),13,1
20250515,강남,용두(동대문구청),14,3
20250515,강남,용두(동대문구청),15,6
20250515,강남,용두(동대문구청),16,6
20250515,강남,용두(동대문구청),17,10
20250515,강남,용두(동대문구청),18,20
20250515,강남,용두(동대문구청),19,11
20250515,강남,용두(동대문구청),20,3
20250515,강남,용두(동대문구청),21,8
20250515,강남,용두(동대문구청),22,4
20250515,강남,을지로3가,8,1
20250515,강남,을지로3가,10,2
20250515,강남,을지로3가,11,5
20250515,강남,을지로3가,12,5
20250515,강남,을지로3가,13,4
20250515,강남,을지로3가,14,4
20250515,강남,을지로3가,16,4
20250515,강남,을지로3가,17,6
20250515,강남,을지로3가,18,9
20250515,강남,을지로3가,19,3
20250515,강남,을지로3가,22,7
20250515,강남,을지로3가,23,1
20250515,강남,을지로4가,6,1
20250515,강남,을지로4가,7,1
20250515,강남,을지로4가,8,3
20250515,강남,을지로4가,10,6
20250515,강남,을지로4가,11,2
20250515,강남,을지로4가,13,9
20250515,강남,을지로4가,14,6
20250515,강남,을지로4가,15,4
20250515,강남,을지로4가,16,3
20250515,강남,을지로4가,17,8
20250515,강남,을지로4가,18,7
20250515,강남,을지로4가,19,5
20250515,강남,을지로4가,20,2
20250515,강남,을지로4가,21,2
20250515,강남,을지로4가,22,4
20250515,강남,을지로4가,23,1
20250515,강남,을지로입구,0,1
20250515,강남,을지로입구,7,5
20250515,강남,을지로입구,8,5
20250515,강남,을지로입구,10,3
20250515,강남,을지로입구,11,9
20250515,강남,을지로입구,12,4
20250515,강남,을지로입구,13,11
20250515,강남,을지로입구,14,8
20250515,강남,을지로입구,15,9
20250515,강남,을지로입구,16,13
20250515,강남,을지로입구,17,21
20250515,강남,을지로입구,18,12
20250515,강남,을지로입구,19,14
20250515,강남,을지로입구,20,4
20250515,강남,을지로입구,22,1
20250515,강남,을지로입구,23,1
20250515,강남,이대,0,1
20250515,강남,이대,7,6
20250515,강남,이대,8,6
20250515,강남,이대,9,4
20250515,강남,이대,10,4
20250515,강남,이대,11,9
20250515,강남,이대,12,17
20250515,강남,이대,13,12
20250515,강남,이대,14,5
20250515,강남,이대,15,9
20250515,강남,이대,16,12
20250515,강남,이대,17,31
20250515,강남,이대,18,30
20250515,강남,이대,19,17
20250515,강남,이대,20,26
20250515,강남,이대,21,27
20250515,강남,이대,22,18
20250515,강남,이대,23,6
20250515,강남,잠실(송파구청),0,29
20250515,강남,잠실(송파구청),5,9
20250515,강남,잠실(송파구청),6,56
20250515,강남,잠실(송파구청),7,156
20250515,강남,잠실(송파구청),8,179
20250515,강남,잠실(송파구청),9,145
20250515,강남,잠실(송파구청),10,167
20250515,강남,잠실(송파구청),11,158
20250515,강남,잠실(송파구청),12,181
20250515,강남,잠실(송파구청),13,257
20250515,강남,잠실(송파구청),14,225
20250515,강남,잠실(송파구청),15,316
20250515,강남,잠실(송파구청),16,371
20250515,강남,잠실(송파구청),17,674
20250515,강남,잠실(송파구청),18,884
20250515,강남,잠실(송파구청),19,509
20250515,강남,잠실(송파구청),20,375
20250515,강남,잠실(송파구청),21,402
20250515,강남,잠실(송파구청),22,394
20250515,강남,잠실(송파구청),23,134
20250515,강남,잠실나루,0,7
20250515,강남,잠실나루,5,4
20250515,강남,잠실나루,6,11
20250515,강남,잠실나루,7,21
20250515,강남,잠실나루,8,11
20250515,강남,잠실나루,9,19
20250515,강남,잠실나루,10,8
20250515,강남,잠실나루,11,26
20250515,강남,잠실나루,12,25
20250515,강남,잠실나루,13,12
20250515,강남,잠실나루,14,22
20250515,강남,잠실나루,15,25
20250515,강남,잠실나루,16,25
20250515,강남,잠실나루,17,52
20250515,강남,잠실나루,18,109
20250515,강남,잠실나루,19,53
20250515,강남,잠실나루,20,43
20250515,강남,잠실나루,21,62
20250515,강남,잠실나루,22,58
20250515,강남,잠실나루,23,27
20250515,강남,잠실새내,0,13
20250515,강남,잠실새내,5,2
20250515,강남,잠실새내,6,6
20250515,강남,잠실새내,7,19
20250515,강남,잠실새내,8,9
20250515,강남,잠실새내,9,18
20250515,강남,잠실새내,10,24
20250515,강남,잠실새내,11,46
20250515,강남,잠실새내,12,37
20250515,강남,잠실새내,13,50
20250515,강남,잠실새내,14,67
20250515,강남,잠실새내,15,90
20250515,강남,잠실새내,16,82
20250515,강남,잠실새내,17,196
20250515,강남,잠실새내,18,242
20250515,강남,잠실새내,19,188
20250515,강남,잠실새내,20,105
20250515,강남,잠실새내,21,130
20250515,강남,잠실새내,22,129
20250515,강남,잠실새내,23,54
20250515,강남,종합운동장,0,5
20250515,강남,종합운동장,5,1
20250515,강남,종합운동장,6,2
20250515,강남,종합운동장,7,16
20250515,강남,종합운동장,8,20
20250515,강남,종합운동장,9,7
20250515,강남,종합운동장,10,13
20250515,강남,종합운동장,11,22
20250515,강남,종합운동장,12,20
20250515,강남,종합운동장,13,28
20250515,강남,종합운동장,14,23
20250515,강남,종합운동장,15,41
20250515,강남,종합운동장,16,87
20250515,강남,종합운동장,17,231
20250515,강남,종합운동장,18,207
20250515,강남,종합운동장,19,77
20250515,강남,종합운동장,20,46
20250515,강남,종합운동장,21,56
20250515,강남,종합운동장,22,50
20250515,강남,종합운동장,23,22
20250515,강남,충정로(경기대입구),6,2
20250515,강남,충정로(경기대입구),7,2
20250515,강남,충정로(경기대입구),8,2
20250515,강남,충정로(경기대입구),10,1
20250515,강남,충정로(경기대입구),11,1
20250515,강남,충정로(경기대입구),12,6
20250515,강남,충정로(경기대입구),13,5
20250515,강남,충정로(경기대입구),15,4
20250515,강남,충정로(경기대입구),16,1
20250515,강남,충정로(경기대입구),17,11
20250515,강남,충정로(경기대입구),18,10
20250515,강남,충정로(경기대입구),19,11
20250515,강남,충정로(경기대입구),20,9
20250515,강남,충정로(경기대입구),21,5
20250515,강남,충정로(경기대입구),22,3
20250515,강남,충정로(경기대입구),23,2
20250515,강남,한양대,0,3
20250515,강남,한양대,5,1
20250515,강남,한양대,6,3
20250515,강남,한양대,7,6
20250515,강남,한양대,8,13
20250515,강남,한양대,9,20
20250515,강남,한양대,10,6
20250515,강남,한양대,11,7
20250515,강남,한양대,12,24
20250515,강남,한양대,13,9
20250515,강남,한양대,14,6
20250515,강남,한양대,15,10
20250515,강남,한양대,16,8
20250515,강남,한양대,17,7
20250515,강남,한양대,18,5
20250515,강남,한양대,19,7
20250515,강남,한양대,20,4
20250515,강남,한양대,21,9
20250515,강남,한양대,22,6
20250515,강남,한양대,23,4
20250515,강남,합정,0,9
20250515,강남,합정,6,1
20250515,강남,합정,7,9
20250515,강남,합정,8,12
20250515,강남,합정,9,10
20250515,강남,합정,10,13
20250515,강남,합정,11,26
20250515,강남,합정,12,30
20250515,강남,합정,13,22
20250515,강남,합정,14,29
20250515,강남,합정,15,40
20250515,강남,합정,16,37
20250515,강남,합정,17,80
20250515,강남,합정,18,105
20250515,강남,합정,19,60
20250515,강남,합정,20,30
20250515,강남,합정,21,32
20250515,강남,합정,22,30
20250515,강남,합정,23,22
20250515,강남,홍대입구,0,9
20250515,강남,홍대입구,5,1
20250515,강남,홍대입구,6,5
20250515,강남,홍대입구,7,4
20250515,강남,홍대입구,8,13
20250515,강남,홍대입구,9,14
20250515,강남,홍대입구,10,18
20250515,강남,홍대입구,11,39
20250515,강남,홍대입구,12,49
20250515,강남,홍대입구,13,43
20250515,강남,홍대입구,14,48
20250515,강남,홍대입구,15,57
20250515,강남,홍대입구,16,75
20250515,강남,홍대입구,17,135
20250515,강남,홍대입구,18,131
20250515,강남,홍대입구,19,88
