기준_날짜,승차_역,하차_역,승차시간,인원수
20250505,강남,서울대입구(관악구청),10,40
20250505,강남,서울대입구(관악구청),11,37
20250505,강남,서울대입구(관악구청),12,60
20250505,강남,서울대입구(관악구청),13,50
20250505,강남,서울대입구(관악구청),14,73
20250505,강남,서울대입구(관악구청),15,74
20250505,강남,서울대입구(관악구청),16,97
20250505,강남,서울대입구(관악구청),17,92
20250505,강남,서울대입구(관악구청),18,104
20250505,강남,서울대입구(관악구청),19,113
20250505,강남,서울대입구(관악구청),20,151
20250505,강남,서울대입구(관악구청),21,140
20250505,강남,서울대입구(관악구청),22,154
20250505,강남,서울대입구(관악구청),23,131
20250505,강남,서초,5,3
20250505,강남,서초,6,5
20250505,강남,서초,7,1
20250505,강남,서초,8,5
20250505,강남,서초,9,4
20250505,강남,서초,10,6
20250505,강남,서초,11,15
20250505,강남,서초,12,16
20250505,강남,서초,13,16
20250505,강남,서초,14,22
20250505,강남,서초,15,14
20250505,강남,서초,16,39
20250505,강남,서초,17,29
20250505,강남,서초,18,24
20250505,강남,서초,19,29
20250505,강남,서초,20,20
20250505,강남,서초,21,29
20250505,강남,서초,22,27
20250505,강남,서초,23,17
20250505,강남,선릉,5,3
20250505,강남,선릉,6,10
20250505,강남,선릉,7,6
20250505,강남,선릉,8,23
20250505,강남,선릉,9,31
20250505,강남,선릉,10,46
20250505,강남,선릉,11,49
20250505,강남,선릉,12,47
20250505,강남,선릉,13,72
20250505,강남,선릉,14,61
20250505,강남,선릉,15,81
20250505,강남,선릉,16,68
20250505,강남,선릉,17,72
20250505,강남,선릉,18,62
20250505,강남,선릉,19,54
20250505,강남,선릉,20,50
20250505,강남,선릉,21,72
20250505,강남,선릉,22,62
20250505,강남,선릉,23,25
20250505,강남,성수,5,2
20250505,강남,성수,7,1
20250505,강남,성수,8,8
20250505,강남,성수,9,40
20250505,강남,성수,10,89
20250505,강남,성수,11,136
20250505,강남,성수,12,170
20250505,강남,성수,13,198
20250505,강남,성수,14,200
20250505,강남,성수,15,168
20250505,강남,성수,16,119
20250505,강남,성수,17,45
20250505,강남,성수,18,40
20250505,강남,성수,19,33
20250505,강남,성수,20,14
20250505,강남,성수,21,18
20250505,강남,성수,22,15
20250505,강남,성수,23,16
20250505,강남,시청,8,2
20250505,강남,시청,9,2
20250505,강남,시청,11,3
20250505,강남,시청,13,5
20250505,강남,시청,15,1
20250505,강남,시청,17,8
20250505,강남,시청,19,3
20250505,강남,시청,21,1
20250505,강남,신당,6,1
20250505,강남,신당,7,2
20250505,강남,신당,9,1
20250505,강남,신당,10,2
20250505,강남,신당,11,14
20250505,강남,신당,12,14
20250505,강남,신당,13,2
20250505,강남,신당,14,7
20250505,강남,신당,15,7
20250505,강남,신당,16,6
20250505,강남,신당,17,7
20250505,강남,신당,18,12
20250505,강남,신당,19,8
20250505,강남,신당,20,7
20250505,강남,신당,21,7
20250505,강남,신당,22,8
20250505,강남,신당,23,4
20250505,강남,신대방,5,4
20250505,강남,신대방,6,7
20250505,강남,신대방,7,5
20250505,강남,신대방,8,11
20250505,강남,신대방,9,3
20250505,강남,신대방,10,3
20250505,강남,신대방,11,8
20250505,강남,신대방,12,10
20250505,강남,신대방,13,17
20250505,강남,신대방,14,21
20250505,강남,신대방,15,27
20250505,강남,신대방,16,36
20250505,강남,신대방,17,18
20250505,강남,신대방,18,56
20250505,강남,신대방,19,50
20250505,강남,신대방,20,64
20250505,강남,신대방,21,89
20250505,강남,신대방,22,59
20250505,강남,신대방,23,35
20250505,강남,신도림,5,2
20250505,강남,신도림,6,4
20250505,강남,신도림,7,4
20250505,강남,신도림,8,4
20250505,강남,신도림,9,7
20250505,강남,신도림,10,7
20250505,강남,신도림,11,10
20250505,강남,신도림,12,26
20250505,강남,신도림,13,24
20250505,강남,신도림,14,24
20250505,강남,신도림,15,45
20250505,강남,신도림,16,30
20250505,강남,신도림,17,40
20250505,강남,신도림,18,28
20250505,강남,신도림,19,48
20250505,강남,신도림,20,36
20250505,강남,신도림,21,50
20250505,강남,신도림,22,51
20250505,강남,신도림,23,44
20250505,강남,신림,5,20
20250505,강남,신림,6,22
20250505,강남,신림,7,17
20250505,강남,신림,8,29
20250505,강남,신림,9,24
20250505,강남,신림,10,27
20250505,강남,신림,11,40
20250505,강남,신림,12,52
20250505,강남,신림,13,54
20250505,강남,신림,14,72
20250505,강남,신림,15,95
20250505,강남,신림,16,128
20250505,강남,신림,17,123
20250505,강남,신림,18,138
20250505,강남,신림,19,144
20250505,강남,신림,20,174
20250505,강남,신림,21,235
20250505,강남,신림,22,199
20250505,강남,신림,23,92
20250505,강남,신촌,5,1
20250505,강남,신촌,7,1
20250505,강남,신촌,8,1
20250505,강남,신촌,9,1
20250505,강남,신촌,10,4
20250505,강남,신촌,11,3
20250505,강남,신촌,12,8
20250505,강남,신촌,13,8
20250505,강남,신촌,14,7
20250505,강남,신촌,15,3
20250505,강남,신촌,16,10
20250505,강남,신촌,17,13
20250505,강남,신촌,18,14
20250505,강남,신촌,19,23
20250505,강남,신촌,20,12
20250505,강남,신촌,21,9
20250505,강남,신촌,22,16
20250505,강남,신촌,23,6
20250505,강남,아현,5,1
20250505,강남,아현,8,1
20250505,강남,아현,9,1
20250505,강남,아현,10,1
20250505,강남,아현,12,1
20250505,강남,아현,13,1
20250505,강남,아현,14,2
20250505,강남,아현,15,2
20250505,강남,아현,16,3
20250505,강남,아현,17,2
20250505,강남,아현,18,4
20250505,강남,아현,19,3
20250505,강남,아현,20,1
20250505,강남,아현,21,5
20250505,강남,아현,22,7
20250505,강남,아현,23,1
20250505,강남,역삼,5,1
20250505,강남,역삼,6,4
20250505,강남,역삼,7,7
20250505,강남,역삼,8,13
20250505,강남,역삼,9,10
20250505,강남,역삼,10,14
20250505,강남,역삼,11,49
20250505,강남,역삼,12,36
20250505,강남,역삼,13,40
20250505,강남,역삼,14,36
20250505,강남,역삼,15,36
20250505,강남,역삼,16,40
20250505,강남,역삼,17,33
20250505,강남,역삼,18,21
20250505,강남,역삼,19,56
20250505,강남,역삼,20,48
20250505,강남,역삼,21,39
20250505,강남,역삼,22,33
20250505,강남,역삼,23,20
20250505,강남,영등포구청,5,1
20250505,강남,영등포구청,7,1
20250505,강남,영등포구청,9,6
20250505,강남,영등포구청,10,2
20250505,강남,영등포구청,11,6
20250505,강남,영등포구청,12,6
20250505,강남,영등포구청,13,5
20250505,강남,영등포구청,14,9
20250505,강남,영등포구청,15,7
20250505,강남,영등포구청,16,3
20250505,강남,영등포구청,17,2
20250505,강남,영등포구청,18,10
20250505,강남,영등포구청,19,9
20250505,강남,영등포구청,20,8
20250505,강남,영등포구청,21,6
20250505,강남,영등포구청,22,6
20250505,강남,영등포구청,23,6
20250505,강남,왕십리(성동구청),7,1
20250505,강남,왕십리(성동구청),9,1
20250505,강남,왕십리(성동구청),10,2
20250505,강남,왕십리(성동구청),11,1
20250505,강남,왕십리(성동구청),12,7
20250505,강남,왕십리(성동구청),13,3
20250505,강남,왕십리(성동구청),14,9
20250505,강남,왕십리(성동구청),15,4
20250505,강남,왕십리(성동구청),16,4
20250505,강남,왕십리(성동구청),17,5
20250505,강남,왕십리(성동구청),18,8
20250505,강남,왕십리(성동구청),19,9
20250505,강남,왕십리(성동구청),20,8
20250505,강남,왕십리(성동구청),21,4
20250505,강남,왕십리(성동구청),22,18
20250505,강남,왕십리(성동구청),23,5
20250505,강남,용두(동대문구청),9,2
20250505,강남,용두(동대문구청),11,1
20250505,강남,용두(동대문구청),12,1
20250505,강남,용두(동대문구청),16,4
20250505,강남,용두(동대문구청),17,2
20250505,강남,용두(동대문구청),19,3
20250505,강남,용두(동대문구청),20,1
20250505,강남,용두(동대문구청),21,1
20250505,강남,용두(동대문구청),22,2
20250505,강남,용두(동대문구청),23,1
20250505,강남,을지로3가,9,1
20250505,강남,을지로3가,10,1
20250505,강남,을지로3가,11,1
20250505,강남,을지로3가,12,3
20250505,강남,을지로3가,13,2
20250505,강남,을지로3가,14,1
20250505,강남,을지로3가,15,1
20250505,강남,을지로3가,16,2
20250505,강남,을지로3가,17,1
20250505,강남,을지로3가,18,2
20250505,강남,을지로3가,20,3
20250505,강남,을지로3가,22,5
20250505,강남,을지로4가,8,1
20250505,강남,을지로4가,11,4
20250505,강남,을지로4가,12,3
20250505,강남,을지로4가,13,4
20250505,강남,을지로4가,15,2
20250505,강남,을지로4가,16,3
20250505,강남,을지로4가,17,5
20250505,강남,을지로4가,19,1
20250505,강남,을지로4가,20,3
20250505,강남,을지로4가,21,7
20250505,강남,을지로4가,23,1
20250505,강남,을지로입구,5,1
20250505,강남,을지로입구,9,2
20250505,강남,을지로입구,10,4
20250505,강남,을지로입구,12,8
20250505,강남,을지로입구,13,6
20250505,강남,을지로입구,14,5
20250505,강남,을지로입구,15,7
20250505,강남,을지로입구,16,22
20250505,강남,을지로입구,17,11
20250505,강남,을지로입구,18,3
20250505,강남,을지로입구,19,7
20250505,강남,을지로입구,20,2
20250505,강남,을지로입구,21,7
20250505,강남,을지로입구,22,3
20250505,강남,이대,5,1
20250505,강남,이대,10,1
20250505,강남,이대,11,1
20250505,강남,이대,12,2
20250505,강남,이대,13,1
20250505,강남,이대,14,6
20250505,강남,이대,15,5
20250505,강남,이대,16,6
20250505,강남,이대,17,5
20250505,강남,이대,18,4
20250505,강남,이대,19,4
20250505,강남,이대,20,10
20250505,강남,이대,21,13
20250505,강남,이대,22,5
20250505,강남,이대,23,1
20250505,강남,잠실(송파구청),5,9
20250505,강남,잠실(송파구청),6,31
20250505,강남,잠실(송파구청),7,31
20250505,강남,잠실(송파구청),8,92
20250505,강남,잠실(송파구청),9,129
20250505,강남,잠실(송파구청),10,201
20250505,강남,잠실(송파구청),11,245
20250505,강남,잠실(송파구청),12,259
20250505,강남,잠실(송파구청),13,305
20250505,강남,잠실(송파구청),14,244
20250505,강남,잠실(송파구청),15,284
20250505,강남,잠실(송파구청),16,208
20250505,강남,잠실(송파구청),17,236
20250505,강남,잠실(송파구청),18,197
20250505,강남,잠실(송파구청),19,177
20250505,강남,잠실(송파구청),20,184
20250505,강남,잠실(송파구청),21,176
20250505,강남,잠실(송파구청),22,166
20250505,강남,잠실(송파구청),23,65
20250505,강남,잠실나루,5,4
20250505,강남,잠실나루,6,4
20250505,강남,잠실나루,7,3
20250505,강남,잠실나루,8,3
20250505,강남,잠실나루,9,4
20250505,강남,잠실나루,11,4
20250505,강남,잠실나루,12,8
20250505,강남,잠실나루,13,6
20250505,강남,잠실나루,14,12
20250505,강남,잠실나루,15,9
20250505,강남,잠실나루,16,11
20250505,강남,잠실나루,17,19
20250505,강남,잠실나루,18,8
20250505,강남,잠실나루,19,11
20250505,강남,잠실나루,20,11
20250505,강남,잠실나루,21,12
20250505,강남,잠실나루,22,27
20250505,강남,잠실나루,23,4
20250505,강남,잠실새내,5,1
20250505,강남,잠실새내,6,7
20250505,강남,잠실새내,7,10
20250505,강남,잠실새내,8,5
20250505,강남,잠실새내,9,18
20250505,강남,잠실새내,10,11
20250505,강남,잠실새내,11,24
20250505,강남,잠실새내,12,51
20250505,강남,잠실새내,13,24
20250505,강남,잠실새내,14,45
20250505,강남,잠실새내,15,38
20250505,강남,잠실새내,16,48
20250505,강남,잠실새내,17,52
20250505,강남,잠실새내,18,47
20250505,강남,잠실새내,19,58
20250505,강남,잠실새내,20,43
20250505,강남,잠실새내,21,48
20250505,강남,잠실새내,22,50
20250505,강남,잠실새내,23,27
20250505,강남,종합운동장,5,2
20250505,강남,종합운동장,6,9
20250505,강남,종합운동장,7,5
20250505,강남,종합운동장,8,11
20250505,강남,종합운동장,9,11
20250505,강남,종합운동장,10,21
20250505,강남,종합운동장,11,85
20250505,강남,종합운동장,12,268
20250505,강남,종합운동장,13,182
20250505,강남,종합운동장,14,22
20250505,강남,종합운동장,15,13
20250505,강남,종합운동장,16,30
20250505,강남,종합운동장,17,20
20250505,강남,종합운동장,18,17
20250505,강남,종합운동장,19,11
20250505,강남,종합운동장,20,22
20250505,강남,종합운동장,21,16
20250505,강남,종합운동장,22,15
20250505,강남,종합운동장,23,5
20250505,강남,충정로(경기대입구),10,1
20250505,강남,충정로(경기대입구),12,1
20250505,강남,충정로(경기대입구),13,1
20250505,강남,충정로(경기대입구),15,1
20250505,강남,충정로(경기대입구),19,2
20250505,강남,충정로(경기대입구),20,2
20250505,강남,충정로(경기대입구),21,3
20250505,강남,충정로(경기대입구),22,5
20250505,강남,한양대,6,1
20250505,강남,한양대,7,2
20250505,강남,한양대,8,2
20250505,강남,한양대,10,2
20250505,강남,한양대,11,4
20250505,강남,한양대,12,3
20250505,강남,한양대,13,2
20250505,강남,한양대,14,3
20250505,강남,한양대,15,2
20250505,강남,한양대,16,4
20250505,강남,한양대,17,6
20250505,강남,한양대,18,4
20250505,강남,한양대,19,2
20250505,강남,한양대,20,3
20250505,강남,한양대,21,1
20250505,강남,한양대,22,3
20250505,강남,한양대,23,1
20250505,강남,합정,5,1
20250505,강남,합정,6,2
20250505,강남,합정,7,1
20250505,강남,합정,8,2
20250505,강남,합정,9,7
20250505,강남,합정,10,20
20250505,강남,합정,11,22
20250505,강남,합정,12,19
20250505,강남,합정,13,20
20250505,강남,합정,14,29
20250505,강남,합정,15,21
20250505,강남,합정,16,22
20250505,강남,합정,17,31
20250505,강남,합정,18,18
20250505,강남,합정,19,21
20250505,강남,합정,20,17
20250505,강남,합정,21,9
20250505,강남,합정,22,17
20250505,강남,합정,23,11
20250505,강남,홍대입구,5,2
20250505,강남,홍대입구,6,5
20250505,강남,홍대입구,7,1
20250505,강남,홍대입구,8,6
20250505,강남,홍대입구,9,23
20250505,강남,홍대입구,10,61
20250505,강남,홍대입구,11,84
20250505,강남,홍대입구,12,120
20250505,강남,홍대입구,13,91
20250505,강남,홍대입구,14,92
20250505,강남,홍대입구,15,71
20250505,강남,홍대입구,16,64
20250505,강남,홍대입구,17,56
20250505,강남,홍대입구,18,54
20250505,강남,홍대입구,19,61
20250505,강남,홍대입구,20,33
20250505,강남,홍대입구,21,29
20250505,강남,홍대입구,22,25
20250505,강남,홍대입구,23,17
20250505,강변(동서울터미널),강남,5,9
20250505,강변(동서울터미널),강남,6,8
20250505,강변(동서울터미널),강남,7,16
20250505,강변(동서울터미널),강남,8,22
20250505,강변(동서울터미널),강남,9,45
20250505,강변(동서울터미널),강남,10,57
20250505,강변(동서울터미널),강남,11,45
20250505,강변(동서울터미널),강남,12,32
20250505,강변(동서울터미널),강남,13,45
20250505,강변(동서울터미널),강남,14,32
20250505,강변(동서울터미널),강남,15,27
20250505,강변(동서울터미널),강남,16,42
20250505,강변(동서울터미널),강남,17,40
20250505,강변(동서울터미널),강남,18,51
20250505,강변(동서울터미널),강남,19,39
20250505,강변(동서울터미널),강남,20,28
20250505,강변(동서울터미널),강남,21,32
20250505,강변(동서울터미널),강남,22,18
20250505,강변(동서울터미널),강남,23,14
20250505,강변(동서울터미널),강변(동서울터미널),5,3
20250505,강변(동서울터미널),강변(동서울터미널),6,2
20250505,강변(동서울터미널),강변(동서울터미널),7,4
20250505,강변(동서울터미널),강변(동서울터미널),8,8
20250505,강변(동서울터미널),강변(동서울터미널),9,12
20250505,강변(동서울터미널),강변(동서울터미널),10,19
20250505,강변(동서울터미널),강변(동서울터미널),11,13
20250505,강변(동서울터미널),강변(동서울터미널),12,14
20250505,강변(동서울터미널),강변(동서울터미널),13,10
20250505,강변(동서울터미널),강변(동서울터미널),14,12
20250505,강변(동서울터미널),강변(동서울터미널),15,21
20250505,강변(동서울터미널),강변(동서울터미널),16,30
20250505,강변(동서울터미널),강변(동서울터미널),17,22
20250505,강변(동서울터미널),강변(동서울터미널),18,18
20250505,강변(동서울터미널),강변(동서울터미널),19,18
20250505,강변(동서울터미널),강변(동서울터미널),20,9
20250505,강변(동서울터미널),강변(동서울터미널),21,14
20250505,강변(동서울터미널),강변(동서울터미널),22,6
20250505,강변(동서울터미널),강변(동서울터미널),23,14
20250505,강변(동서울터미널),건대입구,5,1
20250505,강변(동서울터미널),건대입구,6,6
20250505,강변(동서울터미널),건대입구,7,10
20250505,강변(동서울터미널),건대입구,8,20
20250505,강변(동서울터미널),건대입구,9,62
20250505,강변(동서울터미널),건대입구,10,110
20250505,강변(동서울터미널),건대입구,11,135
20250505,강변(동서울터미널),건대입구,12,133
20250505,강변(동서울터미널),건대입구,13,115
20250505,강변(동서울터미널),건대입구,14,126
20250505,강변(동서울터미널),건대입구,15,111
20250505,강변(동서울터미널),건대입구,16,100
20250505,강변(동서울터미널),건대입구,17,152
20250505,강변(동서울터미널),건대입구,18,114
20250505,강변(동서울터미널),건대입구,19,123
20250505,강변(동서울터미널),건대입구,20,94
20250505,강변(동서울터미널),건대입구,21,70
20250505,강변(동서울터미널),건대입구,22,52
20250505,강변(동서울터미널),건대입구,23,52
20250505,강변(동서울터미널),교대(법원.검찰청),5,2
