기준_날짜,승차_역,하차_역,승차시간,인원수
20250510,강남,당산,5,1
20250510,강남,당산,6,2
20250510,강남,당산,7,1
20250510,강남,당산,8,2
20250510,강남,당산,10,7
20250510,강남,당산,11,5
20250510,강남,당산,12,11
20250510,강남,당산,13,8
20250510,강남,당산,14,6
20250510,강남,당산,15,23
20250510,강남,당산,16,15
20250510,강남,당산,17,18
20250510,강남,당산,18,13
20250510,강남,당산,19,18
20250510,강남,당산,20,10
20250510,강남,당산,21,15
20250510,강남,당산,22,6
20250510,강남,당산,23,5
20250510,강남,대림(구로구청),5,4
20250510,강남,대림(구로구청),6,8
20250510,강남,대림(구로구청),7,13
20250510,강남,대림(구로구청),8,9
20250510,강남,대림(구로구청),9,17
20250510,강남,대림(구로구청),10,15
20250510,강남,대림(구로구청),11,17
20250510,강남,대림(구로구청),12,24
20250510,강남,대림(구로구청),13,25
20250510,강남,대림(구로구청),14,35
20250510,강남,대림(구로구청),15,51
20250510,강남,대림(구로구청),16,62
20250510,강남,대림(구로구청),17,32
20250510,강남,대림(구로구청),18,36
20250510,강남,대림(구로구청),19,21
20250510,강남,대림(구로구청),20,48
20250510,강남,대림(구로구청),21,76
20250510,강남,대림(구로구청),22,61
20250510,강남,대림(구로구청),23,32
20250510,강남,동대문역사문화공원,7,1
20250510,강남,동대문역사문화공원,9,3
20250510,강남,동대문역사문화공원,10,6
20250510,강남,동대문역사문화공원,11,14
20250510,강남,동대문역사문화공원,12,10
20250510,강남,동대문역사문화공원,13,16
20250510,강남,동대문역사문화공원,14,18
20250510,강남,동대문역사문화공원,15,13
20250510,강남,동대문역사문화공원,16,25
20250510,강남,동대문역사문화공원,17,10
20250510,강남,동대문역사문화공원,18,6
20250510,강남,동대문역사문화공원,19,7
20250510,강남,동대문역사문화공원,20,5
20250510,강남,동대문역사문화공원,21,9
20250510,강남,동대문역사문화공원,22,2
20250510,강남,뚝섬,5,1
20250510,강남,뚝섬,6,1
20250510,강남,뚝섬,8,1
20250510,강남,뚝섬,9,6
20250510,강남,뚝섬,10,16
20250510,강남,뚝섬,11,24
20250510,강남,뚝섬,12,25
20250510,강남,뚝섬,13,33
20250510,강남,뚝섬,14,26
20250510,강남,뚝섬,15,26
20250510,강남,뚝섬,16,29
20250510,강남,뚝섬,17,26
20250510,강남,뚝섬,18,10
20250510,강남,뚝섬,19,11
20250510,강남,뚝섬,20,6
20250510,강남,뚝섬,21,14
20250510,강남,뚝섬,22,5
20250510,강남,뚝섬,23,3
20250510,강남,문래,4,1
20250510,강남,문래,6,1
20250510,강남,문래,7,1
20250510,강남,문래,8,7
20250510,강남,문래,9,7
20250510,강남,문래,10,16
20250510,강남,문래,11,9
20250510,강남,문래,12,30
20250510,강남,문래,13,17
20250510,강남,문래,14,30
20250510,강남,문래,15,31
20250510,강남,문래,16,34
20250510,강남,문래,17,27
20250510,강남,문래,18,15
20250510,강남,문래,19,12
20250510,강남,문래,20,12
20250510,강남,문래,21,8
20250510,강남,문래,22,11
20250510,강남,문래,23,10
20250510,강남,방배,5,1
20250510,강남,방배,6,9
20250510,강남,방배,7,1
20250510,강남,방배,8,17
20250510,강남,방배,9,39
20250510,강남,방배,10,25
20250510,강남,방배,11,35
20250510,강남,방배,12,61
20250510,강남,방배,13,51
20250510,강남,방배,14,51
20250510,강남,방배,15,59
20250510,강남,방배,16,63
20250510,강남,방배,17,69
20250510,강남,방배,18,55
20250510,강남,방배,19,40
20250510,강남,방배,20,44
20250510,강남,방배,21,49
20250510,강남,방배,22,50
20250510,강남,방배,23,34
20250510,강남,봉천,5,6
20250510,강남,봉천,6,13
20250510,강남,봉천,7,8
20250510,강남,봉천,8,11
20250510,강남,봉천,9,12
20250510,강남,봉천,10,21
20250510,강남,봉천,11,40
20250510,강남,봉천,12,30
20250510,강남,봉천,13,41
20250510,강남,봉천,14,51
20250510,강남,봉천,15,78
20250510,강남,봉천,16,106
20250510,강남,봉천,17,97
20250510,강남,봉천,18,70
20250510,강남,봉천,19,91
20250510,강남,봉천,20,58
20250510,강남,봉천,21,72
20250510,강남,봉천,22,94
20250510,강남,봉천,23,45
20250510,강남,사당,4,1
20250510,강남,사당,5,15
20250510,강남,사당,6,40
20250510,강남,사당,7,30
20250510,강남,사당,8,25
20250510,강남,사당,9,35
20250510,강남,사당,10,68
20250510,강남,사당,11,106
20250510,강남,사당,12,139
20250510,강남,사당,13,137
20250510,강남,사당,14,161
20250510,강남,사당,15,197
20250510,강남,사당,16,256
20250510,강남,사당,17,311
20250510,강남,사당,18,222
20250510,강남,사당,19,163
20250510,강남,사당,20,153
20250510,강남,사당,21,173
20250510,강남,사당,22,198
20250510,강남,사당,23,112
20250510,강남,삼성(무역센터),5,4
20250510,강남,삼성(무역센터),6,12
20250510,강남,삼성(무역센터),7,25
20250510,강남,삼성(무역센터),8,44
20250510,강남,삼성(무역센터),9,95
20250510,강남,삼성(무역센터),10,155
20250510,강남,삼성(무역센터),11,214
20250510,강남,삼성(무역센터),12,202
20250510,강남,삼성(무역센터),13,245
20250510,강남,삼성(무역센터),14,219
20250510,강남,삼성(무역센터),15,236
20250510,강남,삼성(무역센터),16,204
20250510,강남,삼성(무역센터),17,171
20250510,강남,삼성(무역센터),18,136
20250510,강남,삼성(무역센터),19,70
20250510,강남,삼성(무역센터),20,48
20250510,강남,삼성(무역센터),21,55
20250510,강남,삼성(무역센터),22,44
20250510,강남,삼성(무역센터),23,22
20250510,강남,상왕십리,6,1
20250510,강남,상왕십리,8,1
20250510,강남,상왕십리,10,3
20250510,강남,상왕십리,11,3
20250510,강남,상왕십리,12,14
20250510,강남,상왕십리,13,6
20250510,강남,상왕십리,14,11
20250510,강남,상왕십리,15,10
20250510,강남,상왕십리,16,13
20250510,강남,상왕십리,17,25
20250510,강남,상왕십리,18,7
20250510,강남,상왕십리,19,10
20250510,강남,상왕십리,20,5
20250510,강남,상왕십리,21,9
20250510,강남,상왕십리,22,18
20250510,강남,상왕십리,23,8
20250510,강남,서울대입구(관악구청),5,14
20250510,강남,서울대입구(관악구청),6,17
20250510,강남,서울대입구(관악구청),7,22
20250510,강남,서울대입구(관악구청),8,44
20250510,강남,서울대입구(관악구청),9,40
20250510,강남,서울대입구(관악구청),10,62
20250510,강남,서울대입구(관악구청),11,81
20250510,강남,서울대입구(관악구청),12,113
20250510,강남,서울대입구(관악구청),13,118
20250510,강남,서울대입구(관악구청),14,127
20250510,강남,서울대입구(관악구청),15,181
20250510,강남,서울대입구(관악구청),16,189
20250510,강남,서울대입구(관악구청),17,210
20250510,강남,서울대입구(관악구청),18,191
20250510,강남,서울대입구(관악구청),19,129
20250510,강남,서울대입구(관악구청),20,167
20250510,강남,서울대입구(관악구청),21,187
20250510,강남,서울대입구(관악구청),22,199
20250510,강남,서울대입구(관악구청),23,197
20250510,강남,서초,5,26
20250510,강남,서초,6,44
20250510,강남,서초,7,28
20250510,강남,서초,8,28
20250510,강남,서초,9,15
20250510,강남,서초,10,40
20250510,강남,서초,11,35
20250510,강남,서초,12,51
20250510,강남,서초,13,76
20250510,강남,서초,14,86
20250510,강남,서초,15,111
20250510,강남,서초,16,93
20250510,강남,서초,17,74
20250510,강남,서초,18,69
20250510,강남,서초,19,113
20250510,강남,서초,20,30
20250510,강남,서초,21,27
20250510,강남,서초,22,32
20250510,강남,서초,23,20
20250510,강남,선릉,5,4
20250510,강남,선릉,6,19
20250510,강남,선릉,7,29
20250510,강남,선릉,8,50
20250510,강남,선릉,9,61
20250510,강남,선릉,10,78
20250510,강남,선릉,11,95
20250510,강남,선릉,12,133
20250510,강남,선릉,13,139
20250510,강남,선릉,14,133
20250510,강남,선릉,15,130
20250510,강남,선릉,16,124
20250510,강남,선릉,17,135
20250510,강남,선릉,18,112
20250510,강남,선릉,19,93
20250510,강남,선릉,20,56
20250510,강남,선릉,21,69
20250510,강남,선릉,22,70
20250510,강남,선릉,23,39
20250510,강남,성수,5,4
20250510,강남,성수,6,3
20250510,강남,성수,7,2
20250510,강남,성수,8,13
20250510,강남,성수,9,33
20250510,강남,성수,10,64
20250510,강남,성수,11,92
20250510,강남,성수,12,101
20250510,강남,성수,13,155
20250510,강남,성수,14,194
20250510,강남,성수,15,173
20250510,강남,성수,16,127
20250510,강남,성수,17,111
20250510,강남,성수,18,48
20250510,강남,성수,19,38
20250510,강남,성수,20,13
20250510,강남,성수,21,6
20250510,강남,성수,22,22
20250510,강남,성수,23,13
20250510,강남,시청,6,1
20250510,강남,시청,8,1
20250510,강남,시청,9,5
20250510,강남,시청,10,2
20250510,강남,시청,11,1
20250510,강남,시청,12,3
20250510,강남,시청,13,2
20250510,강남,시청,14,1
20250510,강남,시청,15,1
20250510,강남,시청,16,7
20250510,강남,시청,17,3
20250510,강남,시청,18,3
20250510,강남,시청,19,1
20250510,강남,시청,20,2
20250510,강남,시청,21,1
20250510,강남,시청,22,4
20250510,강남,시청,23,1
20250510,강남,신당,6,2
20250510,강남,신당,7,1
20250510,강남,신당,8,2
20250510,강남,신당,9,2
20250510,강남,신당,10,2
20250510,강남,신당,11,10
20250510,강남,신당,12,8
20250510,강남,신당,13,11
20250510,강남,신당,14,11
20250510,강남,신당,15,13
20250510,강남,신당,16,9
20250510,강남,신당,17,28
20250510,강남,신당,18,17
20250510,강남,신당,19,10
20250510,강남,신당,20,11
20250510,강남,신당,21,7
20250510,강남,신당,22,11
20250510,강남,신당,23,6
20250510,강남,신대방,5,10
20250510,강남,신대방,6,8
20250510,강남,신대방,7,12
20250510,강남,신대방,8,11
20250510,강남,신대방,9,8
20250510,강남,신대방,10,11
20250510,강남,신대방,11,21
20250510,강남,신대방,12,39
20250510,강남,신대방,13,31
20250510,강남,신대방,14,22
20250510,강남,신대방,15,58
20250510,강남,신대방,16,73
20250510,강남,신대방,17,58
20250510,강남,신대방,18,60
20250510,강남,신대방,19,46
20250510,강남,신대방,20,71
20250510,강남,신대방,21,116
20250510,강남,신대방,22,81
20250510,강남,신대방,23,44
20250510,강남,신도림,5,2
20250510,강남,신도림,6,6
20250510,강남,신도림,7,10
20250510,강남,신도림,8,12
20250510,강남,신도림,9,13
20250510,강남,신도림,10,34
20250510,강남,신도림,11,46
20250510,강남,신도림,12,49
20250510,강남,신도림,13,59
20250510,강남,신도림,14,59
20250510,강남,신도림,15,84
20250510,강남,신도림,16,80
20250510,강남,신도림,17,71
20250510,강남,신도림,18,58
20250510,강남,신도림,19,49
20250510,강남,신도림,20,49
20250510,강남,신도림,21,60
20250510,강남,신도림,22,78
20250510,강남,신도림,23,82
20250510,강남,신림,4,1
20250510,강남,신림,5,20
20250510,강남,신림,6,28
20250510,강남,신림,7,36
20250510,강남,신림,8,38
20250510,강남,신림,9,36
20250510,강남,신림,10,48
20250510,강남,신림,11,73
20250510,강남,신림,12,100
20250510,강남,신림,13,100
20250510,강남,신림,14,154
20250510,강남,신림,15,188
20250510,강남,신림,16,248
20250510,강남,신림,17,242
20250510,강남,신림,18,215
20250510,강남,신림,19,192
20250510,강남,신림,20,172
20250510,강남,신림,21,226
20250510,강남,신림,22,260
20250510,강남,신림,23,160
20250510,강남,신촌,7,1
20250510,강남,신촌,8,3
20250510,강남,신촌,9,8
20250510,강남,신촌,10,11
20250510,강남,신촌,11,14
20250510,강남,신촌,12,29
20250510,강남,신촌,13,17
20250510,강남,신촌,14,30
20250510,강남,신촌,15,29
20250510,강남,신촌,16,35
20250510,강남,신촌,17,24
20250510,강남,신촌,18,29
20250510,강남,신촌,19,15
20250510,강남,신촌,20,15
20250510,강남,신촌,21,22
20250510,강남,신촌,22,23
20250510,강남,신촌,23,1
20250510,강남,아현,7,1
20250510,강남,아현,8,1
20250510,강남,아현,9,1
20250510,강남,아현,10,1
20250510,강남,아현,11,2
20250510,강남,아현,12,4
20250510,강남,아현,13,1
20250510,강남,아현,14,3
20250510,강남,아현,15,6
20250510,강남,아현,16,5
20250510,강남,아현,17,6
20250510,강남,아현,18,5
20250510,강남,아현,19,12
20250510,강남,아현,20,5
20250510,강남,아현,21,4
20250510,강남,아현,22,9
20250510,강남,아현,23,1
20250510,강남,역삼,5,7
20250510,강남,역삼,6,6
20250510,강남,역삼,7,17
20250510,강남,역삼,8,13
20250510,강남,역삼,9,38
20250510,강남,역삼,10,48
20250510,강남,역삼,11,75
20250510,강남,역삼,12,106
20250510,강남,역삼,13,98
20250510,강남,역삼,14,89
20250510,강남,역삼,15,86
20250510,강남,역삼,16,68
20250510,강남,역삼,17,103
20250510,강남,역삼,18,66
20250510,강남,역삼,19,46
20250510,강남,역삼,20,35
20250510,강남,역삼,21,44
20250510,강남,역삼,22,32
20250510,강남,역삼,23,24
20250510,강남,영등포구청,6,1
20250510,강남,영등포구청,8,4
20250510,강남,영등포구청,9,4
20250510,강남,영등포구청,10,9
20250510,강남,영등포구청,11,10
20250510,강남,영등포구청,12,4
20250510,강남,영등포구청,13,16
20250510,강남,영등포구청,14,19
20250510,강남,영등포구청,15,19
20250510,강남,영등포구청,16,16
20250510,강남,영등포구청,17,16
20250510,강남,영등포구청,18,13
20250510,강남,영등포구청,19,8
20250510,강남,영등포구청,20,6
20250510,강남,영등포구청,21,14
20250510,강남,영등포구청,22,11
20250510,강남,영등포구청,23,11
20250510,강남,왕십리(성동구청),9,2
20250510,강남,왕십리(성동구청),10,7
20250510,강남,왕십리(성동구청),11,4
20250510,강남,왕십리(성동구청),12,5
20250510,강남,왕십리(성동구청),13,11
20250510,강남,왕십리(성동구청),14,10
20250510,강남,왕십리(성동구청),15,4
20250510,강남,왕십리(성동구청),16,7
20250510,강남,왕십리(성동구청),17,13
20250510,강남,왕십리(성동구청),18,9
20250510,강남,왕십리(성동구청),19,7
20250510,강남,왕십리(성동구청),20,7
20250510,강남,왕십리(성동구청),21,15
20250510,강남,왕십리(성동구청),22,11
20250510,강남,왕십리(성동구청),23,9
20250510,강남,용두(동대문구청),6,1
20250510,강남,용두(동대문구청),7,3
20250510,강남,용두(동대문구청),8,1
20250510,강남,용두(동대문구청),9,1
20250510,강남,용두(동대문구청),10,4
20250510,강남,용두(동대문구청),11,1
20250510,강남,용두(동대문구청),12,2
20250510,강남,용두(동대문구청),14,2
20250510,강남,용두(동대문구청),15,4
20250510,강남,용두(동대문구청),16,2
20250510,강남,용두(동대문구청),17,6
20250510,강남,용두(동대문구청),19,1
20250510,강남,용두(동대문구청),20,1
20250510,강남,용두(동대문구청),21,2
20250510,강남,용두(동대문구청),22,4
20250510,강남,용두(동대문구청),23,1
20250510,강남,을지로3가,10,3
20250510,강남,을지로3가,11,3
20250510,강남,을지로3가,12,6
20250510,강남,을지로3가,13,1
20250510,강남,을지로3가,14,5
20250510,강남,을지로3가,15,3
20250510,강남,을지로3가,16,10
20250510,강남,을지로3가,17,8
20250510,강남,을지로3가,18,4
20250510,강남,을지로3가,19,6
20250510,강남,을지로3가,21,1
20250510,강남,을지로3가,22,1
20250510,강남,을지로3가,23,3
20250510,강남,을지로4가,6,1
20250510,강남,을지로4가,8,1
20250510,강남,을지로4가,9,2
20250510,강남,을지로4가,10,1
20250510,강남,을지로4가,11,3
20250510,강남,을지로4가,12,9
20250510,강남,을지로4가,13,8
20250510,강남,을지로4가,14,3
20250510,강남,을지로4가,15,3
20250510,강남,을지로4가,16,3
20250510,강남,을지로4가,17,8
20250510,강남,을지로4가,19,5
20250510,강남,을지로4가,21,8
20250510,강남,을지로4가,22,6
20250510,강남,을지로입구,6,1
20250510,강남,을지로입구,8,1
20250510,강남,을지로입구,9,5
20250510,강남,을지로입구,10,9
20250510,강남,을지로입구,11,9
20250510,강남,을지로입구,12,7
20250510,강남,을지로입구,13,15
20250510,강남,을지로입구,14,21
20250510,강남,을지로입구,15,14
20250510,강남,을지로입구,16,9
20250510,강남,을지로입구,17,10
20250510,강남,을지로입구,18,11
20250510,강남,을지로입구,19,4
20250510,강남,을지로입구,20,2
20250510,강남,을지로입구,22,1
20250510,강남,을지로입구,23,1
20250510,강남,이대,7,2
20250510,강남,이대,8,4
20250510,강남,이대,9,2
20250510,강남,이대,10,5
20250510,강남,이대,11,3
20250510,강남,이대,12,15
20250510,강남,이대,13,14
20250510,강남,이대,14,6
20250510,강남,이대,15,11
20250510,강남,이대,16,13
20250510,강남,이대,17,8
20250510,강남,이대,18,7
20250510,강남,이대,19,9
20250510,강남,이대,20,5
20250510,강남,이대,21,18
20250510,강남,이대,22,12
20250510,강남,이대,23,4
20250510,강남,잠실(송파구청),5,11
20250510,강남,잠실(송파구청),6,38
20250510,강남,잠실(송파구청),7,35
20250510,강남,잠실(송파구청),8,89
20250510,강남,잠실(송파구청),9,127
20250510,강남,잠실(송파구청),10,178
20250510,강남,잠실(송파구청),11,244
20250510,강남,잠실(송파구청),12,337
20250510,강남,잠실(송파구청),13,360
20250510,강남,잠실(송파구청),14,408
20250510,강남,잠실(송파구청),15,450
20250510,강남,잠실(송파구청),16,418
20250510,강남,잠실(송파구청),17,432
20250510,강남,잠실(송파구청),18,308
20250510,강남,잠실(송파구청),19,245
20250510,강남,잠실(송파구청),20,211
20250510,강남,잠실(송파구청),21,280
20250510,강남,잠실(송파구청),22,270
20250510,강남,잠실(송파구청),23,147
20250510,강남,잠실나루,5,4
20250510,강남,잠실나루,6,7
20250510,강남,잠실나루,7,5
20250510,강남,잠실나루,8,1
20250510,강남,잠실나루,9,11
20250510,강남,잠실나루,10,3
20250510,강남,잠실나루,11,13
20250510,강남,잠실나루,12,21
20250510,강남,잠실나루,13,15
20250510,강남,잠실나루,14,17
20250510,강남,잠실나루,15,23
20250510,강남,잠실나루,16,36
20250510,강남,잠실나루,17,46
20250510,강남,잠실나루,18,27
20250510,강남,잠실나루,19,15
20250510,강남,잠실나루,20,15
20250510,강남,잠실나루,21,28
20250510,강남,잠실나루,22,29
20250510,강남,잠실나루,23,17
20250510,강남,잠실새내,5,3
20250510,강남,잠실새내,6,8
20250510,강남,잠실새내,7,11
20250510,강남,잠실새내,8,10
20250510,강남,잠실새내,9,17
20250510,강남,잠실새내,10,32
20250510,강남,잠실새내,11,47
20250510,강남,잠실새내,12,47
20250510,강남,잠실새내,13,85
20250510,강남,잠실새내,14,72
20250510,강남,잠실새내,15,112
20250510,강남,잠실새내,16,89
20250510,강남,잠실새내,17,104
20250510,강남,잠실새내,18,75
20250510,강남,잠실새내,19,62
20250510,강남,잠실새내,20,50
20250510,강남,잠실새내,21,66
20250510,강남,잠실새내,22,67
20250510,강남,잠실새내,23,27
20250510,강남,종합운동장,5,1
20250510,강남,종합운동장,6,11
20250510,강남,종합운동장,7,8
20250510,강남,종합운동장,8,12
20250510,강남,종합운동장,9,13
20250510,강남,종합운동장,10,13
20250510,강남,종합운동장,11,21
20250510,강남,종합운동장,12,24
20250510,강남,종합운동장,13,27
20250510,강남,종합운동장,14,67
20250510,강남,종합운동장,15,163
20250510,강남,종합운동장,16,256
20250510,강남,종합운동장,17,84
20250510,강남,종합운동장,18,16
20250510,강남,종합운동장,19,14
20250510,강남,종합운동장,20,17
20250510,강남,종합운동장,21,18
20250510,강남,종합운동장,22,20
20250510,강남,종합운동장,23,10
20250510,강남,충정로(경기대입구),5,1
20250510,강남,충정로(경기대입구),7,1
20250510,강남,충정로(경기대입구),8,1
20250510,강남,충정로(경기대입구),10,3
20250510,강남,충정로(경기대입구),11,2
20250510,강남,충정로(경기대입구),13,1
20250510,강남,충정로(경기대입구),14,5
20250510,강남,충정로(경기대입구),15,5
20250510,강남,충정로(경기대입구),16,5
20250510,강남,충정로(경기대입구),17,4
20250510,강남,충정로(경기대입구),18,1
20250510,강남,충정로(경기대입구),19,2
20250510,강남,충정로(경기대입구),20,4
20250510,강남,충정로(경기대입구),21,1
20250510,강남,충정로(경기대입구),22,1
20250510,강남,충정로(경기대입구),23,1
20250510,강남,한양대,8,11
20250510,강남,한양대,9,8
20250510,강남,한양대,10,6
20250510,강남,한양대,11,1
20250510,강남,한양대,12,15
20250510,강남,한양대,13,10
20250510,강남,한양대,14,5
20250510,강남,한양대,15,6
20250510,강남,한양대,16,7
20250510,강남,한양대,17,9
20250510,강남,한양대,18,6
20250510,강남,한양대,19,4
20250510,강남,한양대,20,2
20250510,강남,한양대,21,6
20250510,강남,한양대,22,2
20250510,강남,한양대,23,5
20250510,강남,합정,5,3
20250510,강남,합정,6,1
20250510,강남,합정,7,1
20250510,강남,합정,8,7
20250510,강남,합정,9,18
20250510,강남,합정,10,13
20250510,강남,합정,11,32
20250510,강남,합정,12,32
20250510,강남,합정,13,36
20250510,강남,합정,14,50
20250510,강남,합정,15,57
20250510,강남,합정,16,81
20250510,강남,합정,17,50
20250510,강남,합정,18,42
20250510,강남,합정,19,25
20250510,강남,합정,20,20
20250510,강남,합정,21,35
20250510,강남,합정,22,27
20250510,강남,합정,23,18
20250510,강남,홍대입구,5,2
20250510,강남,홍대입구,6,6
20250510,강남,홍대입구,7,3
20250510,강남,홍대입구,8,4
20250510,강남,홍대입구,9,18
20250510,강남,홍대입구,10,69
20250510,강남,홍대입구,11,88
20250510,강남,홍대입구,12,75
20250510,강남,홍대입구,13,113
20250510,강남,홍대입구,14,121
20250510,강남,홍대입구,15,144
20250510,강남,홍대입구,16,130
20250510,강남,홍대입구,17,129
20250510,강남,홍대입구,18,93
20250510,강남,홍대입구,19,62
20250510,강남,홍대입구,20,39
20250510,강남,홍대입구,21,69
20250510,강남,홍대입구,22,63
20250510,강남,홍대입구,23,13
20250510,강변(동서울터미널),강남,5,8
20250510,강변(동서울터미널),강남,6,9
20250510,강변(동서울터미널),강남,7,24
20250510,강변(동서울터미널),강남,8,91
20250510,강변(동서울터미널),강남,9,129
20250510,강변(동서울터미널),강남,10,118
20250510,강변(동서울터미널),강남,11,106
20250510,강변(동서울터미널),강남,12,102
20250510,강변(동서울터미널),강남,13,113
20250510,강변(동서울터미널),강남,14,76
20250510,강변(동서울터미널),강남,15,49
20250510,강변(동서울터미널),강남,16,47
20250510,강변(동서울터미널),강남,17,54
20250510,강변(동서울터미널),강남,18,41
20250510,강변(동서울터미널),강남,19,31
20250510,강변(동서울터미널),강남,20,27
20250510,강변(동서울터미널),강남,21,16
20250510,강변(동서울터미널),강남,22,13
20250510,강변(동서울터미널),강남,23,4
20250510,강변(동서울터미널),강변(동서울터미널),5,1
20250510,강변(동서울터미널),강변(동서울터미널),6,2
20250510,강변(동서울터미널),강변(동서울터미널),7,5
20250510,강변(동서울터미널),강변(동서울터미널),8,7
20250510,강변(동서울터미널),강변(동서울터미널),9,20
20250510,강변(동서울터미널),강변(동서울터미널),10,12
20250510,강변(동서울터미널),강변(동서울터미널),11,19
20250510,강변(동서울터미널),강변(동서울터미널),12,16
20250510,강변(동서울터미널),강변(동서울터미널),13,15
20250510,강변(동서울터미널),강변(동서울터미널),14,22
20250510,강변(동서울터미널),강변(동서울터미널),15,20
20250510,강변(동서울터미널),강변(동서울터미널),16,13
20250510,강변(동서울터미널),강변(동서울터미널),17,19
20250510,강변(동서울터미널),강변(동서울터미널),18,14
